sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The writer emphasizes 'I have read' and 'I only find mention' by placing them at the beginning of the sentence. The inversion 'I find mention only' also adds emphasis to the specific point being made."" 
}","['by_position', 'from_inversions']",timeout,[],"{
    ""Properties"": [""by position""],
    ""Explanation"": ""The beginning of the sentence 'I have read' and the end of the sentence 'in certain cases' receive the most emphasis, influencing what is emphasized in the sentence.""
}",['by_position'],['by_position'],"['by_position', 'from_inversions']",0,[],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The use of 'I only find mention of the help of the sacraments in certain cases' at the end of the sentence places emphasis on this specific point, indicating its importance in the statement.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence 'I have read' and the end of the sentence 'in certain cases' receive the most emphasis, influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The emphasis is placed at the beginning and end of the sentence, with 'I have read' and 'in certain cases' receiving the most attention.""
}",['by_position']
73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence emphasizes 'According to a Breitbart report by Allum Bokhari', and the end emphasizes 'reported exclusively by Breitbart News.'""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The beginning of the sentence 'Meanwhile' sets the stage for the reader and emphasizes the timing of the events being discussed.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The use of 'Meanwhile' at the beginning of the sentence and the inversion of the normal word order in 'according to a Breitbart report by Allum Bokhari' emphasize those elements.""
}","['by_position', 'from_inversions']",['by_position'],['by_position'],1,[],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses emphasis by position by placing 'By inserting negative search suggestions' at the beginning and 'exclusively by Breitbart News' at the end. It also employs an inversion with 'according to a Breitbart report by Allum Bokhari' instead of the typical order of 'Allum Bokhari reported in a Breitbart report'.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The salient elements of the sentence, such as the impact of negative search suggestions on undecided voters, are placed at the beginning and end of the sentence, emphasizing their significance.""
}",['by_position'],"{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses emphasis by position by placing the statistic 'by up to 43.4 percent' at the end of the sentence to create impact. Additionally, the sentence contains an inversion ('By inserting negative search suggestions under the name of a candidate'), which is an example of emphasis from inversions.""
}","['by_position', 'from_inversions']"
80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning and end of the sentence are used to emphasize the unprecedented nature of the moment and the urgency of recalling Benedict XVI to the Chair of St. Peter.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The use of 'Also' at the beginning of the sentence and 'rather than later' at the end emphasize those elements by position. The inversion of the typical word order in 'perhaps the unprecedented step' is an example of emphasis from inversions.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places the phrase 'perhaps the unprecedented step' at the beginning of the sentence, which highlights the idea of considering a rare action."" 
}",['by_position'],['by_position'],['by_position'],1,[],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The writer uses the position at the beginning of the sentence to emphasize the unprecedented nature of the moment in papal history, and the need to consider recalling Benedict XVI to the Chair of St. Peter.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The salient elements 'unprecedented moment in papal history' and 'unprecedented step' are positioned at the beginning and end of the sentence, drawing emphasis to the unique nature of the situation.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The writer utilizes emphasis by position by placing 'unprecedented' at the beginning of the sentence, drawing attention to the uniqueness of the moment in papal history.""
}",['by_position']
83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Emphasis,['by_position'],"['by_position', 'by_sentence_role']",['by_position'],"{
  ""Properties"": [""from inversions""],
  ""Explanation"": ""The sentence uses the inversion of the normal SVO order in 'A dark, impenetrable and 'irreversible' winter of persecution of the faithful by their own shepherds will fall.'""
}",['from_inversions'],"{
  ""Properties"": [""by position"", ""combinations""],
  ""Explanation"": ""The salient elements 'A dark, impenetrable' are placed at the beginning of the sentence, emphasizing them. Additionally, a combination of emphasis strategies is used with the use of multiple adjectives and the inverted word order 'winter of persecution of the faithful' to emphasize the severity of the persecution.""
}","['by_position', 'combinations']","{
  ""Properties"": [""by position"", ""combinations""],
  ""Explanation"": ""The beginning of the sentence 'A dark, impenetrable' and the end of the sentence 'will fall' receive the most emphasis. Additionally, there is a combination of emphasis strategies with multiple adjectives ('dark', 'impenetrable', 'irreversible') used to emphasize the severity of the persecution.""
}","['by_position', 'combinations']",['by_position'],"['by_position', 'combinations']",0,[],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence starts with 'A dark' and ends with 'will fall', which places emphasis on the beginning and end of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses both the emphasis by position, with the salient elements 'a dark, impenetrable' at the beginning and 'by their own shepherds' at the end, and from inversions with the inversion of normal word order in the phrase 'irreversible winter of persecution'.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses both inversion and by position emphasis. The beginning and end of the sentence are emphasized, and the normal order of Subject Verb Object (SVO) is violated with 'A dark, impenetrable and 'irreversible' winter...'. This draws attention to the description of the winter and the severity of the persecution.""
}","['by_position', 'from_inversions']"
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The beginning of the sentence emphasizes 'Chris Bryant' and the end emphasizes 'a senior Labour MP has said' by placing them in those positions. The use of inversions is seen in 'a senior Labour backbencher' and 'a senior Labour MP has said'.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [],
  ""Explanation"": ""None of the emphasis properties are present in the example text.""
}",[],"{
  ""Properties"": [""by position"", ""by sentence role"", ""from inversions""],
  ""Explanation"": ""The sentence contains emphasis both by position, with important information placed at the beginning and end, and by sentence role, as the subject 'Chris Bryant' receives attention. Additionally, there is an inversion with the phrase 'a senior Labour backbencher' placed in front of 'Chris Bryant', creating emphasis through an inversion.""
}","['by_position', 'by_sentence_role', 'from_inversions']",['by_position'],"['by_position', 'from_inversions']",0,[],"{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses an inversion with 'And so' at the beginning for emphasis, and places 'a senior Labour backbencher' and 'a senior Labour MP' at the beginning and end of the sentence for additional emphasis.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence starts with the phrase 'And so' to draw attention to what follows, using emphasis by position. It also contains an inversion with the phrase 'a senior Labour backbencher' placed before 'Chris Bryant', creating emphasis from inversions.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by sentence role""],
  ""Explanation"": ""The subject of the sentence, 'Chris Bryant,' receives the most attention, indicating emphasis based on sentence role.""
}",['by_sentence_role']
118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer uses the beginning of the sentence to emphasize the phrase 'note well', and the end of the sentence to emphasize the quote regarding Islam.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence 'In any case' and the end of the sentence 'unbelievers' receive emphasis, influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""by sentence role""],
  ""Explanation"": ""The beginning of the sentence emphasizes the phrase 'note well' and the subject of the sentence 'the letter to me from the UK Home Office'.""
}","['by_position', 'by_sentence_role']",['by_position'],['by_position'],1,[],"{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses an inversion with 'the letter to me' placed at the beginning of the sentence instead of the typical subject-verb-object order. This inversion emphasizes the 'letter' as the salient element. Additionally, by placing 'note well' at the beginning and 'said' at the end, the writer is utilizing emphasis by position.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with the phrase 'In any case' and ends with the emphasized quote, indicating that the writer is using emphasis by position to highlight these elements.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence 'In any case' and the end of the sentence containing the quoted statement receive emphasis, influencing what is being emphasized in the writer's message.""
}",['by_position']
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Emphasis,['by_position'],['by_sentence_role'],[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places the most salient elements at the beginning and end of the sentence to emphasize them, such as 'I have seen' at the beginning and 'complete' at the end.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The most emphasized elements are placed at the beginning and end of the sentence, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places the salient elements 'I' and 'complete' at the beginning and end of the sentence to emphasize the personal experience and the severity of the loss of faith."" 
}",['by_position'],['by_position'],['by_position'],1,[],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis at the beginning and end, with 'a veritable chorus of Catholics on social media' at the beginning and 'their loss of faith in the Church as an institution will be complete' at the end, highlighting the social media reaction and the potential consequence.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on 'a veritable chorus of Catholics' at the beginning and 'complete' at the end, indicating the use of emphasis by position.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'I have seen' and ends with 'complete', which places emphasis on these elements. The author has likely positioned 'I have seen' to draw attention to the personal experience and 'complete' to highlight the strong consequence.""
}",['by_position']
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The positioning of 'Sagacious' at the beginning of the sentence and the inversion of the phrase 'gun owners' to 'owners of gun' emphasize these elements in the sentence.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with 'Sagacious' and ends with 'gun confiscation', placing emphasis on these salient elements. Additionally, the normal order of Subject Verb Object (SVO) is violated with the phrase 'et al.'""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The salient elements 'Sagacious gun owners' and 'gun confiscation' are placed at the beginning and end of the sentence, respectively, to emphasize their importance. Inversion is used by placing the adjectives 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein' before the subject 'gun control extremists'.""
}","['by_position', 'from_inversions']",['by_position'],"['by_position', 'from_inversions']",0,[],"{
  ""Properties"": [""by position"", ""from inversions"", ""combinations""]
}

  
  ","['by_position', 'from_inversions', 'combinations']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with 'Sagacious gun owners' and ends with 'gun confiscation', placing emphasis on these salient elements at the beginning and end of the sentence. Additionally, the sentence contains an inversion with the list of gun control extremists following the phrase 'such as'. This inversion adds emphasis to the list of individuals by deviating from the normal Subject-Verb-Object order.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence employs emphasis by placing the names of prominent gun control figures at the end and using an inversion 'et al.' to emphasize the concept of gun confiscation as the ultimate goal.""
}","['by_position', 'from_inversions']"
159,[1],This is a very real threat – one that is largely immune to attack from the air.,Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence 'This is' and the end 'from the air.' receive emphasis, influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence emphasizes the seriousness of the threat.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The phrase 'This is a very real threat' is placed at the beginning of the sentence, giving it emphasis.""
}",['by_position'],['by_position'],['by_position'],1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'This is a very real threat', which places emphasis on the seriousness of the threat.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'This is a very real threat', which places emphasis at the beginning of the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'This is a very real threat' and ends with 'from the air', placing emphasis on the threat and the lack of vulnerability to aerial attack.""
}",['by_position']
188,[1],They would be immediate targets should the US and South Korea attack the north.,Emphasis,[],['by_position'],['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The placement of 'immediate targets' at the beginning of the sentence emphasizes their importance and likelihood of being targeted."" 
}",['by_position'],"{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence begins with 'They' and ends with 'north', placing emphasis on these elements. Additionally, the normal order of Subject Verb Object (SVO) is violated in the phrase 'the north', using inversion for emphasis.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The salient element 'They' is placed at the beginning of the sentence, emphasizing the immediate targets."" 
}",['by_position'],['by_position'],['by_position'],1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'They' and ends with 'attack the north', placing emphasis on the targets and the potential action of attack.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'They' and ends with 'attack the north,' placing emphasis on these elements by position.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'They would be immediate targets', placing emphasis on the immediate targets.""
}",['by_position']
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The beginning and end of the sentence are used to emphasize 'Think of this' and 'or else'. The inversion 'the meekest man alive' and 'to the face of the Pharaoh' also contribute to the emphasis in the sentence.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with 'Think of this' and ends with 'or else' to emphasize those phrases. The inversion 'the meekest man alive' also draws attention to the subject of the sentence.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The salient elements of the sentence are placed at the beginning and end, and an inversion of the normal Subject Verb Object order is used (was sent to the face of the Pharaoh).""
}","['by_position', 'from_inversions']",['by_position'],"['by_position', 'from_inversions']",0,[],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with the phrase 'Think of this,' which is an example of emphasis by position. Additionally, the sentence contains an inversion with the unusual word order 'the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else,' which is an example of emphasis from inversions.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on 'the meekest man alive' and 'to obey or else' at the beginning and end respectively, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by sentence role""],
  ""Explanation"": ""The subject of the sentence, 'the meekest man alive', receives the most attention, highlighting his important role in the statement.""
}",['by_sentence_role']
199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",Emphasis,['by_position'],['combinations'],['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence is used to emphasize the statement about Kavanaugh being on the Supreme Court and its consequences, influencing the reader's focus.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The use of the phrase 'When Kavanaugh is on the Supreme Court' at the beginning of the sentence gives emphasis to this idea.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The salient elements are placed at the beginning and end of the sentence ('When Kavanaugh is on the Supreme Court' and 'it will be too late for others to join me'), and an inversion is used with 'it will be too late' instead of the normal SVO order.""
}","['by_position', 'from_inversions']",['by_position'],['by_position'],1,[],"{
  ""Properties"": [
    ""by position"",
    ""by sentence role""
  ],
  ""Explanation"": ""The sentence emphasizes the action of 'undermining our #4thAmendment right against unreasonable searches and seizures' by placing it at the beginning of the sentence. The subject 'Kavanaugh' also receives attention as the doer of the action.""
}","['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position"",
    ""by sentence role""
  ],
  ""Explanation"": ""The sentence places emphasis on 'Kavanaugh' by positioning it at the beginning, and 'our #4thAmendment right against unreasonable searches and seizures' by positioning it at the end. The subject 'Kavanaugh' also receives attention as the doer of the action.""
}","['by_position', 'by_sentence_role']","{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The writer places the emphasis at the beginning of the sentence by starting with 'When Kavanaugh is on the Supreme Court' to draw attention to the subject of the sentence.""
}",['by_position']
