sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The example text includes words from the Old English Core, such as 'read', 'find', and 'mention', as well as words from Norman French, such as 'exposition', 'help', and 'cases'.""
}","['Old_English_Core', 'Norman_French']","```json
        {
            ""Properties"": [""Norman French""],
            ""Explanation"": ""The use of the word 'Cardinal' in the text comes from Norman French.""
        }
```",['Norman_French'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The text contains simple and frequently used words (Old English Core) such as 'have', 'read', 'in', 'and', 'of', 'the', and 'in'. It also includes words that came from Norman French, such as 'Cardinal', 'exposition', 'mention', 'help', and 'cases'.""
}","['Old_English_Core', 'Norman_French']",['Latin/Greek'],"['Old_English_Core', 'Norman_French']",-1,[],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The use of the word 'sacraments' in the text reflects the influence of Latin, as 'sacramentum' is a Latin word used in the vernacular of the Church.""
}",['Latin/Greek'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the word 'exposition' is evidence of Norman French influence in the English language, as it comes from the French word 'exposition'. This reflects the impact of Norman French on legal and academic terminology in English.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of 'exposition' and 'mention' are examples of Norman French influence, as such terms are associated with communication, explanation, and legal contexts that were influenced by the Norman French conquest."" 
}",['Norman_French']
73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Language_of_origin,['Latin/Greek'],[],"['Old_English_Core', 'Latin/Greek']","```json
{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words of Norman French origin such as 'report', 'candidate', 'opinions' and words of Latin/Greek origin such as 'research', 'technology', 'institute'.""
}
```","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core (according, according), Norman French (report, research, technology, exclusive) and Latin/Greek (opinions, research, institute).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains simple and frequently used words that are part of the Old English core, as well as words that derive from Latin and Greek, which are commonly used in academic and research contexts.""
}","['Old_English_Core', 'Latin/Greek']",['Latin/Greek'],"['Norman_French', 'Latin/Greek']",0,[],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words commonly associated with academic or formal language, such as 'research', 'technology', 'institute', and 'exclusive', which are derived from Latin or Greek origins.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words such as 'research', 'technology', 'exclusive', and 'institute' that are derived from Latin, indicating the presence of Latin/Greek language origin in the example text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of words like 'research', 'technology', 'exclusive' and 'research' indicates the influence of Latin/Greek origin in the text.""
}",['Latin/Greek']
80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Language_of_origin,['Latin/Greek'],[],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core such as 'moment', 'before', 'than', and also contains words of Latin/Greek origin such as 'unprecedented', 'recall', 'considered', 'crisis'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('as', 'is', 'an', 'in', 'the', 'of', 'to', 'be', 'than') as well as words of Latin origin ('unprecedented', 'moment', 'papal', 'history', 'perhaps', 'recalling', 'before', 'crisis').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core such as 'this', 'is', 'an', 'in', and also contains words derived from Latin/Greek such as 'history', 'moment', 'unprecedented', 'recalling', 'crisis'.""
}","['Old_English_Core', 'Latin/Greek']",['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",0,[],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of words like 'papal', 'moment', 'unprecedented', 'recalling', 'considered', 'crisis' in the text indicates the influence of Latin and Greek in the language of origin.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words like 'unprecedented', 'considered', 'crisis' which are derived from Latin/Greek origin.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains Old English Core words such as 'unprecedented', as well as Latin-derived words like 'crisis'.""
}","['Old_English_Core', 'Latin/Greek']"
83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains simple and frequently used words, which are part of the Old English core. It also includes words derived from Latin, commonly used in modern English.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text uses simple and frequently used words from Old English, such as 'dark' and 'fall', as well as Latin-derived words such as 'impenetrable', 'irreversible', and 'persecution'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words like 'dark', 'faithful', 'own'.""
}",['Old_English_Core'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",0,[],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English core ('dark', 'faithful', 'own') and also uses the Latin-derived word 'irreversible'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The sentence contains the Old English word 'faithful' and the Latin-derived words 'irreversible' and 'persecution'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek"" 
  ],
  ""Explanation"": ""The text uses words from the Old English Core ('dark', 'faithful') as well as Latin/Greek ('impenetrable', 'irreversible', 'persecution').""
}","['Old_English_Core', 'Latin/Greek']"
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Language_of_origin,['Old_English_Core'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words like 'senior', 'Labour', 'urging', 'official', 'presence' which are part of the Old English Core. Additionally, terms like 'Labour', 'backbencher', 'ban', 'MP' are examples of words derived from Norman French.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains terms like 'senior', 'presence', 'official', all of which are from Norman French origin. Additionally, words like 'urging', 'condoning', 'conducive' are of Latin origin.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from the Old English core, such as 'senior', as well as words from Norman French, such as 'issue' and 'presence', and words from Latin/Greek origin, such as 'official' and 'condoning'.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']",['Old_English_Core'],"['Old_English_Core', 'Norman_French']",0,[],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core (such as 'senior', 'Labour', 'grounds', 'good') as well as terms derived from Norman French ('ban', 'official', 'presence') and Latin/Greek ('fascism', 'condoning').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words of Old English Core, such as 'and', 'has', 'to', 'go', 'on', 'the', 'is', 'and so on.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words of both Old English Core ('senior', 'Labour', 'ground') and Norman French ('urging', 'issue', 'official', 'presence', 'conducive').""
}","['Old_English_Core', 'Norman_French']"
118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",Language_of_origin,['Old_English_Core'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words that are part of the Old English Core vocabulary, such as 'in', 'any', 'the', 'and', 'to'. It also includes words of Norman French origin, such as 'note', 'well', 'from', 'letter', 'office', 'said', 'that', 'was', 'for', 'saying', 'is', 'a', 'and'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The example text contains words from both the Old English Core and Norman French, such as 'note', 'well', 'letter', 'banned', and 'religion'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words of Old English origin such as 'case', 'well', 'note' and also includes words from Norman French such as 'banned' and 'belief'.""
}","['Old_English_Core', 'Norman_French']",['Old_English_Core'],"['Old_English_Core', 'Norman_French']",0,[],"{
  ""Properties"": [""Old English Core"", ""Norman French""]
}

 		","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""]
}

  ","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Norman French""
  ],
  ""Explanation"": ""The usage of 'mandates' in the context of a legal or authoritative prohibition reflects the influence of Norman French on the vocabulary related to legal and official matters in English.""
}",['Norman_French']
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Language_of_origin,['Old_English_Core'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words with Norman French origin such as 'canonised' and Latin/Greek origin such as 'faith', 'institution', 'complete'.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core (e.g. 'seen', 'have', 'faith') and Latin/Greek (e.g. 'institution', 'complete').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text uses common and frequently used words from Old English, as well as words derived from Latin, which are frequently used in modern English.""
}","['Old_English_Core', 'Latin/Greek']",['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",0,[],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains the Latin word 'canonised', which is derived from Latin/Greek origin commonly found in the vernacular of the Church.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains the Latin-derived term 'canonised.' This term is derived from the Latin 'canonizare', indicating the use of Latin origin in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The use of 'canonised' indicates the influence of Latin, which is the vernacular of the Church.""
}",['Latin/Greek']
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of 'gun' (Old English core) and 'confiscation' (Norman French) demonstrate the presence of these language origin properties in the example text.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [
    ""Old English Core""
  ],
  ""Explanation"": ""The example text contains simple and frequently used words that are part of the Old English Core, such as 'gun', 'have', 'always', 'such as', 'the', etc.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The example text contains words from the Old English Core such as 'sagacious', and words from Norman French, such as 'extremists' and 'confiscation'.""
}","['Old_English_Core', 'Norman_French']",['Latin/Greek'],"['Old_English_Core', 'Norman_French']",-1,[],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text does not contain any specific legal or military terms associated with Norman French, nor does it consist mainly of words deriving from Latin or Greek. Instead, it consists of simple and frequently used words in contemporary English""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text uses words of Old English origin such as 'sagacious', 'gun', 'ultimate', 'goal', 'always', 'such as', and 'et al.'""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""]
}
  
  ","['Old_English_Core', 'Latin/Greek']"
159,[1],This is a very real threat – one that is largely immune to attack from the air.,Language_of_origin,['Old_English_Core'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text contains simple and frequently used words such as 'this', 'is', 'a', 'very', 'real', 'threat', 'one', 'that', 'is', 'largely'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text contains simple and frequently used words from Old English, such as 'this', 'is', 'a', 'very', 'real', 'threat', 'one', 'that', 'is', 'largely', 'to', 'from', 'the', 'air'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains simple and frequently used words of Old English Core, as well as words deriving from Latin/Greek.""
}","['Old_English_Core', 'Latin/Greek']",['Old_English_Core'],['Old_English_Core'],1,[],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and commonly used words in contemporary English, indicating the use of words from the Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The use of simple and frequently used words such as 'real', 'threat', 'one', combined with the word 'immune' which derives from Latin, suggests the presence of Old English Core and Latin/Greek language origins.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words, such as 'real', 'threat', 'largely', and 'attack'.""
}",['Old_English_Core']
188,[1],They would be immediate targets should the US and South Korea attack the north.,Language_of_origin,['Old_English_Core'],['Old_English_Core'],"['Old_English_Core', 'Norman_French']","{
	""Properties"": [""Old English Core"", ""Latin/Greek""],
	""Explanation"": ""The text contains words from the Old English core ('they', 'be', 'the') and Latin ('immediate', 'targets', 'attack').""
}","['Old_English_Core', 'Latin/Greek']","{
    ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
    ""Explanation"": ""The example text contains words from the Old English Core (they, be), Norman French (immediate, targets, attack) and Latin/Greek (US, South Korea, north).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
    ""Properties"": [""Old English Core"", ""Norman French""],
    ""Explanation"": ""The text contains words with Old English Core and Norman French origins, such as 'they', 'would', 'be', 'the', 'and', 'the', 'attack'.""
}","['Old_English_Core', 'Norman_French']",['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",0,[],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and commonly used words like 'they', 'be', 'immediate', 'targets', 'should', 'the', 'US', 'and', 'South Korea', 'attack', 'the', 'north'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence primarily consists of words from the Old English Core, which are simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English core ('they', 'would', 'be', 'immediate', 'targets') as well as Latin/Greek origin ('attack').""
}","['Old_English_Core', 'Latin/Greek']"
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Language_of_origin,['Old_English_Core'],['Old_English_Core'],['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text contains simple and frequently used words, which are characteristic of the Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text uses simple and frequently used words, which are part of the Old English Core, as well as words derived from Latin, such as 'obey'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The example text contains simple and frequently used words (e.g. 'think', 'this', 'tell') that are part of the Old English Core, as well as words derived from Latin/Greek (e.g. 'Pharaoh', 'obey').""
}","['Old_English_Core', 'Latin/Greek']",['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",0,[],"{
  ""Properties"": [
    ""Old English Core""
  ],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'the', 'was', 'to', 'the', 'or', 'else'. These words are part of the Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains simple and frequently used words (Old English Core) such as 'the', 'man', 'was', 'to', 'the', 'him'. It also includes words derived from Latin/Greek such as 'Pharaoh' and 'obey'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence uses both Old English core words ('meekest', 'man', 'alive') and Latin/Greek words ('Pharaoh', 'obey').""
}","['Old_English_Core', 'Latin/Greek']"
199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text contains simple and frequently used words in contemporary English, which is a characteristic of the Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text contains simple and frequently used words found in Old English, such as 'when', 'is', 'on', 'the', 'and', 'it', 'be', 'to', and 'me'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The example text includes words from the Old English Core (such as 'when', 'is', 'our', 'it', 'to') as well as terms influenced by Norman French ('undermining', 'against', 'too', 'late') and Latin/Greek ('Supreme Court', 'Amendment', 'unreasonable', 'join').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']",['Latin/Greek'],['Old_English_Core'],-1,[],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The word 'undermining' is derived from Latin 'sub' (under) and 'mina' (projecting point, threat).""
}",['Latin/Greek'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of 'Supreme Court' and '4th Amendment' reflect the Norman French influence on legal terminology in English. Additionally, the words 'on', 'the', 'our', 'against', and 'it' are examples of Old English Core vocabulary.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""]
  ,
  ""Explanation"": ""The text contains the Old English core word 'be' and the Norman French legal term 'Supreme Court'. Additionally, the Latin-derived word 'undermining' is present.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']"
202,[1],"A gird failure would almost immediately fling the United States into a state of panic, and it’s always good to be prepared just in case.",Language_of_origin,['Old_English_Core'],['Latin/Greek'],['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The example text contains words from the Old English Core such as 'good' and 'case', as well as the Norman French word 'gird'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The example text uses words from the Old English core vocabulary, such as 'good' and 'case', as well as a term that came from Norman French, 'immediately'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The example text includes words from the Old English core (good, be), Norman French (failure, panic, prepared), and Latin/Greek (immediately, state, case).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']",['Old_English_Core'],"['Old_English_Core', 'Norman_French']",0,[],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core such as 'gird', 'failure', 'good', and 'case'. Additionally, it includes words derived from Latin/Greek such as 'immediately', 'United States', 'state', and 'panic'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words like 'failure', 'United States', 'state', 'good', 'prepared', 'just', 'case'. These are characteristic of the Old English core vocabulary.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core (e.g., 'good', 'be') and Latin/Greek (e.g., 'immediately', 'panic', 'prepared').""
}","['Old_English_Core', 'Latin/Greek']"
