sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity']","['correctness', 'clarity', 'high', 'appropriateness']","{
  ""Properties"": [""correctness"", ""appropriateness""],
  ""Explanation"": ""The text is well formed grammatically and tied to the cultural norms of propriety.""
}","['correctness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""middle""],
  ""Explanation"": ""The text is written in standard, clear English that is widely accepted in reputable sources.""
}","['clarity', 'middle']","{
  ""Properties"": [""clarity"", ""middle""],
  ""Explanation"": ""The text is written in Standard Edited American English and is understandable to the intended audience.""
}","['clarity', 'middle']","['correctness', 'clarity']","['clarity', 'middle']",0,[],"{
  ""Properties"": [
    ""clarity"",
    ""middle""
  ],
  ""Explanation"": ""The text is written in standard English and is clear and understandable to the intended audience.""
}","['clarity', 'middle']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying the message effectively without ambiguity.""
}",['clarity'],"{
  ""Properties"": [""clarity"", ""middle""],
  ""Explanation"": ""The text is written in clear, understandable language, using standard edited English.""
}","['clarity', 'middle']"
73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity']","['correctness', 'clarity', 'middle']","```json
{
  ""Properties"": [""clarity"", ""middle"", ""allusions""],
  ""Explanation"": ""The text is written in standard edited American English (middle) and is clear and understandable to the intended audience. It also contains an allusion to a specific source (Breitbart) without explicitly naming it.""
}
```","['clarity', 'middle', 'allusions']","{
  ""Properties"": [""clarity"", ""appropriateness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, appropriate for a news report, and makes an allusion to the source of the information (Breitbart) without explicitly naming it.""
}","['clarity', 'appropriateness', 'allusions']","{
    ""Properties"": [""clarity"", ""appropriateness"", ""high"", ""allusions""],
    ""Explanation"": ""The text is written in formal English, is culturally appropriate, uses academic research language, and alludes to a specific news report by the website Breitbart.""
}","['clarity', 'appropriateness', 'high', 'allusions']","['correctness', 'clarity']","['clarity', 'middle', 'allusions']",0,[],"{
  ""Properties"": [
    ""clarity"",
    ""appropriateness""
  ],
  ""Explanation"": ""The text demonstrates clarity by being easily understandable to the intended audience. It also shows appropriateness by adhering to the cultural norms of propriety in the context of a news report.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it is appropriate for the news context in which it is presented.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and easily understandable to the intended audience. It is also appropriate in the context of a news report, following the cultural norms of propriety for this type of journalism.""
}","['clarity', 'appropriateness']"
80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity']","['correctness', 'clarity', 'high', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is well-formed grammatically, understandable to the intended audience, contains striking expression to reinforce the message, and alludes to the historical context of papal history and the current crisis.""
}","['correctness', 'clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""appropriateness"", ""high"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable, uses formal language appropriate for the topic, and makes an allusion to a historical context (the Chair of St. Peter) without explicitly naming it.""
}","['clarity', 'appropriateness', 'high', 'allusions']","```json
{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness"", ""allusions""],
  ""Explanation"": ""The text is grammatically correct, understandable, uses forceful language to reinforce the message, is appropriate to the context, and alludes to the historical significance.""
}
```","['correctness', 'clarity', 'forcefulness', 'appropriateness', 'allusions']","['correctness', 'clarity']","['correctness', 'clarity', 'forcefulness', 'allusions']",0,[],"{
  ""Properties"": [""forcefulness"", ""clarity"", ""appropriateness""],
  ""Explanation"": ""The statement is forceful in suggesting a drastic and unprecedented measure, it is clear in its expression, and it is appropriate in conveying a serious and urgent matter tied to the cultural norms of the papacy.""
}","['forcefulness', 'clarity', 'appropriateness']","{
  ""Properties"": [""forcefulness"", ""allusions""],
  ""Explanation"": ""The use of 'unprecedented' and 'Chair of St. Peter' are forceful and memorable expressions that reinforce the urgency of the message. The reference to 'Chair of St. Peter' alludes to the papacy and requires cultural knowledge to understand its significance.""
}","['forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable to the intended audience. The use of 'unprecedented' emphasizes the forceful and striking expression, reinforcing the urgency of the message. There is an allusion to the historical context and significance of the Chair of St. Peter, relying on cultural knowledge.""
}","['clarity', 'forcefulness', 'allusions']"
83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity']","['correctness', 'allusions', 'clarity', 'high', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is well-formed grammatically, clear and understandable, and contains forceful language with an allusion to a famous quote.""
}","['correctness', 'clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, it uses forceful language to convey a strong message, and it alludes to a dark and irreversible situation without explicitly naming it.""
}","['clarity', 'forcefulness', 'allusions']","```json
{
    ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""allusions""],
    ""Explanation"": ""The text uses well-formed grammar, is understandable, employs striking expression, and alludes to a specific cultural context.""
}
```","['correctness', 'clarity', 'forcefulness', 'allusions']","['correctness', 'clarity']","['correctness', 'clarity', 'forcefulness', 'allusions']",0,[],"{
    ""Properties"": [""forcefulness"", ""allusions""]
}

   


    
","['forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""]
  ,
  ""Explanation"": ""The statement is clear and understandable, using forceful language to convey a sense of urgency and dramatic impact. It also includes an allusion to the biblical metaphor of shepherds and their faithful followers, requiring cultural and religious knowledge to fully understand.""
}","['clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [
    ""clarity"",
    ""forcefulness"",
    ""allusions""
  ],
  ""Explanation"": ""The text is clear and understandable, using forceful and dramatic language to convey the seriousness of the situation. It also makes an allusion to the concept of 'winter of persecution', which requires cultural knowledge to fully understand.""
}","['clarity', 'forcefulness', 'allusions']"
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity']","['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness"", ""middle""],
  ""Explanation"": ""The text is well-formed grammatically, understandable to the intended audience, tied to cultural norms of propriety, and in standard edited American English.""
}","['correctness', 'clarity', 'appropriateness', 'middle']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it is appropriate in its use of language for the cultural context in which it is situated.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness"", ""middle""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, it follows widely accepted conventions of Standard Edited American English, and it is appropriate for the context of a news article.""
}","['clarity', 'appropriateness', 'middle']","['correctness', 'clarity']","['correctness', 'clarity', 'appropriateness', 'middle']",0,[],"{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to the cultural norms of propriety by using formal language when discussing a political issue and a public figure.""
}","['clarity', 'appropriateness']","{
    ""Properties"": [""appropriateness"", ""forcefulness""],
    ""Explanation"": ""The use of strong language to describe Donald Trump ('condoning fascism') and the urging for an official ban can be seen as forceful. The statement also reflects the cultural and political norms of the UK, making it appropriate in the context of the political discourse."" 
}","['appropriateness', 'forcefulness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it is appropriate in its use of language and tone for the context of political discourse.""
}","['clarity', 'appropriateness']"
118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is grammatically correct, understandable, and tied to cultural norms of propriety.""
}","['correctness', 'clarity', 'appropriateness']","{
  ""Properties"": [""correctness"", ""appropriateness"", ""clarity""],
  ""Explanation"": ""The text is grammatically correct, clear and appropriate for the intended audience, as it is written in a formal and standard style and avoids the use of vulgar language.""
}","['correctness', 'appropriateness', 'clarity']","{
  ""Properties"": [""correctness"", ""clarity""],
  ""Explanation"": ""The text is well formed grammatically and is understandable to the intended audience.""
}","['correctness', 'clarity']","['correctness', 'clarity']","['correctness', 'clarity', 'appropriateness']",0,[],"{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness""]
}

 	","['correctness', 'clarity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience and is appropriate in its cultural context by referencing a formal letter from the UK Home Office.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""]
}

 	","['correctness', 'clarity', 'appropriateness']"
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity']","['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [
    ""correctness"",
    ""clarity"",
    ""appropriateness""
  ],
  ""Explanation"": ""The text is well-formed grammatically, understandable to the intended audience, and tied to cultural norms of propriety in its use of language and topic.""
}","['correctness', 'clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""middle"", ""allusions""],
  ""Explanation"": ""The text is written in standard edited American English, making it clear and understandable to the intended audience. It also contains an allusion to the Catholic Church and the process of canonization, requiring cultural knowledge to fully understand.""
}","['clarity', 'middle', 'allusions']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness"", ""high""],
  ""Explanation"": ""The text is well formed grammatically, understandable to the intended audience, tied to cultural norms of propriety, and uses formal English.""
}","['correctness', 'clarity', 'appropriateness', 'high']","['correctness', 'clarity']","['correctness', 'clarity', 'appropriateness']",0,[],"{
  ""Properties"": [""clarity"", ""appropriateness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, using appropriate language for discussing religious beliefs. The mention of 'Paul VI' and 'canonised' alludes to specific religious and cultural context, requiring knowledge of Catholicism and the process of canonization.""
}","['clarity', 'appropriateness', 'allusions']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable, using appropriate language for discussing religious beliefs on social media.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness"", ""allusions""]
}

  
  ","['clarity', 'appropriateness', 'allusions']"
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity']","['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness"", ""allusions""],
  ""Explanation"": ""The text is grammatically correct, understandable, uses strong language, appropriate for the intended audience, and has an allusion to known political figures.""
}","['correctness', 'clarity', 'forcefulness', 'appropriateness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable to the intended audience. It is also forceful in its expression, using strong language to convey a message. Additionally, it alludes to specific political figures and their stance on gun control, requiring cultural and political knowledge to fully understand."" 
}","['clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""appropriateness"", ""allusions""],
  ""Explanation"": ""The text uses appropriate language for the context of discussing a political issue. It also includes an allusion to specific political figures which requires cultural knowledge to understand.""
}","['appropriateness', 'allusions']","['correctness', 'clarity']","['correctness', 'clarity', 'forcefulness', 'appropriateness', 'allusions']",0,[],"{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""]
}

  	","['clarity', 'forcefulness', 'maxims/proverbs']","{
  ""Properties"": [""forcefulness"", ""clarity""],
  ""Explanation"": ""The statement uses forceful and strong language to convey a clear message about the intentions of gun control advocates.""
}","['forcefulness', 'clarity']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['clarity', 'forcefulness', 'appropriateness']"
159,[1],This is a very real threat – one that is largely immune to attack from the air.,Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity']","['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness""],
  ""Explanation"": ""The text is well formed grammatically, understandable, and uses striking expression to reinforce the message.""
}","['correctness', 'clarity', 'forcefulness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""middle""],
  ""Explanation"": ""The text is grammatically correct, clear to the intended audience, and uses a striking expression ('largely immune to attack from the air') to reinforce the message. The language used is standard edited American English.""
}","['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""middle""],
  ""Explanation"": ""The text is clear and understandable, uses striking expression 'largely immune to attack' and is written in standard edited English.""
}","['clarity', 'forcefulness', 'middle']","['correctness', 'clarity']","['correctness', 'clarity', 'forcefulness']",0,[],"{
  ""Properties"": [
    ""clarity"",
    ""forcefulness""
  ],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it uses forceful language to convey the seriousness of the threat.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness""]
  ,""Explanation"": ""The sentence is clear and easily understandable to the intended audience. It also uses forceful language to emphasize the severity of the threat.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness""],
  ""Explanation"": ""The statement is clear and easily understood by the audience, and it is forceful in conveying the seriousness of the threat.""
}","['clarity', 'forcefulness']"
188,[1],They would be immediate targets should the US and South Korea attack the north.,Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity']","['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [
    ""correctness"",
    ""clarity"",
    ""appropriateness""
  ],
  ""Explanation"": ""The text is well formed grammatically, understandable to the intended audience, and tied to cultural norms of propriety.""
}","['correctness', 'clarity', 'appropriateness']","{
  ""Properties"": [
    ""correctness"",
    ""clarity"",
    ""appropriateness""
  ],
  ""Explanation"": ""The text is well-formed grammatically, understandable to the intended audience, and tied to cultural norms of propriety.""
}","['correctness', 'clarity', 'appropriateness']","{
    ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness""],
    ""Explanation"": ""The text is well-formed grammatically, understandable to the intended audience, has a striking expression ('immediate targets'), and is tied to cultural norms of propriety in the context of discussing international relations.""
}","['correctness', 'clarity', 'forcefulness', 'appropriateness']","['correctness', 'clarity']","['correctness', 'clarity', 'appropriateness']",0,[],"{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness""]
}","['correctness', 'clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness""]
}

 ","['correctness', 'clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness""]
}","['correctness', 'clarity', 'forcefulness', 'appropriateness']"
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity']","['correctness', 'allusions', 'clarity', 'high', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is well formed grammatically, understandable, uses memorable expression, and makes an allusion to a biblical reference (Moses and the Pharaoh).""
}","['correctness', 'clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable, uses striking expression, and alludes to a well-known biblical story.""
}","['clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The sentence is clear and understandable, makes use of a strong expression, and alludes to the biblical story of Moses and the Pharaoh.""
}","['clarity', 'forcefulness', 'allusions']","['correctness', 'clarity']","['clarity', 'forcefulness', 'allusions']",0,[],"{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""]
  ,
  ""Explanation"": ""The text is clear and understandable to the intended audience. It also contains a forceful and memorable expression ('the meekest man alive') which reinforces the message. Additionally, the text contains an allusion to the biblical story of Moses confronting the Pharaoh, requiring cultural knowledge to fully understand."" 
}","['clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""maxims/proverbs""],
  ""Explanation"": ""The sentence is clear and understandable, using a proverbial statement to express common wisdom in a forceful manner.""
}","['clarity', 'forcefulness', 'maxims/proverbs']","{
  ""Properties"": [""clarity"", ""maxims/proverbs""]
  ,
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, and it also contains a maxim about the power of seemingly meek individuals.""
}","['clarity', 'maxims/proverbs']"
199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",Language_varieties,"['forcefulness', 'appropriateness']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'high', 'appropriateness']","```json
{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is grammatically correct, clear to the intended audience, forceful in advocating for a particular viewpoint, and contains an allusion to the #4thAmendment.""
}
```","['correctness', 'clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness""],
  ""Explanation"": ""The text is well-formed grammatically, understandable to the audience, effectively conveys a strong message, and is tied to the cultural norms of privacy and rights.""
}","['correctness', 'clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is grammatically correct, clear to the intended audience, uses forceful language to convey the message, and alludes to the #4thAmendment without explicitly naming it.""
}","['correctness', 'clarity', 'forcefulness', 'allusions']","['forcefulness', 'appropriateness']","['correctness', 'clarity', 'forcefulness', 'allusions']",0,[],"{
  ""Properties"": [
    ""clarity"",
    ""forcefulness"",
    ""allusions""
  ],
  ""Explanation"": ""The statement is clear and understandable to the intended audience, using forceful language to convey the urgency of the situation. It also contains an allusion to the #4thAmendment, assuming the audience's cultural knowledge and understanding of constitutional rights.""
}","['clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness"", ""allusions""]
}

 	","['correctness', 'clarity', 'forcefulness', 'appropriateness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The statement is clear and understandable, effectively conveying the message to the intended audience. The use of 'Kavanaugh' and 'Supreme Court' alludes to a specific political context, requiring cultural knowledge. The expression is forceful in conveying a sense of urgency and importance.""
}","['clarity', 'forcefulness', 'allusions']"
