sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],['participal_phrases'],"``` 
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'By inserting negative search suggestions' is a participal phrase describing the action taken by someone.""
}
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participial phrase 'reported exclusively by Breitbart News' modifies the verb 'research.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'according to a Breitbart report by Allum Bokhari'.""
}",['participal_phrases'],['participal_phrases'],['participal_phrases'],1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'according to a Breitbart report' is functioning as a participial phrase, providing additional information about the action of the main verb 'shift.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'reported exclusively by Breitbart News' modifies the verb 'research' and provides additional information about how the research was reported.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'inserting negative search suggestions' which modifies the action of 'search engines'.""
}",['participial_phrases']
80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],[],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'recalling Benedict XVI to the Chair of St. Peter' which describes the action being performed.""
}
```",['participal_phrases'],"``` 
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'before this crisis gets any more out-of-control than it already is' contains a participal phrase ('gets any more out-of-control') which expresses the action in a way that changes its relation to the agent.""
}
```",['participal_phrases'],timeout,[],['participal_phrases'],['participal_phrases'],1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence includes a participial phrase 'recalling Benedict XVI to the Chair of St. Peter' modifying the noun 'step.' This participial phrase changes the relation of the action to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""inifinitive phrases""
  ],
  ""Explanation"": ""The text includes an infinitive phrase 'to be considered' which functions as an adverb to explain why the unprecedented step of recalling Benedict XVI should be considered.""
}",['inifinitive_phrases'],"{
  ""Properties"": [
    ""infinitive phrases""
  ],
  ""Explanation"": ""The use of 'to be' is an infinitive phrase which functions as an adverb to direct the interpretation of the action 'considered'. It tells us why the action should be considered. The phrase 'to be considered sooner rather than later' is an infinitive phrase.""
}",['infinitive_phrases']
83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'persecution of the faithful' functions as an adjective, modifying the noun 'winter'. This participial phrase is 'of the faithful by their own shepherds'.""
}",['participal_phrases'],timeout,[],"```json
{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The phrase 'persecution of the faithful by their own shepherds' is a participal phrase (present participle) functioning as an adjective modifying 'winter'.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'persecution of the faithful by their own shepherds' is a participial phrase, where 'persecution' is the gerund form of the verb 'persecute'. It serves as a modifier for 'winter'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'persecution of the faithful by their own shepherds' functions as an adjective describing 'winter.' The phrase is built on the participle 'persecution,' indicating the action being done.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'persecution of the faithful by their own shepherds' is a participial phrase, indicating the action carried out by the shepherds.""
}",['participal_phrases']
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Phrases_built_on_verbs,[],['participal_phrases'],['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The participle phrase 'urging her to go further' modifies the noun 'Chris Bryant' by describing his action.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'condoning fascism and his presence is not conducive to the public good' which modifies the grounds for urging the official ban on Donald Trump.""
}",['participal_phrases'],timeout,[],['participal_phrases'],['participal_phrases'],1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'condoning fascism and his presence is ‘not conducive to the public good’' is an example of a participal phrase, using the participle 'condoning' to describe Donald Trump's actions.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participial phrases""
  ],
  ""Explanation"": ""The example contains a participial phrase 'condoning fascism and his presence is not conducive to the public good', which modifies the action of urging and provides additional information about the reason for the urging.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains the participal phrase 'urging her to go further,' which modifies the action of 'Chris Bryant' and functions as an adjective in the sentence.""
}",['participal_phrases']
118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",Phrases_built_on_verbs,[],[],[],"``` 
{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'saying that' functions as a participial phrase, modifying the noun 'letter'.""
}
```",['participal_phrases'],"```json
{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'saying that' is a participial phrase, modifying the noun 'letter'.""
}
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'saying that \""[Islam] is a religion and is a belief system that mandates warfare against unbelievers\""' is a participial phrase acting as an adjective to modify 'the letter'.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'saying that [Islam] is a religion and is a belief system that mandates warfare against unbelievers,' which modifies the noun 'banned.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”', modifying the noun 'banned'.""
}",['participal_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to me from the UK Home Office' functions as an adverb, providing information about the action of receiving the letter.""
}",['infinitive_phrases']
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Phrases_built_on_verbs,[],['participal_phrases'],[],"```json
{
  ""Properties"": [""participal phrases"", ""inifinitive phrases""],
  ""Explanation"": ""The participle phrase 'declaring that if Paul VI is canonised' and the infinitive phrase 'to be complete' are both present in the example text.""
}
```","['participal_phrases', 'inifinitive_phrases']","{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'declaring that if Paul VI is canonised' is a participial phrase because it starts with the present participle 'declaring'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'declaring that if Paul VI is canonised'. This phrase modifies the noun 'Catholics' and acts as an adjective by describing the state of the Catholics."" 
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'declaring that if Paul VI is canonised' which modifies 'a veritable chorus of Catholics'. This participial phrase functions as an adjective phrase headed by the participle 'declaring'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'declaring that if Paul VI is canonised' is a participial phrase, as it is using the present participle 'declaring' to convey an action and modify the subject 'Catholics'. It provides additional information about the action being performed by the subject.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'declaring that if Paul VI is canonised' modifies the noun 'Catholics' and functions as an adjective phrase.""
}",['participal_phrases']
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Phrases_built_on_verbs,[],[],[],"{
    ""Properties"": [""participial phrases""],
    ""Explanation"": ""The phrase 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.' can be considered a participial phrase as it is providing additional information about the noun 'extremists'.""
}",['participal_phrases'],"``` 
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.,' which modifies the noun 'extremists'.""
}
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.,' serves as a participal phrase modifying 'gun control extremists'.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence includes a participial phrase 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.' which modifies the noun 'extremists'. This participial phrase presents additional information about the type of extremists referred to.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The given text contains a participal phrase 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.,' which modifies 'gun control extremists.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence includes a participial phrase 'having always been' to describe the action of the gun control extremists. This phrase provides additional information about the action and changes the relationship of the action to the agents involved.""
}",['participal_phrases']
159,[1],This is a very real threat – one that is largely immune to attack from the air.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'largely immune to attack from the air' is a participal phrase as it describes the threat and is headed by the participle 'immune'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'largely immune to attack from the air' is a participal phrase modifying the noun 'threat'.""
}",['participal_phrases'],timeout,[],[],['participal_phrases'],-1,[],"{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The sentence contains a participal phrase 'largely immune to attack from the air', which functions as an adjective describing the threat.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participal phrase 'largely immune to attack from the air', where 'immune' is the participle and the phrase functions as an adjective phrase describing the threat.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'largely immune to attack from the air', which modifies the noun 'threat'.""
}",['participal_phrases']
188,[1],They would be immediate targets should the US and South Korea attack the north.,Phrases_built_on_verbs,[],[],[],"{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The phrase 'should the US and South Korea attack the north' functions as a participal phrase modifying the noun 'targets'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'should the US and South Korea attack the north' is a participial phrase functioning as the apodosis in a conditional sentence.""
}",['participal_phrases'],"``` 
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'should the US and South Korea attack the north' is a participial phrase, using the participle 'attack' to show a possible action.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'should the US and South Korea attack the north' functions as a participial phrase, indicating the potential consequence or condition of 'They' being immediate targets.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The use of the participle 'immediate' in the phrase 'immediate targets' indicates a participal phrase, which modifies the noun 'targets'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'should the US and South Korea attack the north', which modifies the noun phrase 'immediate targets'.""
}",['participal_phrases']
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'the meekest man alive was sent to the face of the Pharaoh', which modifies the noun 'man'.""
}",['participal_phrases'],timeout,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'being sent to the face of the Pharaoh' modifies 'the meekest man alive'.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'the meekest man alive was sent to the face of the Pharaoh' contains a participal phrase 'being sent to the face of the Pharaoh', which modifies 'the meekest man alive'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'the meekest man alive was sent to the face of the Pharaoh' which describes the subject 'the meekest man alive' and changes the relation of the action 'sent' to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'the meekest man alive was sent to the face of the Pharaoh' which describes the action being done by the meekest man. The verb 'sent' is expressed as a past participle in this phrase.""
}",['participal_phrases']
199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",Phrases_built_on_verbs,['participal_phrases'],['participal_phrases'],[],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'undermining our #4thAmendment right against unreasonable searches and seizures' is a participal phrase describing the action of Kavanaugh."" 
}",['participal_phrases'],"```json
{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'undermining our #4thAmendment right against unreasonable searches and seizures' is a participial phrase modifying the subject 'Kavanaugh.'""
}
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'undermining our #4thAmendment right against unreasonable searches and seizures' is a participal phrase, expressing the action of undermining as a present participle.""
}",['participal_phrases'],['participal_phrases'],['participal_phrases'],1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'undermining our #4thAmendment right against unreasonable searches and seizures' is a participial phrase modifying the subject 'Kavanaugh'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'undermining our #4thAmendment right against unreasonable searches and seizures' modifying the subject 'Kavanaugh.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participial phrase 'undermining our #4thAmendment right against unreasonable searches and seizures' is used to describe the action of Kavanaugh in the context of the sentence.""
}",['participal_phrases']
202,[1],"A gird failure would almost immediately fling the United States into a state of panic, and it’s always good to be prepared just in case.",Phrases_built_on_verbs,[],['inifinitive_phrases'],[],"``` 
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being prepared' is a participial phrase that modifies the subject 'it'.""
}
```",['participal_phrases'],"```json
        {
            ""Properties"": [""participal phrases""],
            ""Explanation"": ""The phrase 'being prepared just in case' modifies the subject 'it's always good' and is headed by the present participle 'prepared'.""
        }
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'being prepared' is used in the example text to modify the subject 'it's always good'.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'fling the United States into a state of panic', where 'fling' is a present participle describing the potential action.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The sentence contains a participial phrase 'fling the United States into a state of panic', where 'fling' is the participle, and it modifies the noun 'failure'. This changes the relation of the action to the agent and provides additional information about the failure.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being prepared' functions as a participial phrase, modifying the subject 'it'. It conveys the state of being prepared in relation to the subject 'it'. The phrase 'to be prepared' is not an infinitive phrase because it does not follow the structure 'to + verb'.""
}",['participal_phrases']
204,[1],"It has become a superdogma in the Catholic Church: if you don’t believe that Islam is a Religion of Peace, you will be ruthlessly harassed and silenced by the U.S. Conference of Catholic Bishops and the hierarchy elsewhere as well.",Phrases_built_on_verbs,[],[],[],"``` 
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'if you don’t believe that Islam is a Religion of Peace'. This phrase modifies the superdogma and presents the action as a condition.""
}
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'being something' is used in the example text to describe the action of belief in the Catholic Church.""
}",['participal_phrases'],"```json
    {
        ""Properties"": [""participal phrases""],
        ""Explanation"": ""The phrase 'if you don’t believe that Islam is a Religion of Peace' is a participal phrase modifying the noun 'superdogma'.""
    }
```",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'ruthlessly harassed and silenced', which describes the action that will be taken against those who don't believe that Islam is a Religion of Peace.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'if you don’t believe that Islam is a Religion of Peace', which functions as a condition modifying the main clause.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'if you don’t believe that Islam is a Religion of Peace', which presents the action of not believing as a condition.""
}",['participial_phrases']
214,[1],"""One woman (was) screaming through my door that I should be killed and I should die,"" he told reporters at Friday's news conference.",Phrases_built_on_verbs,['participal_phrases'],[],[],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The participial phrase 'screaming through my door' modifies the subject 'woman'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'screaming through my door', which modifies the noun 'woman'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases"", ""inifinitive phrases""],
  ""Explanation"": ""The text contains participal phrase 'screaming through my door' and infinitive phrase 'to be killed and to die'.""
}","['participal_phrases', 'inifinitive_phrases']",[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'screaming through my door' is a participal phrase, as it is headed by the present participle 'screaming' and describes the action of the woman.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'screaming through my door' which modifies the noun 'woman'. This participial phrase provides additional information about the actions of the woman.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'screaming through my door' is a participal phrase modifying the noun 'woman'.""
}",['participal_phrases']
219,[1],"While Iran told the U.N. nuclear watchdog agency on Tuesday that it plans only to increase enrichment within limits set by 2015 deal, the announcement came with threats from a top Iranian official that the activities could be quickly expanded.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],['participal_phrases'],-1,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'threats from a top Iranian official'. It is a participal phrase rather than an infinitive phrase because it expresses the actions as a participle and changes the relation of that action to an agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'having told the U.N. nuclear watchdog agency' which modifies the subject 'Iran'. The phrase 'having told' changes the relation of the action 'told' to the agent 'Iran'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'told the U.N. nuclear watchdog agency,' which is a verb phrase used to describe the action performed by Iran.""
}",['participal_phrases']
