sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The example text includes words from the Old English Core, such as 'read', 'find', and 'mention', as well as words from Norman French, such as 'exposition', 'help', and 'cases'.""
}","['Old_English_Core', 'Norman_French']","```json
        {
            ""Properties"": [""Norman French""],
            ""Explanation"": ""The use of the word 'Cardinal' in the text comes from Norman French.""
        }
```",['Norman_French'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The text contains simple and frequently used words (Old English Core) such as 'have', 'read', 'in', 'and', 'of', 'the', and 'in'. It also includes words that came from Norman French, such as 'Cardinal', 'exposition', 'mention', 'help', and 'cases'.""
}","['Old_English_Core', 'Norman_French']",['Latin/Greek'],"['Old_English_Core', 'Norman_French']",-1,[],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the word 'sacraments' in the context of the Church's vernacular indicates the influence of Latin in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the word 'sacraments' in the text indicates the presence of Latin/Greek origin in the language used.""
}",['Latin/Greek'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the word 'exposition' in the context of a religious or scholarly discourse reflects the influence of Norman French, which contributed to the English language, particularly in terms related to academic and religious domains.""
}",['Norman_French'],0
73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Language_of_origin,['Latin/Greek'],[],"['Old_English_Core', 'Latin/Greek']","```json
{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words of Norman French origin such as 'report', 'candidate', 'opinions' and words of Latin/Greek origin such as 'research', 'technology', 'institute'.""
}
```","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core (according, according), Norman French (report, research, technology, exclusive) and Latin/Greek (opinions, research, institute).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains simple and frequently used words that are part of the Old English core, as well as words that derive from Latin and Greek, which are commonly used in academic and research contexts.""
}","['Old_English_Core', 'Latin/Greek']",['Latin/Greek'],"['Norman_French', 'Latin/Greek']",0,[],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words like 'research', 'technology', 'institute', 'behavioral' which are derived from Latin and Greek, indicating the use of Latin/Greek language origin in the example text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains the Latin-derived words 'research', 'technology', 'exclusive', and 'opinions'.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words like 'research', 'technology', 'exclusive', and 'behavioral' which are derived from Latin and Greek, indicating the use of Latin/Greek language origin.""
}",['Latin/Greek'],1
80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Language_of_origin,['Latin/Greek'],[],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core such as 'moment', 'before', 'than', and also contains words of Latin/Greek origin such as 'unprecedented', 'recall', 'considered', 'crisis'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('as', 'is', 'an', 'in', 'the', 'of', 'to', 'be', 'than') as well as words of Latin origin ('unprecedented', 'moment', 'papal', 'history', 'perhaps', 'recalling', 'before', 'crisis').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core such as 'this', 'is', 'an', 'in', and also contains words derived from Latin/Greek such as 'history', 'moment', 'unprecedented', 'recalling', 'crisis'.""
}","['Old_English_Core', 'Latin/Greek']",['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",0,[],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains words deriving from Latin, such as 'unprecedented', 'papal', 'history', 'considered', 'crisis'.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'papal', 'Benedict', 'Peter', and 'crisis' indicates the influence of Latin/Greek in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'papal', 'Benedict', 'Peter', and 'crisis' indicates the influence of Latin/Greek in the text.""
}",['Latin/Greek'],1
83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains simple and frequently used words, which are part of the Old English core. It also includes words derived from Latin, commonly used in modern English.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text uses simple and frequently used words from Old English, such as 'dark' and 'fall', as well as Latin-derived words such as 'impenetrable', 'irreversible', and 'persecution'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words like 'dark', 'faithful', 'own'.""
}",['Old_English_Core'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",0,[],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English core ('dark', 'faithful', 'own') and the Latin/Greek origin ('irreversible', 'persecution').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the word 'irreversible' in the text is an example of a word deriving from Latin, which is a key feature of the Latin/Greek language origin property.""
}",['Latin/Greek'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English core ('dark', 'faithful') and also includes the Latin-derived word 'irreversible'.""
}","['Old_English_Core', 'Latin/Greek']",0
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Language_of_origin,['Old_English_Core'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words like 'senior', 'Labour', 'urging', 'official', 'presence' which are part of the Old English Core. Additionally, terms like 'Labour', 'backbencher', 'ban', 'MP' are examples of words derived from Norman French.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains terms like 'senior', 'presence', 'official', all of which are from Norman French origin. Additionally, words like 'urging', 'condoning', 'conducive' are of Latin origin.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from the Old English core, such as 'senior', as well as words from Norman French, such as 'issue' and 'presence', and words from Latin/Greek origin, such as 'official' and 'condoning'.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']",['Old_English_Core'],"['Old_English_Core', 'Norman_French']",0,[],"{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The text contains words of Old English origin such as 'and', 'has', 'to', 'her', 'on', 'the', 'is', 'and', 'has', 'said'. It also includes terms associated with legal and political matters, such as 'Labour', 'backbencher', 'ban', 'grounds', 'presence', which often come from Norman French.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words of Old English origin such as 'senior', 'Labour', 'grounds', and 'good', as well as terms of Norman French origin like 'ban', 'issue', 'official', and 'presence'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words from the Old English core such as 'senior', 'Labour', 'has', 'written', 'to', 'her', 'on', 'the', 'is', 'and', 'an', 'official', 'on', 'the', 'is', 'not', 'to', 'the', 'public', 'good'. It also includes the Norman French term 'Labour'.""
}","['Old_English_Core', 'Norman_French']",1
118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",Language_of_origin,['Old_English_Core'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words that are part of the Old English Core vocabulary, such as 'in', 'any', 'the', 'and', 'to'. It also includes words of Norman French origin, such as 'note', 'well', 'from', 'letter', 'office', 'said', 'that', 'was', 'for', 'saying', 'is', 'a', 'and'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The example text contains words from both the Old English Core and Norman French, such as 'note', 'well', 'letter', 'banned', and 'religion'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words of Old English origin such as 'case', 'well', 'note' and also includes words from Norman French such as 'banned' and 'belief'.""
}","['Old_English_Core', 'Norman_French']",['Old_English_Core'],"['Old_English_Core', 'Norman_French']",0,[],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""]
}

  ","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The text contains words from the Old English core such as 'well' and 'note', as well as terms likely derived from Norman French such as 'religion', 'mandates', and 'warfare'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from the Old English core such as 'well' and 'note', as well as words derived from Latin/Greek such as 'religion', 'belief', 'system', 'mandates', and 'warfare'.""
}","['Old_English_Core', 'Latin/Greek']",0
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Language_of_origin,['Old_English_Core'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words with Norman French origin such as 'canonised' and Latin/Greek origin such as 'faith', 'institution', 'complete'.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core (e.g. 'seen', 'have', 'faith') and Latin/Greek (e.g. 'institution', 'complete').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text uses common and frequently used words from Old English, as well as words derived from Latin, which are frequently used in modern English.""
}","['Old_English_Core', 'Latin/Greek']",['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",0,[],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The use of 'canonised' is a clear indication of the Latin/Greek influence, as it is a term associated with the vernacular of the Church.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains the Latin-derived word 'canonised'. This word is derived from the Latin 'canonizare', which is related to the vernacular of the Church and Academe.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains the Latin-derived word 'canonised'. This indicates the use of Latin/Greek language origin in the example text.""
}",['Latin/Greek'],1
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of 'gun' (Old English core) and 'confiscation' (Norman French) demonstrate the presence of these language origin properties in the example text.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [
    ""Old English Core""
  ],
  ""Explanation"": ""The example text contains simple and frequently used words that are part of the Old English Core, such as 'gun', 'have', 'always', 'such as', 'the', etc.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The example text contains words from the Old English Core such as 'sagacious', and words from Norman French, such as 'extremists' and 'confiscation'.""
}","['Old_English_Core', 'Norman_French']",['Latin/Greek'],"['Old_English_Core', 'Norman_French']",-1,[],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('gun', 'control', 'ultimate', 'goal') as well as words derived from Latin ('extremists', 'confiscation').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('gun', 'owners', 'ultimate', 'goal') and also includes words derived from Latin/Greek ('sagacious', 'extremists', 'confiscation').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core ('gun', 'control', 'ultimate', 'goal') and also includes words derived from Latin/Greek ('sagacious', 'extremists', 'confiscation').""
}","['Old_English_Core', 'Latin/Greek']",1
159,[1],This is a very real threat – one that is largely immune to attack from the air.,Language_of_origin,['Old_English_Core'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text contains simple and frequently used words such as 'this', 'is', 'a', 'very', 'real', 'threat', 'one', 'that', 'is', 'largely'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text contains simple and frequently used words from Old English, such as 'this', 'is', 'a', 'very', 'real', 'threat', 'one', 'that', 'is', 'largely', 'to', 'from', 'the', 'air'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains simple and frequently used words of Old English Core, as well as words deriving from Latin/Greek.""
}","['Old_English_Core', 'Latin/Greek']",['Old_English_Core'],['Old_English_Core'],1,[],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words like 'this', 'is', 'a', 'very', 'real', 'threat', 'one', 'that', 'is', 'largely', 'immune', 'to', 'attack', 'from', 'the', 'air'. These words are part of the Old English core vocabulary.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'this', 'is', 'a', 'very', 'real', 'threat', 'one', 'that', 'is', 'largely', 'immune', 'to', 'attack', 'from', 'the', 'air'. These words are part of the Old English core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'this', 'is', 'a', 'very', 'real', 'threat', 'one', 'that', 'is', 'largely', 'immune', 'to', 'attack', 'from', 'the', 'air'. These words are part of the Old English Core.""
}",['Old_English_Core'],1
188,[1],They would be immediate targets should the US and South Korea attack the north.,Language_of_origin,['Old_English_Core'],['Old_English_Core'],"['Old_English_Core', 'Norman_French']","{
	""Properties"": [""Old English Core"", ""Latin/Greek""],
	""Explanation"": ""The text contains words from the Old English core ('they', 'be', 'the') and Latin ('immediate', 'targets', 'attack').""
}","['Old_English_Core', 'Latin/Greek']","{
    ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
    ""Explanation"": ""The example text contains words from the Old English Core (they, be), Norman French (immediate, targets, attack) and Latin/Greek (US, South Korea, north).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
    ""Properties"": [""Old English Core"", ""Norman French""],
    ""Explanation"": ""The text contains words with Old English Core and Norman French origins, such as 'they', 'would', 'be', 'the', 'and', 'the', 'attack'.""
}","['Old_English_Core', 'Norman_French']",['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",0,[],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""]
  ,
  ""Explanation"": ""The sentence contains words from the Old English core ('they', 'be', 'immediate', 'targets') and also includes the Latin-derived words 'immediate' and 'attack'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],0
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Language_of_origin,['Old_English_Core'],['Old_English_Core'],['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text contains simple and frequently used words, which are characteristic of the Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text uses simple and frequently used words, which are part of the Old English Core, as well as words derived from Latin, such as 'obey'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The example text contains simple and frequently used words (e.g. 'think', 'this', 'tell') that are part of the Old English Core, as well as words derived from Latin/Greek (e.g. 'Pharaoh', 'obey').""
}","['Old_English_Core', 'Latin/Greek']",['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",0,[],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'think', 'meekest', 'man', 'alive', 'sent', 'face', 'tell', 'obey', 'else'. These words are part of the Old English Core."" 
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'think', 'meekest', 'man', 'alive', 'sent', 'face', 'tell', 'obey'. These words are part of the Old English core vocabulary.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words such as 'think', 'meekest', 'man', 'alive', 'sent', 'face', 'tell', 'obey', 'else'. These words are part of the Old English Core."" 
}",['Old_English_Core'],1
199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text contains simple and frequently used words in contemporary English, which is a characteristic of the Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example text contains simple and frequently used words found in Old English, such as 'when', 'is', 'on', 'the', 'and', 'it', 'be', 'to', and 'me'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The example text includes words from the Old English Core (such as 'when', 'is', 'our', 'it', 'to') as well as terms influenced by Norman French ('undermining', 'against', 'too', 'late') and Latin/Greek ('Supreme Court', 'Amendment', 'unreasonable', 'join').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']",['Latin/Greek'],['Old_English_Core'],-1,[],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('when', 'on', 'it', 'be', 'to', 'for') and also includes words derived from Latin/Greek ('Supreme', 'Court', 'undermining', 'against', 'unreasonable', 'searches', 'seizures').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('when', 'on', 'our'), Norman French ('Supreme Court', 'against', 'others'), and Latin/Greek ('undermining', 'Amendment', 'unreasonable', 'seizures').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains the Old English core word 'right' and the Norman French term 'Supreme Court'.""
}","['Old_English_Core', 'Norman_French']",0
