sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",New_words_and_changing_uses,['foreign_borrowing'],['foreign_borrowing'],['prefixes/suffixes'],"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'exposition' is a foreign borrowing from Italian, and 'Cardinal' is used as a common noun instead of a proper noun.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'exposition' is borrowed from Italian (esposizione) and has become part of English vocabulary.""
}",['foreign_borrowing'],"```{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""conversions"", ""proper nouns to common nouns""],
  ""Explanation"": ""The text includes the foreign borrowing of 'exposition' from Italian, the conversion of 'exposition' from a noun to a verb, and the usage of 'Cardinal' as a common noun for a specific person.""
}```","['foreign_borrowing', 'compounds', 'conversions', 'proper_nouns_to_common_nouns']",['foreign_borrowing'],"['foreign_borrowing', 'proper_nouns_to_common_nouns']",0,[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'sacraments' is a foreign borrowing from Italian, indicating the borrowing of a word from another language.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'sacraments' is a foreign borrowing from Latin, as it is derived from the Latin word 'sacramentum'.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'sacraments' is a foreign borrowing from Italian 'sacramento' into English.""
}",['foreign_borrowing']
73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",New_words_and_changing_uses,"['prefixes/suffixes', 'foreign_borrowing']",[],"['compounds', 'prefixes/suffixes']","{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The text includes the foreign borrowing of the word 'Breitbart', a news website.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""acronyms"", ""proper nouns to common nouns""],
  ""Explanation"": ""The text includes foreign borrowing with the use of the name 'Bokhari', acronyms like 'AI' for American Institute, and the transformation of the proper noun 'Google' into a common noun used generically.""
}","['foreign_borrowing', 'acronyms', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [
    ""foreign borrowing"",
    ""acronyms"",
    ""proper nouns to common nouns""
  ],
  ""Explanation"": ""The text includes foreign borrowing like 'Breitbart', acronyms like 'FBI', and using proper nouns as common nouns like 'Google'.""
}","['foreign_borrowing', 'acronyms', 'proper_nouns_to_common_nouns']","['prefixes/suffixes', 'foreign_borrowing']","['foreign_borrowing', 'acronyms', 'proper_nouns_to_common_nouns']",0,[],"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The text uses the proper noun 'Breitbart' as a common noun to refer to the news organization. Additionally, 'Allum' appears to be a foreign borrowing, presumably from a name of non-English origin.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Google' as a generic term for search engines reflects the transformation of a proper noun into a common noun, a phenomenon known as proper nouns to common nouns.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""foreign borrowing"", ""acronyms""],
  ""Explanation"": ""The use of 'Breitbart' and 'Bokhari' are examples of foreign borrowing, as they are names borrowed from other languages. Additionally, 'FBI' is an acronym used in the text.""
}","['foreign_borrowing', 'acronyms']"
80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",New_words_and_changing_uses,"['compounds', 'prefixes/suffixes', 'foreign_borrowing']","['prefixes/suffixes', 'foreign_borrowing', 'conversions']","['compounds', 'prefixes/suffixes']","{
  ""Properties"": [""compounds"", ""conversions"", ""foreign borrowing""],
  ""Explanation"": ""The text uses compounds like 'out-of-control' and 'papal history', conversions like 'unprecedented', and foreign borrowing with 'papal'.""
}","['compounds', 'conversions', 'foreign_borrowing']","``` 

{
  ""Properties"": [""analogy"", ""conversion""],
  ""Explanation"": ""The creation of 'unprecedented' is by analogy from 'precedented', and the conversion of 'recall' from a noun to a verb""
}
```","['analogy', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""conversion""],
  ""Explanation"": ""The text includes foreign borrowing with 'papal' from 'papa' in Italian, compounds with 'out-of-control', and conversion with 'unprecedented' used as an adjective from the original noun 'precedent'.""
}","['foreign_borrowing', 'compounds', 'conversions']","['compounds', 'prefixes/suffixes', 'foreign_borrowing']","['compounds', 'conversions', 'foreign_borrowing']",0,[],"{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""analogy""],
  ""Explanation"": ""The text includes the foreign borrowing 'papal', the compound 'out-of-control', and the analogy 'unprecedented step' formed by analogy from 'unprecedented moment'.""
}","['foreign_borrowing', 'compounds', 'analogy']","{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The text includes the use of 'unprecedented' as a foreign borrowing from Latin (un- 'not' + precedent- 'preceded' + -ed 'past tense'), and the compound 'out-of-control'.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'out-of-control' can be seen as a euphemism, a mild or indirect word or expression substituted for one considered to be too harsh or blunt. The original form might be considered too negative or harsh in the context, so a milder form is used."" 
}",['taboo_deformation']
83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",New_words_and_changing_uses,"['foreign_borrowing', 'prefixes/suffixes']",[],['prefixes/suffixes'],"```json
{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text uses compounds like 'impenetrable' and 'shepherds' and also converts the noun 'faithful' into the adjective 'faithful'.""
}
```","['compounds', 'conversions']","``` 
{
  ""Properties"": [""conversion"", ""analogy""],
  ""Explanation"": ""The word 'irreversible' is a conversion of the adjective 'reversable' into an adverb, and it is formed by analogy to similar adverbs like 'irrevocably'.""
}
```","['conversions', 'analogy']","{
    ""Properties"": [""compounds"", ""conversions"", ""onomatopoeia""],
    ""Explanation"": ""The text contains compounds such as 'impenetrable' and 'faithful', conversion of 'persecution' from a noun to a verb, and onomatopoeia with 'irreversible'.""
}","['compounds', 'conversions', 'onomatopoeia']","['foreign_borrowing', 'prefixes/suffixes']","['compounds', 'conversions']",-1,[],"{
  ""Properties"": [""metaphor""],
  ""Explanation"": ""The use of 'irreversible' to describe the winter of persecution is a metaphor, comparing the severity and unchangeable nature of the persecution to the darkness and permanence of winter.""
}",['metaphor'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'irreversible' is formed by analogy from the adjective 'reversible', thus creating a new word related to the concept of being unable to reverse a situation.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'irreversible' is formed by analogy from 'reversible', indicating that something cannot be reversed. This shows the formation of a new word according to the model of another word that is close in meaning.""
}",['analogy']
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",New_words_and_changing_uses,[],['acronyms'],"['compounds', 'prefixes/suffixes', 'acronyms']","{
  ""Properties"": [""foreign borrowing"", ""clipping"", ""analogy""],
  ""Explanation"": ""The text uses foreign borrowing, clipping, and analogy to create new words and changing uses. 'Fascism' and 'condone' are borrowed from Italian and Latin, respectively. 'Backbencher' is a clipping of 'backbench member of parliament'. 'Conducive' and 'ban' are examples of analogy, being formed based on similar existing words."" 
}","['foreign_borrowing', 'clipping', 'analogy']","{
  ""Properties"": [""foreign borrowing"", ""acronyms"", ""compounds""],
  ""Explanation"": ""The text contains foreign borrowed words such as 'fascism', 'Labour', and 'ban', as well as acronyms like 'UK' and compound words like 'backbencher.'""
}","['foreign_borrowing', 'acronyms', 'compounds']","{
  ""Properties"": [""conversion"", ""compounds""],
  ""Explanation"": ""The text uses the noun 'backbencher' as a verb ('urging her to go further'), which is an example of conversion. It also contains the compound 'backbencher' and 'Labour MP', formed by yoking existing words together.""
}","['conversions', 'compounds']",[],"['foreign_borrowing', 'clipping', 'analogy']",-1,[],"{
  ""Properties"": [""foreign borrowing"", ""compounds""],
  ""Explanation"": ""The phrase 'backbencher' is a foreign borrowing from the British political system, and 'senior Labour backbencher' is a compound word created by yoking together existing words.""
}","['foreign_borrowing', 'compounds']","{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""conversion""],
  ""Explanation"": ""The text contains foreign borrowing with 'Labour' and 'May' as proper nouns, and compound words like 'backbencher' and 'public good'. Additionally, there is a conversion with 'Labour backbencher', where 'Labour' is used as an adjective instead of a proper noun.""
}","['foreign_borrowing', 'compounds', 'conversion']","{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Labour backbencher' and 'Labour MP' suggests the transformation of the proper noun 'Labour' to a common noun to refer to members of the Labour party.""
}",['proper_nouns_to_common_nouns']
118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",New_words_and_changing_uses,['foreign_borrowing'],['acronyms'],"['prefixes/suffixes', 'acronyms']","```      
        ""Properties"": [""foreign borrowing"", ""clipping""],
        ""Explanation"": ""The term 'Islam' is a foreign borrowing from Arabic, and 'unbelievers' is a clipped form of 'unbelieving people'.""
```","['foreign_borrowing', 'clipping']","``` 
        {
            ""Properties"": [""foreign borrowing"", ""conversions"", ""taboo deformation""],
            ""Explanation"": ""The word 'Islam' is borrowed from another language (Arabic), the noun 'religion' is used as a verb in 'mandates warfare', and 'religion' as a taboo deformation is used euphemistically""
        }
```","['foreign_borrowing', 'conversions', 'taboo_deformation']","{
  ""Properties"": [""foreign borrowing"", ""catachresis"", ""taboo deformation""],
  ""Explanation"": ""The use of 'Islam' and 'Home Office' are instances of foreign borrowing. The phrase 'mandates warfare' is an example of catachresis (borrowing an available word to designate something that lacks a label), and the use of '[Islam]' in quotation marks demonstrates taboo deformation.""
}","['foreign_borrowing', 'catachresis', 'taboo_deformation']",['foreign_borrowing'],"['foreign_borrowing', 'clipping']",0,[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of the word 'banned' from UK Home Office letter reflects a foreign borrowing from the UK legal and administrative context.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""conversion""],
  ""Explanation"": ""The term 'Home Office' is a foreign borrowing from the UK government department name, and 'banned' is a conversion of a noun to a verb.""
}","['foreign_borrowing', 'conversion']","{
  ""Properties"": [""foreign borrowing"", ""clipping""],
  ""Explanation"": ""The term 'Islam' is a foreign borrowing from Arabic, and the word 'unbelievers' is a clipped form of the original word 'non-believers'.""
}","['foreign_borrowing', 'clipping']"
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",New_words_and_changing_uses,['foreign_borrowing'],['foreign_borrowing'],[],"```json
{
  ""Properties"": [""foreign borrowing"", ""conversion""],
  ""Explanation"": ""The text contains the foreign borrowing 'canonised' and the conversion of 'institution' from a noun to an adjective.""
}
```","['foreign_borrowing', 'conversions']","``` 
        {
            ""Properties"": [""foreign borrowing"", ""compounds"", ""conversion""],
            ""Explanation"": ""The text includes foreign borrowing with 'veritable', compounds with 'social media', and conversion of 'canonised' from a noun to a verb.""
        }
```","['foreign_borrowing', 'compounds', 'conversions']","{
  ""Properties"": [""foreign borrowing"", ""conversion"", ""proper nouns to common nouns""],
  ""Explanation"": ""The text includes foreign borrowing ('canonised' from 'canonizzare'), conversion ('declare' used as a verb), and the use of a proper noun as a common noun ('Catholics' as a general term for people who practice Catholicism).""
}","['foreign_borrowing', 'conversions', 'proper_nouns_to_common_nouns']",['foreign_borrowing'],"['foreign_borrowing', 'conversions']",0,[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'canonised' in this context reflects a foreign borrowing from the original Latin word 'canonizare' and fits the definition of a borrowed word from another language.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'canonised' is a foreign borrowing from the Latin word 'canonizare', indicating the act of declaring someone a saint in the Roman Catholic Church.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'canonised' is a foreign borrowing from the Latin word 'canonizare'.""
}",['foreign_borrowing']
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",New_words_and_changing_uses,['proper_nouns_to_common_nouns'],['foreign_borrowing'],['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""compounds"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of compound words like 'gun control' and the transformation of proper nouns like 'Chuck Schumer' to a common noun indicate the presence of these properties in the example text.""
}","['compounds', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""proper nouns to common nouns"", ""catachresis""],
  ""Explanation"": ""The use of Chuck Schumer, Nancy Pelosi, and Dianne Feinstein as generic terms for gun control extremists demonstrates the transformation of proper nouns into common nouns. Additionally, the use of 'et al.' is a form of catachresis, borrowing the available Latin term to represent unspecified others.""
}","['proper_nouns_to_common_nouns', 'catachresis']","{
  ""Properties"": [""compounds"", ""conversions"", ""taboo deformation""],
  ""Explanation"": ""The text includes compounds like 'gun owners' and 'gun control', conversions such as 'Sagacious' used as an adjective and 'confiscation' used as a noun, and taboo deformation in the phrase 'darn it'.""
}","['compounds', 'conversions', 'taboo_deformation']",['proper_nouns_to_common_nouns'],"['compounds', 'proper_nouns_to_common_nouns']",0,[],"{
  ""Properties"": [""proper nouns to common nouns"", ""clipping"", ""analogy""],
  ""Explanation"": ""The use of proper nouns like 'Chuck Schumer', 'Nancy Pelosi', and 'Dianne Feinstein' as common nouns reflects the process of turning specific names into general terms, which is 'proper nouns to common nouns'. The term 'gun control extremists' is a compound word, formed by combining 'gun control' and 'extremists'. Additionally, the analogy property is exhibited by the formation of 'gun confiscation' based on the model of 'gun control'.""
}","['proper_nouns_to_common_nouns', 'clipping', 'analogy']","{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The usage of the names of specific individuals (Chuck Schumer, Nancy Pelosi, Dianne Feinstein) as general terms (gun control extremists) qualifies as proper nouns to common nouns.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The proper nouns 'Chuck Schumer', 'Nancy Pelosi', and 'Dianne Feinstein' are used as general terms to refer to gun control extremists, transforming them into common nouns.""
}",['proper_nouns_to_common_nouns']
159,[1],This is a very real threat – one that is largely immune to attack from the air.,New_words_and_changing_uses,[],[],[],"{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'attack' is originally a noun but is used here as a verb, showing a conversion from one part of speech to another.""
}",['conversions'],"{
  ""Properties"": [""clipping"", ""analogy""],
  ""Explanation"": ""The word 'largely' is a clipping of the word 'largely' and 'immunue' is formed by analogy from 'immune'""
}","['clipping', 'analogy']","```json
{
    ""Properties"": [""conversion"", ""prefixes/suffixes""],
    ""Explanation"": ""The word 'largely' is formed from the suffix '-ly', and 'immune' is used as a verb, which is a conversion from its original adjective form.""
}
```","['conversions', 'prefixes/suffixes']",[],['conversions'],-1,[],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'immune' is formed according to the model of 'resistant', creating the analogy between 'immune to attack' and 'resistant to attack'.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The use of 'immume to attack' is an analogy formed according to the model of physical immunity, stating that the threat is resistant to a specific form of attack, similar to how the body is resistant to specific diseases.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'largely' is used as an analogy to mean almost entirely, akin to the word 'mostly'""
}",['analogy']
188,[1],They would be immediate targets should the US and South Korea attack the north.,New_words_and_changing_uses,['acronyms'],['acronyms'],[],"``` 
{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds such as 'South Korea' and 'immediate targets', as well as a conversion with 'attack' being used as a verb instead of a noun.""
}
```","['compounds', 'conversions']","``` {
    ""Properties"": [""compounds"", ""clipping""],
    ""Explanation"": ""The text contains compounds such as 'South Korea', a yoking of existing words, and 'immediate', a clipped version of the word 'immediately'.""
} 
```","['compounds', 'clipping']","{
  ""Properties"": [""conversion"", ""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The word 'attack' has been converted from a noun to a verb. 'Korea' is a foreign borrowing from the Korean language. The phrase 'darn it' is a euphemism or taboo deformation of a stronger phrase.""
}","['conversions', 'foreign_borrowing', 'taboo_deformation']",['acronyms'],"['compounds', 'conversions']",-1,[],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The text contains the acronyms 'US' and 'South Korea', formed from the initial letters of the words United States and Korea, respectively.""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'US' and 'South Korea' are acronyms formed from the first letters of strings of words (United States, and South Korea).""
}",['acronyms'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The text contains the acronyms 'US' and 'South Korea'. These are words formed from the first letters of strings of words.""
}",['acronyms']
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",New_words_and_changing_uses,[],['foreign_borrowing'],[],"{
  ""Properties"": [""conversion"", ""clipping""],
  ""Explanation"": ""The word 'obey' was converted from a verb to a command, and 'meekest' is a clipped form of 'most meek'.""
}","['conversions', 'clipping']",timeout,[],timeout,[],[],"['conversions', 'clipping']",-1,[],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'meekest' was formed by analogy from 'weakest' to convey a similar meaning of extreme humility or gentle nature.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The new word 'meekest' is formed according to the model of 'weakest', which is close in meaning.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'meekest' is formed by analogy from the word 'meek'. Although not a direct formation from an existing word, the suffix -est is often used to compare and form superlatives, making 'meekest' an analogy formation.""
}",['analogy']
199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",New_words_and_changing_uses,['prefixes/suffixes'],"['compounds', 'prefixes/suffixes']","['compounds', 'acronyms']","{
  ""Properties"": [""foreign borrowing"", ""acronyms""],
  ""Explanation"": ""The use of 'Kavanaugh' as a proper noun converted to a common noun ('When Kavanaugh is on the Supreme Court'), and the use of '#4thAmendment' as an acronym for 'Fourth Amendment' demonstrate the properties of proper nouns to common nouns and acronyms, respectively.""
}","['foreign_borrowing', 'acronyms']","{
  ""Properties"": [""acronyms"", ""fabrication""],
  ""Explanation"": ""The text uses the hashtag #4thAmendment which is an acronym, and also contains the fabricated word 'Kavanaugh', which is the name of a person.""
}","['acronyms', 'fabrication']","{
  ""Properties"": [""acronyms"", ""taboo deformation""],
  ""Explanation"": ""The use of #4thAmendment is an acronym, and the euphemistic deformation of 'darn' in the context of expressing frustration.""
}","['acronyms', 'taboo_deformation']",['prefixes/suffixes'],"['foreign_borrowing', 'acronyms']",-1,[],"{
  ""Properties"": [""foreign borrowing"", ""analogy""],
  ""Explanation"": ""The hashtag #4thAmendment is a foreign borrowing from the legal term 'Fourth Amendment', and it is also an analogy since it is formed according to the model of other numbered amendments in the US Constitution.""
}","['foreign_borrowing', 'analogy']","{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of '4thAmendment' is likely an analogy to the existing term '4th amendment' to refer to the Fourth Amendment of the United States Constitution.""
}",['analogy'],"{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of #4thAmendment is an example of an acronym, formed from the initial letters of the words 'Fourth Amendment'.""
}",['acronyms']
202,[1],"A gird failure would almost immediately fling the United States into a state of panic, and it’s always good to be prepared just in case.",New_words_and_changing_uses,[],['compounds'],[],"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The use of 'gird failure' is a compound word, formed by joining 'gird' and 'failure'. The conversion of 'prepared' from an adjective to a verb is also used in the text.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""clipping"", ""taboo deformation""],
  ""Explanation"": ""The text uses compounds such as 'gird failure' and 'good to be prepared', clipping with 'gird' from 'disaster' and euphemism with 'just in case'""
}","['compounds', 'clipping', 'taboo_deformation']","```json
{
  ""Properties"": [""compounds"", ""clipping""],
  ""Explanation"": ""The text uses compounds like 'gird failure' and 'just in case', as well as a clipped word 'it's' from 'it is'""
}
```","['compounds', 'clipping']",[],"['compounds', 'conversions']",-1,[],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'gird' is a clipped form of 'grid'.""
}",['clipping'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'gird failure' is formed by analogy to 'power failure', indicating a failure of the power grid.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The term 'gird' is used in an analogy to convey the idea of preparing or bracing for something, similar to 'girding one's loins.'""
}",['analogy']
