sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Figures_of_word_choice,[],[],[],"``` 
{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'Italian' and 'English' are synonyms for languages, but the choice of words also introduces a slight shift in connotation.""
}
```",['synonyms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'exposition' and 'mention' as synonyms changes the connotation of the sentence.""
}",['synonyms'],"{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The use of the word 'mention' occurs twice, but with different meanings in each instance.""
}",['anatanaclasis'],[],['synonyms'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'in both Italian and English' emphasizes the thoroughness of the reading, implying that the speaker has made a diligent effort to understand the Cardinal's exposition.""
}",['emphasis'],"{
    ""Properties"": [""emphasis""],
    ""Explanation"": ""The use of the phrase 'in both Italian and English' emphasizes the thoroughness of the reader's review, suggesting that the reader has carefully examined the text in multiple languages to ensure a complete understanding.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'in certain cases' suggests more than is actually stated, leaving room for interpretation and innuendo.""
}",['emphasis']
73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Figures_of_word_choice,['emphasis'],[],['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'reported exclusively by Breitbart News' emphasizes the source of the information, implying that it may not be widely known or trusted.""
}",['emphasis'],"{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The article uses the phrase 'according to a Breitbart report by Allum Bokhari' which introduces the idea of credibility, but then immediately follows it with the mention of 'reported exclusively by Breitbart News', allowing for alternative connotations and interpretations.""
}",['correctio'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'genral' appears to be a misspelling of 'general', which could be considered a metaplasm, as it involves changing letters in the word.""
}",['metaplasms'],['emphasis'],['emphasis'],1,[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'search' is transformed to 'searches' in the phrase 'negative search suggestions'.""
}",['metaplasms'],"{
  ""Properties"": [
    ""emphasis""
  ],
  ""Explanation"": ""The use of the phrase 'according to a Breitbart report by Allum Bokhari' emphasizes the source of the information, suggesting that it may be influential and reliable, without explicitly stating it.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The text uses leading words to suggest that search engines can significantly influence undecided voters, implying a strong impact without explicitly stating it.""
}",['emphasis']
80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Figures_of_word_choice,['emphasis'],[],['emphasis'],"``` 
{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'unprecedented' multiple times in the passage suggests that the situation is highly unusual and deserves urgent attention, without explicitly stating so.""
}
```",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'unprecedented' twice emphasizes the gravity of the situation and suggests that immediate action should be taken.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'unprecedented' is used to emphasize the gravity of the situation and suggest the need for immediate action.""
}",['emphasis'],['emphasis'],['emphasis'],1,[],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'perhaps' introduces a rhetorical conditional, suggesting an absurd or unlikely scenario. The phrase 'unprecedented moment' emphasizes the severity of the situation and implies a sense of urgency.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'perhaps' and 'should also be considered' creates a rhetorical conditional, suggesting a hypothetical situation. The phrase 'before this crisis gets any more out-of-control than it already is' emphasizes the urgency of the suggested action.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'perhaps' introduces a rhetorical conditional, suggesting a hypothetical scenario. The phrase 'unprecedented moment in papal history' and 'unprecedented step of recalling Benedict XVI' emphasizes the magnitude of the situation.""
}","['rhetorical_conditional', 'emphasis']"
83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Figures_of_word_choice,['emphasis'],[],['emphasis'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of synonyms like 'dark' and 'impenetrable' emphasizes the severity of the situation.""
}",['synonyms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'irreversible' is a metaplasm of 'irreversable' which emphasizes the permanence of the winter of persecution.""
}",['metaplasms'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of synonyms like 'dark' and 'impenetrable' to convey the same idea of an obscure and difficult winter.""
}",['synonyms'],['emphasis'],['synonyms'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'irreversible' emphasizes the severity of the winter of persecution, suggesting that it cannot be undone or changed.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of quotation marks around 'irreversible' emphasizes the word, suggesting a deeper meaning or implication beyond its literal interpretation.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of quotation marks around 'irreversible' emphasizes the word, suggesting that the situation is truly irreversible despite its ambiguity.""
}",['emphasis']
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Figures_of_word_choice,[],[],[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'condoning' is a metaplasm of 'condone', emphasizing the deviation from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [
    ""rhetorical conditional"",
    ""emphasis""
  ],
  ""Explanation"": ""The use of the rhetorical conditional 'if/then statement' is present in the phrase 'his presence is not conducive to the public good'. Also, the use of leading words that suggest more than is actually stated contributes to emphasis in the text.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of words like 'urging', 'condoning' and 'not conducive to the public good' suggests more than is actually stated, implying strong disapproval of Donald Trump."" 
}",['emphasis'],[],['metaplasms'],-1,[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'condoning' instead of 'endorsing' or 'supporting' highlights a deviation from the standard form of the word, emphasizing the disapproval of Trump's actions.""
}",['metaplasms'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of the rhetorical conditional 'if/then' statement is present in the phrase 'urging her to go further, and issue an official ban on Donald Trump from entering the UK'. The antecedent is the action of issuing a ban, and the consequent is the characterization of Trump's presence as 'not conducive to the public good'.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'Labour' is spelled as 'Labour' in British English instead of 'Labor' in American English, emphasizing the British context.""
}",['metaplasms']
118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",Figures_of_word_choice,['emphasis'],['emphasis'],['emphasis'],"```{
    ""Properties"": [""emphasis""],
    ""Explanation"": ""The use of the phrase 'note well' emphasizes the importance of the following statement, suggesting that the speaker is suggesting more than is actually stated.""
}```",['emphasis'],"```json
{
  ""Properties"": [
    ""anatanaclasis"",
    ""emphasis""
  ],
  ""Explanation"": ""The use of 'religion' in two different meanings in the same sentence creates anatanaclasis, and the leading words 'note well' suggest more than is actually stated, thereby providing emphasis.""
}
```","['anatanaclasis', 'emphasis']","{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'note well' suggests that the following information is of particular importance or significance, adding emphasis to the statement about the UK Home Office letter.""
}",['emphasis'],['emphasis'],['emphasis'],1,[],"{
  ""Properties"": [""correctio"", ""rhetorical conditional""],
  ""Explanation"": ""The use of 'note well' before emphasizing the content of the letter can be seen as a form of correctio, introducing the idea that the following statement is important. Additionally, the rhetorical conditional is present in the quoted section where a hypothetical statement is introduced ('I was banned for saying that...')""
}","['correctio', 'rhetorical_conditional']","{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'note well' serves as a rhetorical conditional by leading the reader to pay attention to the following statement. The emphasis on the quoted text is achieved through the structure of the sentence.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The play on words is observed in the use of 'note well' and 'letter' in the same sentence, where 'note well' serves as a command and 'letter' refers to a written communication.""
}",['agnominatio']
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Figures_of_word_choice,['rhetorical_conditional'],[],['emphasis'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'veritable' and 'complete' as synonyms for 'true' and 'finished' creates emphasis and adds nuance to the statement.""
}",['synonyms'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'if...then' in the statement 'if Paul VI is canonised, their loss of faith in the Church as an institution will be complete' is a rhetorical conditional. There is also an emphasis on the loss of faith in the Church as an institution, suggesting a deeper meaning or implication.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'veritable chorus' instead of 'many' changes the connotation, emphasizing the intensity of the sentiment expressed by Catholics on social media.""
}",['synonyms'],['rhetorical_conditional'],['synonyms'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The emphasis is used to highlight the strong sentiment of the Catholics and the potential impact of Paul VI's canonization on their faith in the Church."" 
}",['emphasis'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'Canonised' as a synonym for 'sainthood' changes the connotation, as 'Canonised' specifically refers to being officially recognized as a saint in the Catholic Church.""
}",['synonyms'],"{
  ""Properties"": [""agmonimatio""],
  ""Explanation"": ""The play on words 'chorus of Catholics' is used, likening the mass of people to a chorus, suggesting a collective voice or opinion.""
}",['agmonimatio']
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Figures_of_word_choice,['ploce'],[],['emphasis'],"``` 

{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""The use of 'gun owners' instead of 'the wise' emphasizes the intelligence and insight of those who own guns, as well as the speaker's implication that they hold a superior understanding of the issue. The alteration of 'etc.' to 'et al.' is a form of metaplasm, emphasizing the idea that there are many more gun control extremists beyond those specifically mentioned."" 
}
```","['metaplasms', 'emphasis']","{
  ""Properties"": [""agnominatio"", ""emphasis""],
  ""Explanation"": ""The use of the play on words 'gun owners' and 'gun control extremists' emphasizes the speaker's biased view, suggesting that all gun control advocates are extremists. The choice of words also implies a negative connotation towards gun control advocates.""
}","['agnominatio', 'emphasis']","{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'gun owners' and 'extremists' as synonyms with different connotations emphasizes the speaker's perspective on gun control.""
}",['synonyms'],['ploce'],"['metaplasms', 'emphasis']",-1,[],"{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""This text contains emphasis through the use of leading words such as 'ultimate goal' and 'extremists', which suggest more than is actually stated. The mention of specific individuals also adds emphasis. The use of 'et al.' is a metaplasm, substituting a traditional word ('and others') with an abbreviation.""
}","['metaplasms', 'emphasis']","{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'gun control extremists' emphasizes the speaker's position and suggests a strong negative connotation towards those mentioned, without explicitly stating it.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement presents a rhetorical conditional by suggesting that 'gun control extremists' have the ultimate goal of 'gun confiscation'. The antecedent is presented as an extreme belief held by the group mentioned.""
}",['rhetorical_conditional']
159,[1],This is a very real threat – one that is largely immune to attack from the air.,Figures_of_word_choice,[],[],['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'very real' suggests a greater level of threat than is explicitly stated.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the words 'very real' suggests a more serious and immediate threat, adding emphasis to the situation.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The word 'largely' suggests that the threat is not completely immune to attack, allowing for deniability and implication.""
}",['emphasis'],[],['emphasis'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'very real' emphasizes the seriousness of the threat, suggesting that the threat is not just hypothetical but tangible and present.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'largely immune to attack' emphasizes the severity and difficulty of the threat, implying that it cannot easily be countered or addressed.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'very real' emphasizes the seriousness of the threat, suggesting that it is not to be underestimated.""
}",['emphasis']
188,[1],They would be immediate targets should the US and South Korea attack the north.,Figures_of_word_choice,[],[],['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The sentence contains a conditional statement ('should the US and South Korea attack the north') which presents an unlikely or absurd situation for emphasis or argumentation."" 
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The sentence contains a rhetorical conditional by using 'should' to introduce a hypothetical situation that is unlikely to happen.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'US' and 'South Korea' as synonyms for their respective countries emphasizes the relationship between the two and the potential conflict with North Korea.""
}",['synonyms'],[],['rhetorical_conditional'],-1,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement uses a rhetorical conditional to create a hypothetical situation where the US and South Korea attack the north.""
}",['rhetorical_conditional'],"{
  ""Properties"": [
    ""rhetorical conditional""
  ],
  ""Explanation"": ""The use of 'should' introduces a rhetorical conditional, suggesting a hypothetical situation in the event of an attack.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'should' creates a conditional statement that is hypothetical and not necessarily reflective of reality. The antecedent, 'the US and South Korea attack the north', sets up the conditional scenario as being contingent on a specific action.""
}",['rhetorical_conditional']
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Figures_of_word_choice,[],[],['emphasis'],"{
  ""Properties"": [
    ""synonyms""
  ],
  ""Explanation"": ""The text uses a synonym 'meekest' instead of 'most humble' to convey a specific connotation.""
}",['synonyms'],"```{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'meekest' emphasizes the seeming contradiction of a meek man being sent to deliver a strong message, suggesting more than is actually stated.""
}```",['emphasis'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'meekest' is a metaplasm of 'meek' with the addition of the suffix '-est', emphasizing the superlative form of the word.""
}",['metaplasms'],[],['synonyms'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'the meekest man alive' emphasizes the contrast and significance of the action he is about to undertake, suggesting that even the meekest person can be empowered to take strong action."" 
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'the meekest man alive' emphasizes the contrast between the man's meekness and the boldness of his mission, creating a sense of irony and significance.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'the meekest man alive' emphasizes the contrast between the meekness of the man and the boldness of his mission, suggesting more than is actually stated.""
}",['emphasis']
199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",Figures_of_word_choice,[],[],['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the hashtag #4thAmendment emphasizes the speaker's concern about the potential infringement of this constitutional right.""
}",['emphasis'],"```json
{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the hashtag #4thAmendment emphasizes the speaker's point about the importance of the 4th Amendment right.""
}
```",['emphasis'],timeout,[],[],['emphasis'],-1,[],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The sentence contains a rhetorical conditional ('When Kavanaugh is on the Supreme Court') and emphasizes the urgency or importance of the situation by suggesting that it will be too late for others to act once a certain event occurs.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement uses a rhetorical conditional by presenting a hypothetical scenario (Kavanaugh being on the Supreme Court) to emphasize the urgency of the situation.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement uses a rhetorical conditional to suggest a hypothetical future outcome ('When Kavanaugh is on the Supreme Court') that is presented as a certainty, in order to persuade others to take action in the present ('it will be too late for others to join me').""
}",['rhetorical_conditional']
202,[1],"A gird failure would almost immediately fling the United States into a state of panic, and it’s always good to be prepared just in case.",Figures_of_word_choice,[],[],['emphasis'],"```{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'always good to be prepared just in case' suggests a sense of urgency and importance without directly stating it.""
}```",['emphasis'],"```json
{
  ""Properties"": [""correctio""],
  ""Explanation"": ""The speaker deliberately makes a mistake by using 'gird' instead of 'grid', and then immediately corrects it. This allows for the introduction of alternative connotations or interpretations.""
}
```",['correctio'],"{
  ""Properties"": [""synonyms""],
  ""Explanation"": ""The use of 'failure' and 'fling' as synonyms for 'crisis' and 'throw' changes the connotation of the sentence.""
}",['synonyms'],[],['emphasis'],-1,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'just in case' implies the need for preparation without explicitly stating the consequences, leading to a sense of emphasis and innuendo.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The sentence contains a rhetorical conditional with the 'if/then' statement 'if a gird failure would almost immediately fling the United States into a state of panic'. The antecedent is meant to suggest an extreme and unlikely scenario.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'just in case' implies a rhetorical conditional, suggesting that a grid failure is a possibility and one should be prepared for it.""
}",['rhetorical_conditional']
204,[1],"It has become a superdogma in the Catholic Church: if you don’t believe that Islam is a Religion of Peace, you will be ruthlessly harassed and silenced by the U.S. Conference of Catholic Bishops and the hierarchy elsewhere as well.",Figures_of_word_choice,['rhetorical_conditional'],['synonyms'],['emphasis'],"{
  ""Properties"": [""metaplasms"", ""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'superdogma' instead of 'superdogma' emphasizes the speaker's belief in the extreme nature of the belief being discussed, and the conditional statement 'if you don’t believe that Islam is a Religion of Peace' is a form of rhetorical conditional.""
}","['metaplasms', 'rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'superdogma' is a metaplasm of the word 'superdogma'.""
}",['metaplasms'],"{
  ""Properties"": [
    ""metaplasms"",
    ""emphasis""
  ],
  ""Explanation"": ""The word 'superdogma' is a metaplasm, emphasizing the emphasis on the belief in the Catholic Church. The use of 'ruthlessly' emphasizes the intensity of the actions being described, using innuendo to suggest a more aggressive behavior without directly stating it.""
}","['metaplasms', 'emphasis']",['rhetorical_conditional'],"['metaplasms', 'rhetorical_conditional', 'emphasis']",0,[],"{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The use of 'superdogma' plays on the word 'dogma', with the first instance referring to an exaggerated, extreme level of belief, and the second instance referring to the traditional religious doctrine. This creates a pun with different meanings for the same word."" 
}",['anatanaclasis'],"{
  ""Properties"": [
    ""polyptoton""
  ],
  ""Explanation"": ""The use of 'superdogma' and 'religion' is a form of polyptoton, reusing the word in different forms ('superdogma' and 'religion').""
}",['polyptoton'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'if...then' structure in 'if you don't believe that Islam is a Religion of Peace, you will be ruthlessly harassed' is a clear rhetorical conditional. The statement also uses emphasis to suggest that a belief contrary to 'Islam as a Religion of Peace' will result in severe consequences.""
}","['rhetorical_conditional', 'emphasis']"
