sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The writer emphasizes 'I have read' and 'I only find mention' by placing them at the beginning of the sentence. The inversion 'I find mention only' also adds emphasis to the specific point being made."" 
}","['by_position', 'from_inversions']",timeout,[],"{
    ""Properties"": [""by position""],
    ""Explanation"": ""The beginning of the sentence 'I have read' and the end of the sentence 'in certain cases' receive the most emphasis, influencing what is emphasized in the sentence.""
}",['by_position'],['by_position'],"['by_position', 'from_inversions']",0,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'I have read' and ends with 'certain cases', placing emphasis on the act of reading and the specific cases mentioned.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'I have read' and ends with 'in certain cases', placing emphasis on the act of reading and the specific cases mentioned.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'I have read' and ends with 'in certain cases', placing emphasis on the act of reading and the specific cases mentioned.""
}",['by_position'],1
73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence emphasizes 'According to a Breitbart report by Allum Bokhari', and the end emphasizes 'reported exclusively by Breitbart News.'""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The beginning of the sentence 'Meanwhile' sets the stage for the reader and emphasizes the timing of the events being discussed.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The use of 'Meanwhile' at the beginning of the sentence and the inversion of the normal word order in 'according to a Breitbart report by Allum Bokhari' emphasize those elements.""
}","['by_position', 'from_inversions']",['by_position'],['by_position'],1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Meanwhile,' which places emphasis on the timing of the information, indicating that it is happening at the same time as something else. This use of 'Meanwhile' at the beginning of the sentence is an example of emphasis by position.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Meanwhile' which draws attention to the timing of the information, emphasizing that it is happening concurrently with something else.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Meanwhile,' which places emphasis on the timing of the information being presented.""
}",['by_position'],1
80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning and end of the sentence are used to emphasize the unprecedented nature of the moment and the urgency of recalling Benedict XVI to the Chair of St. Peter.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The use of 'Also' at the beginning of the sentence and 'rather than later' at the end emphasize those elements by position. The inversion of the typical word order in 'perhaps the unprecedented step' is an example of emphasis from inversions.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places the phrase 'perhaps the unprecedented step' at the beginning of the sentence, which highlights the idea of considering a rare action."" 
}",['by_position'],['by_position'],['by_position'],1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places the phrase 'perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later' at the beginning of the sentence, giving it the most emphasis.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The writer places emphasis on the idea of recalling Benedict XVI to the Chair of St. Peter by positioning it at the end of the sentence, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places emphasis on the unprecedented nature of the moment and the step being considered by positioning these words at the beginning and end of the sentence.""
}",['by_position'],1
83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Emphasis,['by_position'],"['by_position', 'by_sentence_role']",['by_position'],"{
  ""Properties"": [""from inversions""],
  ""Explanation"": ""The sentence uses the inversion of the normal SVO order in 'A dark, impenetrable and 'irreversible' winter of persecution of the faithful by their own shepherds will fall.'""
}",['from_inversions'],"{
  ""Properties"": [""by position"", ""combinations""],
  ""Explanation"": ""The salient elements 'A dark, impenetrable' are placed at the beginning of the sentence, emphasizing them. Additionally, a combination of emphasis strategies is used with the use of multiple adjectives and the inverted word order 'winter of persecution of the faithful' to emphasize the severity of the persecution.""
}","['by_position', 'combinations']","{
  ""Properties"": [""by position"", ""combinations""],
  ""Explanation"": ""The beginning of the sentence 'A dark, impenetrable' and the end of the sentence 'will fall' receive the most emphasis. Additionally, there is a combination of emphasis strategies with multiple adjectives ('dark', 'impenetrable', 'irreversible') used to emphasize the severity of the persecution.""
}","['by_position', 'combinations']",['by_position'],"['by_position', 'combinations']",0,[],"{
  ""Properties"": [""by position"", ""combinations""],
  ""Explanation"": ""The sentence uses both the 'by position' emphasis strategy by placing the adjectives 'dark' and 'impenetrable' at the beginning, and the noun 'winter' at the end for emphasis. Additionally, it also employs a combination of emphasis strategies by using both 'by position' and 'combinations' to create a powerful and impactful statement.""
}","['by_position', 'combinations']","{
  ""Properties"": [""by position"", ""combinations""],
  ""Explanation"": ""The sentence uses both the emphasis by position, with the salient elements 'dark' and 'persecution' placed at the beginning and end of the sentence, and combinations of emphasis strategies by using multiple adjectives and quotation marks for emphasis.""
}","['by_position', 'combinations']","{
  ""Properties"": [""by position"", ""combinations""],
  ""Explanation"": ""The sentence uses both the strategy of placing emphasis at the beginning and end of the sentence, as well as a combination of adjectives ('dark', 'impenetrable', 'irreversible') to emphasize the severity of the winter of persecution.""
}","['by_position', 'combinations']",1
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The beginning of the sentence emphasizes 'Chris Bryant' and the end emphasizes 'a senior Labour MP has said' by placing them in those positions. The use of inversions is seen in 'a senior Labour backbencher' and 'a senior Labour MP has said'.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [],
  ""Explanation"": ""None of the emphasis properties are present in the example text.""
}",[],"{
  ""Properties"": [""by position"", ""by sentence role"", ""from inversions""],
  ""Explanation"": ""The sentence contains emphasis both by position, with important information placed at the beginning and end, and by sentence role, as the subject 'Chris Bryant' receives attention. Additionally, there is an inversion with the phrase 'a senior Labour backbencher' placed in front of 'Chris Bryant', creating emphasis through an inversion.""
}","['by_position', 'by_sentence_role', 'from_inversions']",['by_position'],"['by_position', 'from_inversions']",0,[],"{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence uses an inversion with the phrase 'a senior Labour backbencher' placed at the beginning for emphasis. Additionally, the end of the sentence emphasizes the reason for the ban, 'his presence is ‘not conducive to the public good’'.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with the subject 'a senior Labour backbencher' placed at the beginning for emphasis. Additionally, the end of the sentence emphasizes the reason for the ban and the source of the statement, 'a senior Labour MP has said.'""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion with the phrase 'a senior Labour backbencher' placed at the beginning for emphasis. Additionally, the end of the sentence emphasizes the reason for the ban, 'his presence is not conducive to the public good'.""
}","['by_position', 'from_inversions']",1
118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer uses the beginning of the sentence to emphasize the phrase 'note well', and the end of the sentence to emphasize the quote regarding Islam.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence 'In any case' and the end of the sentence 'unbelievers' receive emphasis, influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""by sentence role""],
  ""Explanation"": ""The beginning of the sentence emphasizes the phrase 'note well' and the subject of the sentence 'the letter to me from the UK Home Office'.""
}","['by_position', 'by_sentence_role']",['by_position'],['by_position'],1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'In any case' and ends with 'unbelievers...' which places emphasis on these elements. The writer uses this positioning to highlight the importance of the note and the quoted statement.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'In any case' and ends with 'unbelievers...' which places emphasis on these elements, influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'In any case' and ends with 'unbelievers...' which places emphasis on these elements. This influences what is emphasized in the sentence.""
}",['by_position'],1
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Emphasis,['by_position'],['by_sentence_role'],[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places the most salient elements at the beginning and end of the sentence to emphasize them, such as 'I have seen' at the beginning and 'complete' at the end.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The most emphasized elements are placed at the beginning and end of the sentence, influencing what is emphasized.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The writer places the salient elements 'I' and 'complete' at the beginning and end of the sentence to emphasize the personal experience and the severity of the loss of faith."" 
}",['by_position'],['by_position'],['by_position'],1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'I have seen' and ends with 'complete', placing emphasis on the observation and the consequence of Paul VI's canonization.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'I have seen' and ends with 'complete', placing emphasis on the act of seeing and the consequence of the Catholics' loss of faith.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'I have seen' and ends with 'complete', placing emphasis on the act of seeing and the consequence of complete loss of faith.""
}",['by_position'],1
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The positioning of 'Sagacious' at the beginning of the sentence and the inversion of the phrase 'gun owners' to 'owners of gun' emphasize these elements in the sentence.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with 'Sagacious' and ends with 'gun confiscation', placing emphasis on these salient elements. Additionally, the normal order of Subject Verb Object (SVO) is violated with the phrase 'et al.'""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The salient elements 'Sagacious gun owners' and 'gun confiscation' are placed at the beginning and end of the sentence, respectively, to emphasize their importance. Inversion is used by placing the adjectives 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein' before the subject 'gun control extremists'.""
}","['by_position', 'from_inversions']",['by_position'],"['by_position', 'from_inversions']",0,[],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing the subject 'Sagacious gun owners' at the beginning for emphasis. It also uses an inversion by placing the list of gun control extremists at the end of the sentence for emphasis.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing the subject 'Sagacious gun owners' at the beginning for emphasis. It also uses an inversion by listing the names of the gun control extremists before the verb 'has always been', which emphasizes the accusation against them.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence uses an inversion by placing the subject 'Sagacious gun owners' at the beginning of the sentence for emphasis. Additionally, the names of the gun control extremists are placed at the end of the sentence, further emphasizing them.""
}","['by_position', 'from_inversions']",1
159,[1],This is a very real threat – one that is largely immune to attack from the air.,Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence 'This is' and the end 'from the air.' receive emphasis, influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence emphasizes the seriousness of the threat.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The phrase 'This is a very real threat' is placed at the beginning of the sentence, giving it emphasis.""
}",['by_position'],['by_position'],['by_position'],1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'This is a very real threat' which places emphasis on the seriousness of the threat.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'This is a very real threat' and ends with 'immune to attack from the air', placing emphasis on the threat and its immunity to air attack.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'This is a very real threat' and ends with 'from the air', placing emphasis on the threat and the method of attack.""
}",['by_position'],1
188,[1],They would be immediate targets should the US and South Korea attack the north.,Emphasis,[],['by_position'],['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The placement of 'immediate targets' at the beginning of the sentence emphasizes their importance and likelihood of being targeted."" 
}",['by_position'],"{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The sentence begins with 'They' and ends with 'north', placing emphasis on these elements. Additionally, the normal order of Subject Verb Object (SVO) is violated in the phrase 'the north', using inversion for emphasis.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position""],
  ""Explanation"": ""The salient element 'They' is placed at the beginning of the sentence, emphasizing the immediate targets."" 
}",['by_position'],['by_position'],['by_position'],1,[],timeout,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'They' and ends with 'attack the north', placing emphasis on the targets and the action of attack.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'They' and ends with 'the north', placing emphasis on these elements by position.""
}",['by_position'],1
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Emphasis,['by_position'],['by_position'],['by_position'],"{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The beginning and end of the sentence are used to emphasize 'Think of this' and 'or else'. The inversion 'the meekest man alive' and 'to the face of the Pharaoh' also contribute to the emphasis in the sentence.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The sentence begins with 'Think of this' and ends with 'or else' to emphasize those phrases. The inversion 'the meekest man alive' also draws attention to the subject of the sentence.""
}","['by_position', 'from_inversions']","{
  ""Properties"": [
    ""by position"",
    ""from inversions""
  ],
  ""Explanation"": ""The salient elements of the sentence are placed at the beginning and end, and an inversion of the normal Subject Verb Object order is used (was sent to the face of the Pharaoh).""
}","['by_position', 'from_inversions']",['by_position'],"['by_position', 'from_inversions']",0,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'Think of this,' which places emphasis on the idea being presented. The end of the sentence also emphasizes the consequence of not obeying the command.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'Think of this,' which places emphasis on the idea being presented, and ends with 'or else,' which emphasizes the consequence of not obeying."" 
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence begins with 'Think of this,' which places emphasis on the idea being presented.""
}",['by_position'],1
199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",Emphasis,['by_position'],['combinations'],['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence is used to emphasize the statement about Kavanaugh being on the Supreme Court and its consequences, influencing the reader's focus.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The use of the phrase 'When Kavanaugh is on the Supreme Court' at the beginning of the sentence gives emphasis to this idea.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The salient elements are placed at the beginning and end of the sentence ('When Kavanaugh is on the Supreme Court' and 'it will be too late for others to join me'), and an inversion is used with 'it will be too late' instead of the normal SVO order.""
}","['by_position', 'from_inversions']",['by_position'],['by_position'],1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the beginning and end by starting with 'When Kavanaugh is on the Supreme Court' and ending with 'too late for others to join me.' This structure highlights the timing and urgency of the situation.""
}",['by_position'],"{
  ""Properties"": [
    ""by position""
  ],
  ""Explanation"": ""The sentence places emphasis on the beginning and end by starting with 'When Kavanaugh is on the Supreme Court' and ending with 'it will be too late for others to join me.' This structure emphasizes the timing and consequence of Kavanaugh being on the Supreme Court.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the beginning and end by starting with 'When Kavanaugh is on the Supreme Court' and ending with 'too late for others to join me.' This structure highlights the key points of the sentence.""
}",['by_position'],1
202,[1],"A gird failure would almost immediately fling the United States into a state of panic, and it’s always good to be prepared just in case.",Emphasis,['by_position'],['by_sentence_role'],['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The use of 'immediately' at the end of the sentence emphasizes the urgency of the situation.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The beginning of the sentence 'A grid failure' and the end 'just in case' receive the most emphasis, influencing what is emphasized in the sentence.""
}",['by_position'],"{
  ""Properties"": [""by position"", ""from inversions""],
  ""Explanation"": ""The beginning of the sentence 'A grid failure' and the end of the sentence 'just in case' receive the most emphasis. Additionally, the inversion 'A grid failure' violates the normal SVO order, emphasizing the phrase even more.""
}","['by_position', 'from_inversions']",['by_position'],['by_position'],1,[],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence places emphasis on the potential consequences of a grid failure by starting with 'A grid failure' and ending with 'just in case', thereby using emphasis by position.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'A grid failure' and ends with 'just in case', placing emphasis on the potential event of a grid failure and the importance of being prepared.""
}",['by_position'],"{
  ""Properties"": [""by position""],
  ""Explanation"": ""The sentence begins with 'A grid failure' and ends with 'just in case', placing emphasis on the potential event of a grid failure and the importance of being prepared.""
}",['by_position'],1
