sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Lexical_and_semantic_fields,['definite/hypothesis'],['definite/hypothesis'],['definite/hypothesis'],"{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains references to physical objects and specific people or things (the Cardinal, Italian, English).""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains specific people and things ('the Cardinal's exposition') and also uses broad categories or relationships ('mention of the help of the sacraments')."" 
}","['definite/hypothesis', 'abstract']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to 'the Cardinal's exposition' and mentions of 'the sacraments' which are definite and specific."" 
}",['definite/hypothesis'],['definite/hypothesis'],"['concrete', 'definite/hypothesis']",0,[],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The mention of 'the Cardinal's exposition' and 'the help of the sacraments' indicates specific people and things, making it a definite/hypothesis statement.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The mention of 'the Cardinal's exposition' and 'both Italian and English' indicates specific people and languages, making the text definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The mention of 'the Cardinal's exposition' and 'in both Italian and English' indicates specific people and things, making it a definite/hypothesis statement.""
}",['definite/hypothesis'],1
73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']",['definite/hypothesis'],"['indefinite/thesis', 'definite/hypothesis']","{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to a particular report by Allum Bokhari and the American Institute for Behavioral Research and Technology, making it specific and concrete.""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""concrete"", ""definite/hypothesis"", ""prototype""],
  ""Explanation"": ""The text contains specific references to 'Breitbart report by Allum Bokhari', 'search engines like Google', and 'new research by a team at the American Institute for Behavioral Research and Technology', making it definite and concrete. The term 'negative search suggestions' serves as a prototype for the negative impact of search engine manipulation.""
}","['concrete', 'definite/hypothesis', 'prototype']","{
  ""Properties"": [""indefinite/thesis""],
  ""Explanation"": ""The text includes a general statement about 'undecided voters' without specific reference to individuals or a specific candidate.""
}",['indefinite/thesis'],"['indefinite/thesis', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,[],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text discusses the concept of 'negative search suggestions' and 'undecided voters' in a broad, conceptual manner, making use of abstract categories and relationships.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text discusses the concept of 'negative search suggestions' and 'undecided voters' in a broad and conceptual manner, making it an example of abstract language.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text discusses the concept of 'negative search suggestions' and 'undecided voters' in a broad and conceptual manner, making it an example of abstract language.""
}",['abstract'],1
80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Lexical_and_semantic_fields,"['concrete', 'prototype']",['definite/hypothesis'],"['abstract', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific people (Benedict XVI, Chair of St. Peter) and a specific action (recalling).""
}",['definite/hypothesis'],"{
  ""Properties"": [
    ""indefinite/thesis""
  ],
  ""Explanation"": ""The text contains a general statement about a potential action without referring to specific people or time."" 
}",['indefinite/thesis'],"{
    ""Properties"": [""definite/hypothesis""],
    ""Explanation"": ""The text refers to a specific person (Benedict XVI) and a specific place (Chair of St. Peter).""
}",['definite/hypothesis'],"['concrete', 'prototype']",['definite/hypothesis'],-1,[],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses the abstract concept of 'unprecedented moment' and 'unprecedented step' to discuss a broad category or relationship.""
}",['abstract'],"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'unprecedented' suggests a prototype, as it refers to a specific member of a group that is representative of that group. Additionally, the mention of 'papal history' and 'Chair of St. Peter' involves abstract concepts related to the broader category of the papacy and religious leadership.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'unprecedented' suggests a prototype, as it refers to a specific member of a group (Benedict XVI) who is representative of the group (papal history). Additionally, the mention of 'unprecedented moment' and 'unprecedented step' reflects an abstract concept of broad categories or relationships.""
}","['prototype', 'abstract']",0
83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Lexical_and_semantic_fields,['indefinite/thesis'],['abstract'],['abstract'],"{
  ""Properties"": [""abstract"", ""concrete""],
  ""Explanation"": ""The text contains both abstract concepts (persecution, faithful) and concrete objects (winter, shepherds).""
}","['abstract', 'concrete']","{
  ""Properties"": [""prototype"", ""abstract"", ""concrete""],
  ""Explanation"": ""The text contains concrete and immediate sense impressions like 'dark, impenetrable' and also abstract broad categories like 'persecution of the faithful'. The word 'winter' can also be seen as a prototype representing a specific season.""
}","['prototype', 'abstract', 'concrete']","{
  ""Properties"": [""prototype"", ""abstract"", ""concrete""],
  ""Explanation"": ""The text uses concrete language to describe physical actions (persecution, fall) and abstract language to describe broad relationships (faithful, shepherds). The word 'winter' functions as a prototype representing a specific type of season and setting the tone for the description."" 
}","['prototype', 'abstract', 'concrete']",['abstract'],"['prototype', 'abstract', 'concrete']",0,[],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses abstract language to describe the broad category of 'persecution' and 'faithful' without specific reference to particular individuals or events.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses abstract language to describe a broad category of 'persecution' and 'faithful', without specific reference to particular individuals or concrete actions.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text uses abstract language to describe the broad category of 'persecution' and 'faithful', without specific reference to particular individuals or actions.""
}",['abstract'],1
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Lexical_and_semantic_fields,"['indefinite/thesis', 'definite/hypothesis']","['prototype', 'definite/hypothesis']",['definite/hypothesis'],"{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific people and actions (Chris Bryant, May, Donald Trump) and refers to a specific suggestion ('to issue an official ban on Donald Trump from entering the UK').""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text references specific people such as 'Chris Bryant', 'May', and 'Donald Trump'.""
}",['definite/hypothesis'],"{
  ""Properties"": [""concrete"", ""definite""],
  ""Explanation"": ""The text contains specific people (Chris Bryant, May, Donald Trump) and specific actions (urging, issue an official ban).""
}","['concrete', 'indefinite/thesis']","['indefinite/thesis', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,[],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant' and 'Theresa May', making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as 'Chris Bryant', 'May', and 'Donald Trump', making it definite/hypothesis.""
}",['definite/hypothesis'],1
118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",Lexical_and_semantic_fields,"['indefinite/thesis', 'concrete', 'definite/hypothesis']",['definite/hypothesis'],"['concrete', 'abstract', 'definite/hypothesis']","{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to physical actions (saying) and a specific governing body (UK Home Office).""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to the UK Home Office and a quote which is specific to Islam, indicating the use of definite/hypothesis lexical and semantic fields.""
}",['definite/hypothesis'],"{
  ""Properties"": [""prototype"", ""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains examples of specific concepts related to religion and warfare, as well as concrete actions such as being banned from the UK Home Office.""
}","['prototype', 'concrete', 'definite/hypothesis']","['indefinite/thesis', 'concrete', 'definite/hypothesis']","['concrete', 'definite/hypothesis']",0,[],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains an abstract concept of 'religion' and 'belief system' without specific reference to a particular religion or belief system.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains abstract language referring to broad categories or relationships, such as 'religion' and 'belief system'.""
}",['abstract'],"{
  ""Properties"": [""abstract""],
  ""Explanation"": ""The text contains an abstract concept of 'religion' and 'belief system' without specific reference to concrete instances or examples.""
}",['abstract'],1
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Lexical_and_semantic_fields,"['concrete', 'definite/hypothesis']","['definite/hypothesis', 'indefinite/thesis']","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""abstract"", ""definite/thesis""],
  ""Explanation"": ""The text uses the prototype 'Catholics' to represent a group, the abstract concept of 'loss of faith', and the definite reference to specific people with 'Paul VI'.""
}","['prototype', 'abstract', 'indefinite/thesis']","{
  ""Properties"": [""prototype"", ""abstract"", ""definite/hypothesis""],
  ""Explanation"": ""The text uses the prototype of 'Catholics' to represent the group of Catholics expressing their opinions on social media. It also includes abstract concepts such as 'faith in the Church' and 'canonisation', and specific people such as 'Paul VI'.""
}","['prototype', 'abstract', 'definite/hypothesis']","{
  ""Properties"": [""prototype""],
  ""Explanation"": ""The use of 'Catholics' as a representation of a group is an example of the prototype property.""
}",['prototype'],"['concrete', 'definite/hypothesis']","['prototype', 'abstract', 'indefinite/thesis']",-1,[],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'Paul VI' as a specific person represents the property of definite/hypothesis. Additionally, the mention of 'Catholics' as a group and the implication that the sentiment of these Catholics is representative of a larger group demonstrates the property of prototype.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'Paul VI' as a specific individual and 'Catholics' as a specific group indicates the presence of definite/hypothesis. Additionally, 'Catholics' can be seen as a prototype for a specific group of people within the Church.""
}","['prototype', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The use of 'Catholics' as a specific group and 'Paul VI' as a specific individual represents the properties of definite/hypothesis and prototype.""
}","['prototype', 'definite/hypothesis']",1
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Lexical_and_semantic_fields,"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'definite/hypothesis']","['concrete', 'abstract', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The text refers to specific individuals (Chuck Schumer, Nancy Pelosi, Dianne Feinstein) as representatives of the group of gun control extremists. It also includes concrete references to physical objects (gun owners, gun control, gun confiscation).""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific names (Chuck Schumer, Nancy Pelosi, Dianne Feinstein) and refers to physical objects (gun owners, gun control, gun confiscation), making use of concrete and definite/hypothesis properties. Additionally, the names mentioned can be seen as prototypes for the group of gun control extremists.""
}","['prototype', 'concrete', 'definite/hypothesis']",timeout,[],"['definite/hypothesis', 'indefinite/thesis']","['prototype', 'concrete']",-1,[],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text specifically mentions Chuck Schumer, Nancy Pelosi, Dianne Feinstein, and others, making it a definite reference to specific people.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific individuals such as Chuck Schumer, Nancy Pelosi, and Dianne Feinstein, making it definite/hypothesis.""
}",['definite/hypothesis'],"{
  ""Properties"": [""prototype"", ""definite/hypothesis""],
  ""Explanation"": ""The text uses specific names of individuals (Chuck Schumer, Nancy Pelosi, Dianne Feinstein) as representatives of the group of 'gun control extremists', making them prototypes. It also refers to these individuals by name, making the reference definite/hypothesis.""
}","['prototype', 'definite/hypothesis']",0
159,[1],This is a very real threat – one that is largely immune to attack from the air.,Lexical_and_semantic_fields,['abstract'],['abstract'],"['concrete', 'abstract']","{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The text refers to physical objects (threat, air) and immediate sense impressions (real).""
}",['concrete'],"{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The example text contains concrete language referring to a physical threat and the action of attacking from the air.""
}",['concrete'],"{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The use of 'threat' is a prototype for a dangerous situation, and 'attack from the air' is a concrete action.""
}","['prototype', 'concrete']",['abstract'],['concrete'],-1,[],"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'threat' as a prototype for a category of dangerous situations, and the abstract concept of 'attack from the air' rather than a specific instance.""
}","['prototype', 'abstract']","{
  ""Properties"": [""abstract"", ""concrete""],
  ""Explanation"": ""The text contains both abstract concepts ('threat') and concrete concepts ('attack from the air').""
}","['abstract', 'concrete']","{
  ""Properties"": [""abstract"", ""concrete""],
  ""Explanation"": ""The text contains both abstract concepts (e.g. 'threat') and concrete elements (e.g. 'attack from the air').""
}","['abstract', 'concrete']",0
188,[1],They would be immediate targets should the US and South Korea attack the north.,Lexical_and_semantic_fields,['definite/hypothesis'],"['concrete', 'abstract']","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text refers to physical actions (attack) and specific entities (US, South Korea, the north).""
}","['concrete', 'definite/hypothesis']","{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The text contains physical objects and actions, such as 'US', 'South Korea', and 'attack'.""
}",['concrete'],"{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The text refers to physical objects/actions such as 'US', 'South Korea', and 'attack', which are concrete and immediate in nature.""
}",['concrete'],['definite/hypothesis'],['concrete'],-1,[],"{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The text refers to physical objects (US, South Korea, North) and immediate actions (attack), making it concrete.""
}",['concrete'],"{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The text refers to physical actions and immediate sense impressions, such as 'attack' and 'targets'.""
}",['concrete'],"{
  ""Properties"": [""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text refers to specific countries (US, South Korea) and a specific action (attack), making it concrete and definite/hypothesis.""
}","['concrete', 'definite/hypothesis']",0
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Lexical_and_semantic_fields,"['prototype', 'definite/hypothesis']",['definite/hypothesis'],['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The example text contains specific reference to 'the meekest man alive' and 'the face of the Pharaoh', indicating the use of definite/hypothesis property.""
}",['definite/hypothesis'],"{
  ""Properties"": [""concrete""],
  ""Explanation"": ""The text contains physical actions (sent to the face of the Pharaoh) and immediate sense impressions (obey or else).""
}",['concrete'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to a specific person (the meekest man alive) and a specific place (the face of the Pharaoh), making it definite/hypothesis.""
}",['definite/hypothesis'],['definite/hypothesis'],['definite/hypothesis'],1,[],"{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The use of 'the meekest man alive' as a representative of a group and the physical action of being sent to the face of the Pharaoh are examples of prototype and concrete lexical and semantic fields.""
}","['prototype', 'concrete']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'the meekest man alive' as a representative of a specific group and the abstract concept of 'obey or else' indicate the presence of both prototype and abstract properties in the text.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""concrete""],
  ""Explanation"": ""The use of 'the meekest man alive' as a representative of a group and the concrete action of being sent to the face of the Pharaoh demonstrate the use of prototype and concrete lexical and semantic fields.""
}","['prototype', 'concrete']",0
199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",Lexical_and_semantic_fields,['definite/hypothesis'],['definite/hypothesis'],['definite/hypothesis'],"{
  ""Properties"": [""prototype"", ""abstract"", ""definite/hypothesis""],
  ""Explanation"": ""The text uses the specific member 'Kavanaugh' as a prototype for a potential group of Supreme Court justices, discusses the broad category of 'our #4thAmendment right' as an abstract concept, and refers to the specific person 'others' in a definite/hypothesis manner.""
}","['prototype', 'abstract', 'definite/hypothesis']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to a specific person, Kavanaugh, and a specific situation, being on the Supreme Court.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The example text includes specific references to 'Kavanaugh' and 'the Supreme Court', making it definite/hypothesis.""
}",['definite/hypothesis'],['definite/hypothesis'],['definite/hypothesis'],1,[],"{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text refers to a specific person, Kavanaugh, and a broad category of rights, the #4thAmendment right, making use of both definite and abstract language.""
}","['definite/hypothesis', 'abstract']","{
  ""Properties"": [""definite/hypothesis""],
  ""Explanation"": ""The text refers to a specific person, Kavanaugh, and a specific role, being on the Supreme Court.""
}",['definite/hypothesis'],"{
  ""Properties"": [""definite/hypothesis"", ""abstract""],
  ""Explanation"": ""The text contains a specific reference to Kavanaugh, a specific person, and discusses a broad category of rights (4th Amendment) without specific details.""
}","['definite/hypothesis', 'abstract']",0
202,[1],"A gird failure would almost immediately fling the United States into a state of panic, and it’s always good to be prepared just in case.",Lexical_and_semantic_fields,['definite/hypothesis'],['concrete'],"['concrete', 'definite/hypothesis']","{
  ""Properties"": [""prototype"", ""concrete"", ""definite/hypothesis""],
  ""Explanation"": ""The text contains specific references to the United States and the concept of being prepared, indicating the use of concrete and definite language. Additionally, the mention of a 'grid failure' can be seen as a prototype for a catastrophic event.""
}","['prototype', 'concrete', 'definite/hypothesis']","{
  ""Properties"": [""abstract"", ""indefinite/thesis""],
  ""Explanation"": ""The text refers to broad categories such as 'a grid failure' without specific reference to particular people, time, or place.""
}","['abstract', 'indefinite/thesis']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text uses the abstract concept of 'a grid failure' as a stand-in for a specific event, and the abstract concept of 'a state of panic' to represent a broad category of emotional response.""
}","['prototype', 'abstract']",['definite/hypothesis'],"['prototype', 'concrete', 'definite/hypothesis']",0,[],"{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'grid failure' as a representative example of a potential disaster makes it a prototype, while the broader concept of 'disaster preparedness' is an abstract category.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The text uses the prototype 'grid failure' to represent a broader abstract concept of potential disaster and the need for preparedness.""
}","['prototype', 'abstract']","{
  ""Properties"": [""prototype"", ""abstract""],
  ""Explanation"": ""The use of 'grid failure' as a representative example of a potential disaster makes it a prototype, and the concept of 'being prepared just in case' is an abstract idea.""
}","['prototype', 'abstract']",1
