sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Sentence_architecture,['Periodic_sentences'],['left_branching'],[],"```{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('in both Italian and English, and I only find mention of the help of the sacraments in certain cases').""
}```",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses and phrases, and it delivers its meaning dramatically at the end with a pause before the final predication.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('in both Italian and English').""
}",['right_branching'],['Periodic_sentences'],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('in both Italian and English, and I only find mention of the help of the sacraments in certain cases').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'in both Italian and English' and 'of the help of the sacraments in certain cases.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('in both Italian and English, and I only find mention of the help of the sacraments in certain cases').""
}",['right_branching'],1
73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Sentence_architecture,['middle_branching'],['middle_branching'],['right_branching'],"{
    ""Properties"": [""right branching"", ""periodic sentences""],
    ""Explanation"": ""The sentence has multiple modifying clauses that continue after the grammatically complete main clause, making it right-branching. It also delivers its meaning dramatically at the end, making it a periodic sentence.""
}","['right_branching', 'Periodic_sentences']","```{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence continues with modifying clauses and phrases after completing its grammatical structure, and it delivers its meaning dramatically at the end, with a 'pause' inserted before the final predication.""
}```","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses and phrases, providing additional information at the end.""
}",['right_branching'],['middle_branching'],"['right_branching', 'Periodic_sentences']",-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases, such as 'according to a Breitbart report by Allum Bokhari' and 'according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases, such as 'according to a Breitbart report by Allum Bokhari' and 'according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases, such as 'according to a Breitbart report by Allum Bokhari' and 'according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.'""
}",['right_branching'],1
80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Sentence_architecture,['left_branching'],['left_branching'],['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence completes itself dramatically at the end, delivering its meaning with a pause before the final predication. It also continues with modifying clauses after the main grammatical structure is complete.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text continues with modifying clauses after completing the main clause, making it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text continues with modifying clauses and phrases after completing the main grammatical structure.""
}",['right_branching'],['left_branching'],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'before this crisis gets any more out-of-control than it already is.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'before this crisis gets any more out-of-control than it already is.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'before this crisis gets any more out-of-control than it already is.'""
}",['right_branching'],1
83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Sentence_architecture,['Periodic_sentences'],['left_branching'],['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete gramatically but continues with modifying clauses such as 'of persecution of the faithful by their own shepherds will fall.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence contains modifying clauses at the end, continuing after the main predicate.""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, and it delivers its meaning dramatically at the end, making it a periodic sentence.""
}","['right_branching', 'Periodic_sentences']",['left_branching'],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('of persecution of the faithful by their own shepherds will fall').""
}",['right_branching'],"{
  ""Properties"": [""left branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence opens with modifying structures ('A dark, impenetrable and “irreversible” winter of persecution of the faithful'), postponing the subject 'will fall', making it left-branching. Additionally, the sentence completes itself dramatically at the end, making it periodic.""
}","['left_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'of persecution of the faithful by their own shepherds'.""
}",['right_branching'],0
117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Sentence_architecture,['right_branching'],['right_branching'],"['Periodic_sentences', 'middle_branching', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The example text contains a right-branching sentence with modifying clauses following the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses and phrases.""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence continues with modifying clauses and delivers its meaning dramatically at the end, making it both right branching and periodic.""
}","['right_branching', 'Periodic_sentences']",['right_branching'],['right_branching'],1,[],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'a senior Labour MP has said.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses ('a senior Labour MP has said').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases, such as 'a senior Labour MP has said.'""
}",['right_branching'],1
118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",Sentence_architecture,['left_branching'],['left_branching'],"['middle_branching', 'left_branching', 'loose_sentences']","{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence contains modifying clauses that continue after the main clause, making it right branching. Additionally, the sentence completes itself dramatically at the end, making it a periodic sentence.""
}","['right_branching', 'Periodic_sentences']","``` 
{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence continues with modifying clauses after completing its main grammatical structure, and it delivers its meaning dramatically at the end with a pause.""
}
```","['right_branching', 'Periodic_sentences']","```


        ""Properties"": [""right branching""],
        ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, demonstrating features such as 'from the UK Home Office' and 'that I was banned for saying that...'""
```",['right_branching'],['left_branching'],"['right_branching', 'Periodic_sentences']",-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is grammatically complete but continues with modifying clauses ('that I was banned for saying that...').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with the quoted statement.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after completing the main clause grammatically.""
}",['right_branching'],0
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Sentence_architecture,['right_branching'],['right_branching'],[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete').""
}",['right_branching'],"``` 
{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence has a complete grammatical structure but continues with modifying clauses or phrases about Catholics on social media and their reaction to Paul VI's canonisation.""
}
```",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('declaring that if Paul VI is canonised...')."" 
}",['right_branching'],['right_branching'],['right_branching'],1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete').""
}",['right_branching'],1
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Sentence_architecture,['right_branching'],['left_branching'],['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying phrases ('such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.')""
}",['right_branching'],"```JSON
{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, particularly the naming of the gun control extremists.""
}
```",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clauses 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.,' which branch to the right.""
}",['right_branching'],['left_branching'],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.'""
}",['right_branching'],1
159,[1],This is a very real threat – one that is largely immune to attack from the air.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],"{
  ""Properties"": [
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence completes itself dramatically at the end, with a 'pause' inserted before the final predication, indicated by the dash."" 
}",['Periodic_sentences'],"{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is complete gramatically but continues with a modifying clause, and it delivers its meaning dramatically at the end with a dash indicating a pause.""
}","['right_branching', 'Periodic_sentences']",timeout,[],['Periodic_sentences'],['Periodic_sentences'],1,[],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence delivers its meaning, 'a very real threat largely immune to attack from the air', dramatically at the end, with a dash inserted before the final predication.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning, often dramatically, at the end with the phrase 'largely immune to attack from the air' providing the final predication.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning, often dramatically, at the end with the phrase 'largely immune to attack from the air' providing the final predication after a 'pause' indicated by the dash.""
}",['Periodic_sentences'],1
188,[1],They would be immediate targets should the US and South Korea attack the north.,Sentence_architecture,[],['right_branching'],['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main clause 'They would be immediate targets' with 'should the US and South Korea attack the north.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses at the end.""
}",['right_branching'],"```json
{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main clause, 'should the US and South Korea attack the north.'""
}
```",['right_branching'],['right_branching'],['right_branching'],1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('should the US and South Korea attack the north').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('should the US and South Korea attack the north').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('should the US and South Korea attack the north').""
}",['right_branching'],1
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Sentence_architecture,['Periodic_sentences'],['left_branching'],['left_branching'],"```{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence continues with modifying clauses after the main clause is complete, such as 'to tell him to obey or else.'""
}```",['right_branching'],"```{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases.""
}```",['right_branching'],"``` 
{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'to tell him to obey or else.'""
}
```",['right_branching'],['left_branching'],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to tell him to obey or else').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'to tell him to obey or else.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to tell him to obey or else').""
}",['right_branching'],1
199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",Sentence_architecture,['left_branching'],[],"['Periodic_sentences', 'left_branching']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'undermining our #4thAmendment right against unreasonable searches and seizures.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, specifically 'undermining our #4thAmendment right against unreasonable searches and seizures.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The sentence is complete gramatically but continues with modifying clauses or phrases (right branching) and delivers its meaning, often dramatically, at the end (periodic sentences).""
}","['right_branching', 'Periodic_sentences']",['left_branching'],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('undermining our #4thAmendment right against unreasonable searches and seizures').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('undermining our #4thAmendment right against unreasonable searches and seizures').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause 'When Kavanaugh is on the Supreme Court.' The additional information 'undermining our #4thAmendment right against unreasonable searches and seizures' modifies the main clause.""
}",['right_branching'],1
202,[1],"A gird failure would almost immediately fling the United States into a state of panic, and it’s always good to be prepared just in case.",Sentence_architecture,['Periodic_sentences'],[],['middle_branching'],"``` 
{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete but continues with modifying clauses ('and it’s always good to be prepared just in case.').""
}
```",['right_branching'],"``` 
{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases. It also completes itself dramatically at the end, using 'just in case' to deliver its meaning.""
}
```","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'and it's always good to be prepared just in case.'""
}",['right_branching'],['Periodic_sentences'],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'and it’s always good to be prepared just in case' after the main clause 'A grid failure would almost immediately fling the United States into a state of panic'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('and it’s always good to be prepared just in case').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('and it’s always good to be prepared just in case').""
}",['right_branching'],1
204,[1],"It has become a superdogma in the Catholic Church: if you don’t believe that Islam is a Religion of Peace, you will be ruthlessly harassed and silenced by the U.S. Conference of Catholic Bishops and the hierarchy elsewhere as well.",Sentence_architecture,['left_branching'],['left_branching'],['right_branching'],"```{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses and delivers its meaning dramatically at the end, making it periodic. It continues with modifying clauses or phrases, making it right-branching.""
}```","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main part of the sentence is complete, using 'by the U.S. Conference of Catholic Bishops and the hierarchy elsewhere as well' as a modifying phrase.""
}",['right_branching'],"``` 
{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses and phrases, such as 'by the U.S. Conference of Catholic Bishops and the hierarchy elsewhere as well.'""
}
```",['right_branching'],['left_branching'],['right_branching'],-1,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('if you don’t believe that Islam is a Religion of Peace, you will be ruthlessly harassed and silenced by the U.S. Conference of Catholic Bishops and the hierarchy elsewhere as well').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'by the U.S. Conference of Catholic Bishops and the hierarchy elsewhere as well.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'by the U.S. Conference of Catholic Bishops and the hierarchy elsewhere as well.'""
}",['right_branching'],1
