sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
4408,[ 1 16],"This is more of the same old, same old going on, and it looks like it’s about to get a lot worse.",Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],,[],,[],,[],['slot_fillers'],"['slot_fillers', 'abstractions']",0,"['slot_fillers', 'abstractions']","{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The text contains abstractions such as 'same old' and 'a lot worse' which refer to vague, generalized terms rather than specific entities.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains abstract terms like 'same old' and 'a lot worse', which refer to general, non-specific concepts.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject choices in the text refer to abstract concepts such as 'the same old' and 'a lot worse.' These are not concrete and easily identifiable entities, indicating the use of abstractions as subjects.""
}",['abstractions']
4417,[16],The time for “prudence” is long past.,Subject_choices,['abstractions'],['concepts'],['abstractions'],,[],,[],,[],['abstractions'],['abstractions'],1,['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'prudence' is an abstraction, representing the concept of caution or wisdom.""
}",['abstractions'],"{
  ""Properties"": [""concepts""],
  ""Explanation"": ""The sentence uses the abstract concept of 'prudence' to convey a message, fitting the property of concepts.""
}",['concepts'],"{
  ""Properties"": [""abstractions""]
}",['abstractions']
4419,[16],"Meanwhile, Democrat election officials are marking ballots themselves and “finding” boxes of them everywhere to try to get him to victory, and when confronted about that, Gillum says, “Every vote must be counted.”",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The text refers to 'Democrat election officials' and 'Gillum' as specific humans. The use of 'him' also indicates the presence of a rhetorical participant.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The text refers to 'Democrat election officials' (humans) and the statement by Gillum ('Every vote must be counted') involves rhetorical participants ('Gillum').""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The text references 'Democrat election officials', 'ballots', and 'Gillum', all of which are humans. Additionally, the use of 'him' and 'confronted about that' indicates the presence of rhetorical participants.""
}","['humans', 'rhetorical_participants']"
4427,[16],It is over.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],,[],,[],,[],['slot_fillers'],['slot_fillers'],1,['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The subject 'it' is used as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence has a dummy subject 'it' used to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'it' is used as a rhetorical participant, indicating that the statement is directed at the reader or listener.""
}",['rhetorical_participants']
4430,[16],You really don't need to know anything.,Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['humans'],,[],,[],,[],['rhetorical_participants'],['rhetorical_participants'],1,['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' indicates a rhetorical participant, where the subject is the reader themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'you' is a clear example of a rhetorical participant, as it directly addresses the reader.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants"", ""slot fillers""],
  ""Explanation"": ""The sentence uses the dummy subject 'you' as a rhetorical participant, and 'anything' as a slot filler to make a complete sentence.""
}","['rhetorical_participants', 'slot_fillers']"
4431,[16],“I had no way to see into his mind.,Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],,[],,[],,[],['rhetorical_participants'],"['rhetorical_participants', 'humans']",0,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'I' as the subject indicates a rhetorical participant, the writer, in this statement.""
}",['rhetorical_participants'],"{
	""Properties"": [""rhetorical participants""]
	,
	""Explanation"": ""The subject 'I' indicates the writer as the rhetorical participant in the sentence.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'I' as the subject indicates that the writer is referring to themselves as the subject, making it a rhetorical participant.""
}",['rhetorical_participants']
4434,[ 8 16],No more games.,Subject_choices,[],[],['concepts'],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' as the implied reader is an example of addressing rhetorical participants.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the rhetorical participant 'you', indicating that the statement is directed at the reader or listener.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of the imperative 'No more games' directly addresses the reader or listener, making them a rhetorical participant in the statement.""
}",['rhetorical_participants']
4436,[16],“So what if this code is a gun?”,Subject_choices,['abstractions'],['abstractions'],['things'],,[],,[],,[],['abstractions'],['abstractions'],1,['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'code' refers to an abstract concept rather than a physical entity or individual, making it an example of an abstraction.""
}",['abstractions'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The statement is a rhetorical question where the subject 'you' is implied as the reader or listener, making it a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstract concept of 'gun' being compared to 'code'.""
}",['abstractions']
4439,[17],Two guys on my ship did the same thing and weren’t treated as criminals.,Subject_choices,"['concepts', 'humans', 'abstractions']",['humans'],['humans'],,[],,[],,[],['humans'],['humans'],1,['humans'],"{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The subject 'two guys' refers to human individuals, and the use of 'my ship' indicates a rhetorical participant, the writer.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Two guys on my ship' refers to individuals, indicating the presence of humans as the subject choice.""
}",['humans'],"{
  ""Properties"": [""humans""]
  , ""Explanation"": ""The subject 'Two guys on my ship' refers to specific individuals, indicating the use of the 'humans' property.""
}",['humans']
4440,[17],Once again the media are blaming the messenger instead of dealing with Islamic violence.,Subject_choices,['abstractions'],['abstractions'],['humans'],,[],,[],,[],['abstractions'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'the media' as the subject implies a rhetorical participant, where the writer is talking about a group from which they are distinguished.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""]
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""]
}",['rhetorical_participants']
4448,[17],"@Theresa_May, don’t focus on me, focus on the destructive Radical Islamic Terrorism that is taking place within the United Kingdom.",Subject_choices,"['slot_fillers', 'concepts']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['slot_fillers', 'concepts']","['rhetorical_participants', 'humans']",-1,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""rhetorical participants""]
}

  ",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""]
}

  ",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""]
  ,
  ""Explanation"": ""The subject 'you' refers to the reader, making this an example of rhetorical participants.""
}",['rhetorical_participants']
4452,[17],"Juanita Broaddrick, who accused Bill Clinton of rape — and who’s never ever recanted her story, in all the years she’s made the accusation — had a blunt message for Sen. Dianna Feinstein about the supposed “due process” that needs to be given to Brett Kavanaugh’s accuser, and it’s one that goes like this: Where was mine?",Subject_choices,"['slot_fillers', 'humans', 'abstractions']","['slot_fillers', 'humans']",['humans'],,[],,[],,[],"['slot_fillers', 'humans', 'abstractions']",['humans'],0,['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include 'Juanita Broaddrick', 'Bill Clinton', 'Sen. Dianna Feinstein', and 'Brett Kavanaugh's accuser', which are all examples of humans.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to specific individuals, such as 'Juanita Broaddrick', 'Bill Clinton', and 'Sen. Dianna Feinstein'. These are all examples of humans.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The text includes the use of 'Juanita Broaddrick' as a human subject, and also directly addresses the reader with 'had a blunt message for Sen. Dianna Feinstein'.""
}","['rhetorical_participants', 'humans']"
4457,[17],"The enemy to great power is not the likes of the Taliban, it is us.",Subject_choices,['abstractions'],"['slot_fillers', 'abstractions']","['rhetorical_participants', 'humans']",,[],,[],,[],['abstractions'],"['rhetorical_participants', 'humans']",-1,"['rhetorical_participants', 'humans']","{
  ""Properties"": [
    ""humans"",
    ""rhetorical participants""
  ],
  ""Explanation"": ""The subject choices in the example text involve humans ('the Taliban') and rhetorical participants ('us'). 'Us' refers to the rhetorical participant, the reader or a generalized group of people.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""rhetorical participants"", ""concepts""]
}

 	","['rhetorical_participants', 'concepts']","{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The use of 'us' as the subject reflects a rhetorical participant, where the writer is including themselves and the reader in the statement.""
}",['rhetorical_participants']
4458,[ 8 17],"They want to prosecute Assange and maybe hang him from the rafters in Congress, but what about Judith Miller and The New York Times lying the West into war?",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The subject choices in the text include 'they' and 'Judith Miller and The New York Times', indicating a focus on the actions of specific individuals or groups of people.""
}","['rhetorical_participants', 'humans']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""]
  ,
  ""Explanation"": ""The text includes the rhetorical participant 'they', indicating a reference to an unspecified group or entity. Additionally, the text contains the abstractions 'prosecute', 'lie', 'war', and 'justice' which refer to intangible concepts.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""humans"", ""things""]
}

 	","['rhetorical_participants', 'humans', 'things']"
4473,[ 8 17  8],"Like a spurned lover, the Guardian aimed its personal, petty, inhuman and craven attacks at a man whose work it once published and profited from.",Subject_choices,['abstractions'],['humans'],"['slot_fillers', 'humans']",,[],,[],,[],['abstractions'],"['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The text contains the use of 'the Guardian' as the subject, which can be seen as a rhetorical participant. Additionally, 'personal, petty, inhuman and craven' are abstractions, reflecting the use of abstractions as subjects.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants""]
}

  ",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'the Guardian' as the subject is an example of rhetorical participants, where the subject is the writer or reader themselves.""
}",['rhetorical_participants']
4477,[17],"Seemingly heedless of these hard facts, President Trump – who himself avoided national military service in the 1960’s – keeps beating the war drums over North Korea and needling its thin-skinned regime with naval exercises, over-flights, and intensifying bombast.",Subject_choices,"['slot_fillers', 'humans']",['humans'],['humans'],,[],,[],,[],['humans'],"['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to specific individuals or groups of people, such as 'President Trump' and 'the thin-skinned regime'.""
}",['humans'],"{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The subject 'President Trump' represents a human individual, and the reference to 'himself' implies the use of rhetorical participants.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The subject 'President Trump' refers to a single individual, while the reference to 'himself' as well as the mention of 'thin-skinned regime' indicates the use of rhetorical participants.""
}","['humans', 'rhetorical_participants']"
4478,[17],Then he suggests that healing and reconciliation will only come if we take a hard look at our own flaws….,Subject_choices,"['rhetorical_participants', 'concepts', 'humans', 'abstractions']","['rhetorical_participants', 'humans', 'abstractions']",['humans'],,[],,[],,[],"['rhetorical_participants', 'concepts', 'humans', 'abstractions']",['humans'],0,['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'we' as the subject implies that the writer is including themselves and their audience in the discussion, making it a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'we' refers to a group of people, indicating a human subject choice.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'we' implies that the writer is including themselves and the reader in the suggestion to take a hard look at our own flaws. This makes use of the rhetorical participant property.""
}",['rhetorical_participants']
4482,[ 9 17],"Throughout his book, Wills’ assurances that the Qur’an is not really as bad as “right-wing Islamophobes” say, or that the Bible contains material that is just as bad or worse, dissolve under close scrutiny.",Subject_choices,"['things', 'concepts', 'humans']","['things', 'humans', 'abstractions']",['abstractions'],,[],,[],,[],"['things', 'concepts', 'humans']","['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The subject 'Wills' refers to the writer of the book, making it a rhetorical participant. The terms 'Qur’an', 'Bible', and 'material' are abstractions, as they refer to concepts that cannot be pointed to easily.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Wills' refers to the author of the book, indicating a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Wills' refers to a single individual, indicating the use of the property 'humans'.""
}",['humans']
4487,[ 8 17],"Irony of ironies, the latter-day Pharisees and legalists Francis sees around every corner are hard at work defending Amoris Laetitia at the very moment it is being cited by bishop after bishop as their sole authority for admitting public adulterers to Holy Communion---while Francis does nothing but approve.",Subject_choices,"['slot_fillers', 'humans']","['things', 'humans']",['humans'],,[],,[],,[],"['slot_fillers', 'humans']","['things', 'concepts', 'humans', 'abstractions']",0,"['things', 'concepts', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the rhetorical participant 'Francis', referencing the reader's understanding of a specific person in the context of the message.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The only identifiable subject in the text is 'Francis', who is mentioned as a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The use of 'Francis' indicates a rhetorical participant, as the subject is referring to the reader or another participant in the communication.""
}",['rhetorical_participants']
4767,[],- No new deaths -,Subject_choices,[],[],[],"{
  ""Properties"": [""things"", ""slot fillers""],
  ""Explanation"": ""The subject 'new deaths' refers to physical entities, and 'No' is a slot filler used to make a complete sentence.""
}","['things', 'slot_fillers']",timeout,[],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'No new deaths' refers to something with a physical existence.""
}",['things'],[],"['things', 'slot_fillers']",-1,[],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The sentence refers to a lack of new deaths, which are physical occurrences, so the subject 'deaths' falls under the category of 'things'.""
}",['things'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'no new deaths' refers to a physical and tangible entity, meeting the criteria for the property 'things'.""
}",['things'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'no new deaths' refers to a physical existence, making it an example of a 'thing'.""
}",['things']
4898,[],"From January 2009 through May 2011 the New VDAWDI, calculated using foreign-born and native-born employment figures, grew by 5.5%.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],,[],,[],,[],['abstractions'],"['things', 'abstractions']",0,"['things', 'abstractions']","{
  ""Properties"": [""things""],
  ""Explanation"": ""The sentence focuses on the growth of the New VDAWDI, which is a tangible concept with a physical existence, making 'things' the relevant property.""
}",['things'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'the New VDAWDI' refers to a specific and tangible concept, so the property 'things' is used in the example text.""
}",['things'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'the New VDAWDI' refers to a specific and tangible economic indicator, making it a 'thing'.""
}",['things']
4932,[],Here’s a link for ya to do just that.,Subject_choices,['abstractions'],['slot_fillers'],['rhetorical_participants'],,[],,[],,[],['abstractions'],['rhetorical_participants'],-1,['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'ya' as a colloquial form of 'you' indicates the presence of rhetorical participants, where the subject is the reader themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The news text contains abstractions such as 'justice', 'equality', and 'freedom' which refer to concepts that cannot be easily pointed to.""
}",['abstractions'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text uses the rhetorical participant 'you' in the phrase 'for ya', indicating the inclusion of the reader as the addressee.""
}",['rhetorical_participants']
5024,[],The two cities are home to a combined 12 million people.,Subject_choices,['things'],['things'],['things'],,[],,[],,[],['things'],"['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [""humans""]
}",['humans'],"{
  ""Properties"": [""humans""]
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'people' refers to a collection of individuals in the two cities.""
}",['humans']
5208,[],"“At this time, we have not had cooperation from attorneys representing other clients, and they have made no attempt to substantiate their claims.”",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",1,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'we' as the subject indicates that the writer is including themselves as part of the statement, creating a sense of shared involvement or responsibility.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'we' indicates that the subject is the writer or speaker themselves, making it a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'we' directly addresses the writer or speaker, indicating the involvement or perspective of the writer in the situation being described.""
}",['rhetorical_participants']
5223,[],Roughly speaking there is a 4-to-4 liberal to conservative ideological split on the court.,Subject_choices,['abstractions'],['slot_fillers'],['concepts'],,[],,[],,[],['abstractions'],['abstractions'],1,['abstractions'],"{
  ""Properties"": [""abstractions""]
}",['abstractions'],"{
  ""Properties"": [""abstractions""]
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'liberal to conservative ideological split' refers to an abstract concept that cannot be easily pointed to.""
}",['abstractions']
5272,[],"We will be demanding the opportunity to present testimony to the committee and will likewise be demanding that Judge and others be subpoenaed to testify,” Avenatti wrote on Twitter.",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",,[],,[],,[],"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",1,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""rhetorical participants"", ""things""],
  ""Explanation"": ""The subject 'we' represents the rhetorical participants, and the phrase 'Judge and others' represents things.""
}","['rhetorical_participants', 'things']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject choices in this text include 'we' and 'others', indicating the presence of rhetorical participants.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'we' in 'we will be demanding' is a rhetorical participant, representing the writer and others involved in the action.""
}",['rhetorical_participants']
5285,[],"https://t.co/zHBz4gKpkf — Donald Trump Jr. (@DonaldJTrumpJr) July 5, 2018",Subject_choices,[],[],['humans'],,[],,[],,[],[],['humans'],-1,['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The tweet contains the proper name 'Donald Trump Jr.', representing a single individual.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The tweet contains the proper name 'Donald Trump Jr.', which falls under the category of humans.""
}",['humans'],"{
  ""Properties"": [
    ""humans"",
    ""rhetorical participants""
  ],
  ""Explanation"": ""The tweet contains the proper name 'Donald Trump Jr.', indicating the presence of humans as a subject choice. Additionally, the tweet is posted by Donald Trump Jr. himself, so it also includes a rhetorical participant as a subject choice.""
}","['humans', 'rhetorical_participants']"
5383,[],Jeff begins the interview by making clear his belief that there were multiple active shooters targeting different places in Las Vegas on the night of the attack.,Subject_choices,['humans'],"['slot_fillers', 'humans']",['humans'],,[],,[],,[],['humans'],['humans'],1,['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Jeff' is a rhetorical participant as he is the speaker in the interview.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Jeff' as the subject indicates a rhetorical participant, as it refers to a specific individual in the discourse.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The sentence begins with 'Jeff' as the subject, indicating a rhetorical participant.""
}",['rhetorical_participants']
5438,[],I wanted them to know that I listened.”,Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],,[],,[],,[],['rhetorical_participants'],['rhetorical_participants'],1,['rhetorical_participants'],"{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The text contains the rhetorical participant 'I', which refers to the writer.""
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The use of 'I' as the subject indicates that the writer is referencing themselves in the statement.""
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The use of 'I' indicates that the subject choice is a rhetorical participant, specifically the speaker or writer themselves.""
}",['rhetorical_participants']
5529,[],"Days ago the president threatened to withhold American aid from Honduras, Guatemala and El Salvador if the flow of immigrants wasn’t stopped.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']","['concepts', 'humans']",,[],,[],,[],"['humans', 'abstractions']","['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text are focused on individuals or groups of people, specifically the president and immigrants.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'president' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The subject 'president' refers to a human, and the main topic of the sentence is about the action and decision of a person in a position of authority.""
}","['humans', 'things']"
5582,[],"©2018 The Atlanta Journal-Constitution (Atlanta, Ga.), Distributed by Tribune Content Agency, LLC.",Subject_choices,[],['abstractions'],['humans'],,[],,[],,[],[],['humans'],-1,['humans'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any specific subjects or entities, so none of the properties are applicable.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The provided text does not contain any specific subjects, so none of the properties of subject choices are used.""
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any specific subjects, as it is merely a copyright statement and distribution information.""
}",[]
6331,[],It is impossible to do all this without God’s assistance.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],,[],,[],,[],['slot_fillers'],"['slot_fillers', 'abstractions']",0,"['slot_fillers', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'God' as the subject implies a rhetorical participant, as it refers to a higher power and can be seen as addressing the reader's beliefs or values.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""]
  ,
  ""Explanation"": ""The use of 'God' as a rhetorical participant indicates the speaker's inclusion of religious belief as a guiding force, positioning the reader or listener in relation to that belief.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The subject 'God' is an abstraction representing a higher power, and the statement implies the involvement of the rhetorical participant 'God' in the action.""
}","['rhetorical_participants', 'abstractions']"
6497,[],"Lew said he feels vindicated to some extent, but is concerned anti-Semitism is still a problem within student government.",Subject_choices,"['humans', 'abstractions']","['concepts', 'humans']",['humans'],,[],,[],,[],"['humans', 'abstractions']",['humans'],0,['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Lew' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The subject 'Lew' is a human, and the use of 'he' suggests the presence of the rhetorical participant property, as it refers to a specific individual in the context of the sentence.""
}","['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""]
  }
  
  ",['humans']
6544,[],"There is no way to spin this, there is no defense, today the mask came off.",Subject_choices,"['things', 'concepts', 'abstractions']","['slot_fillers', 'things']","['things', 'abstractions']",,[],,[],,[],"['things', 'concepts', 'abstractions']","['slot_fillers', 'abstractions']",0,"['slot_fillers', 'abstractions']","{
  ""Properties"": [""abstractions"", ""slot fillers""],
  ""Explanation"": ""The subject choices in the text are 'way', 'defense', 'mask'. These are all abstractions, as they refer to concepts that are not easily pointed to. Additionally, the use of 'there is' and 'there was' makes 'there' a slot filler, used to make complete sentences.""
}","['abstractions', 'slot_fillers']","{
  ""Properties"": [""abstractions"", ""slot fillers""],
  ""Explanation"": ""The sentence contains the abstract concepts of 'spin', 'defense', and 'mask', as well as the slot filler 'there'.""
}","['abstractions', 'slot_fillers']","{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains abstract concepts 'spin', 'defense', and 'mask'. These are all names for referents that cannot be pointed to easily.""
}",['abstractions']
6670,[],"Whether they heard anything or not, the consequences have been unmistakable — symptoms ranging from nosebleeds, nausea, dizziness and severe headaches to mild brain damage and permanent hearing or memory loss.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']","['humans', 'abstractions']",,[],,[],,[],"['humans', 'abstractions']","['humans', 'abstractions']",1,"['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The text contains the property 'humans' as it refers to the consequences experienced by individuals such as 'nosebleeds' and 'severe headaches'. Additionally, the property 'things' is present as it discusses the consequences ('symptoms') that have physical existence.""
}","['humans', 'things']","{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The text contains the abstraction 'consequences' which refers to the results of an unspecified event or action, making it an example of an abstractions subject choice.""
}",['abstractions'],"{
  ""Properties"": [
    ""things""
  ],
  ""Explanation"": ""The sentence discusses the consequences experienced by individuals, such as symptoms and damage, which are physical entities, so the property 'things' is used.""
}",['things']
