sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth
143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence includes a participial phrase 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.' which modifies the noun 'extremists'. This participial phrase presents additional information about the type of extremists referred to.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The given text contains a participal phrase 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.,' which modifies 'gun control extremists.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence includes a participial phrase 'having always been' to describe the action of the gun control extremists. This phrase provides additional information about the action and changes the relationship of the action to the agents involved.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.,' which modifies the noun 'extremists'. This participial phrase provides additional information about the extremists mentioned.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.,' which modifies the noun 'extremists'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.,' which modifies the noun 'extremists'. This participial phrase provides additional information about the extremists mentioned.""
}",['participal_phrases'],1,['participal_phrases'],,,,
159,[1],This is a very real threat – one that is largely immune to attack from the air.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The sentence contains a participal phrase 'largely immune to attack from the air', which functions as an adjective describing the threat.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participal phrase 'largely immune to attack from the air', where 'immune' is the participle and the phrase functions as an adjective phrase describing the threat.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'largely immune to attack from the air', which modifies the noun 'threat'.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'largely immune to attack from the air', which describes the threat.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'largely immune to attack from the air', which describes the threat.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'largely immune to attack from the air', which modifies the noun 'threat'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
188,[1],They would be immediate targets should the US and South Korea attack the north.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'should the US and South Korea attack the north' functions as a participial phrase, indicating the potential consequence or condition of 'They' being immediate targets.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The use of the participle 'immediate' in the phrase 'immediate targets' indicates a participal phrase, which modifies the noun 'targets'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'should the US and South Korea attack the north', which modifies the noun phrase 'immediate targets'.""
}",['participal_phrases'],FALSE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'should the US and South Korea attack the north' is a participial phrase, indicating a hypothetical action and its potential consequences.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'should the US and South Korea attack the north', which modifies the noun 'targets'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'should the US and South Korea attack the north', which functions as an adjective modifying the noun 'targets'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'the meekest man alive was sent to the face of the Pharaoh' contains a participal phrase 'being sent to the face of the Pharaoh', which modifies 'the meekest man alive'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'the meekest man alive was sent to the face of the Pharaoh' which describes the subject 'the meekest man alive' and changes the relation of the action 'sent' to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'the meekest man alive was sent to the face of the Pharaoh' which describes the action being done by the meekest man. The verb 'sent' is expressed as a past participle in this phrase.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'the meekest man alive was sent to the face of the Pharaoh', which describes the man who was sent to the Pharaoh.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'being sent to the face of the Pharaoh' which modifies 'the meekest man alive'. This participial phrase provides additional information about the action and the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'the meekest man alive was sent to the face of the Pharaoh', which describes the action of the man being sent to the Pharaoh.""
}",['participal_phrases'],1,['participal_phrases'],,,,
204,[1],"It has become a superdogma in the Catholic Church: if you don’t believe that Islam is a Religion of Peace, you will be ruthlessly harassed and silenced by the U.S. Conference of Catholic Bishops and the hierarchy elsewhere as well.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'ruthlessly harassed and silenced', which describes the action that will be taken against those who don't believe that Islam is a Religion of Peace.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'if you don’t believe that Islam is a Religion of Peace', which functions as a condition modifying the main clause.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'if you don’t believe that Islam is a Religion of Peace', which presents the action of not believing as a condition.""
}",['participial_phrases'],FALSE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'if you don’t believe that Islam is a Religion of Peace', which modifies the noun 'superdogma'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'if you don’t believe that Islam is a Religion of Peace', which modifies the noun 'superdogma'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'if you don’t believe that Islam is a Religion of Peace', which modifies the noun 'superdogma'. This participial phrase functions as an adjective phrase.""
}",['participal_phrases'],1,['participal_phrases'],,,,
243,[2 6],Women everywhere should be furious.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to be furious' functions as an adverb to explain why women everywhere should feel a certain way.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to be furious' which functions as the complement of the modal verb 'should.'""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to be furious' which functions as the complement of the verb 'should'.""
}",['infinitive_phrases'],TRUE,"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to be furious' which functions as an adverb to tell us why women should be furious.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to be furious', which functions as an adverb to tell us why women should be furious.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to be furious', which functions as an adverbial infinitive directing the interpretation of the action 'should be'. It tells us why women should be furious.""
}",['inifinitive_phrases'],1,['inifinitive_phrases'],,,,
245,[2],"I am sure there are many many others, too, who think alike, but whom I do not know.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The phrase 'whom I do not know' is a participal phrase as it starts with the participle 'know'.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'who think alike' which modifies the noun 'others'. This phrase is headed by the participle 'think' and describes the quality of the 'others'.""
}",['participial_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to know', which functions as an adverb telling us why the speaker does not know the others who think alike.""
}",['infinitive_phrases'],FALSE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'who think alike' is a participial phrase modifying 'others'. It describes the type of people the speaker is referring to.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'who think alike' is a participial phrase modifying 'others'. It is expressing the characteristic of the 'others' and is headed by the participle 'think'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'who think alike' is a participial phrase modifying 'others'. It describes the type of others being referred to.""
}",['participal_phrases'],1,['participal_phrases'],,,,
247,[13  2],"“But it is extremely dangerous as the head of the Catholic Church — you know, the last appeal — that this is the kind of behavior that is going to be mimicked around the world by bishops, [who will say] ‘Well if the Pope is not going to intervene and impose zero tolerance, why should I?’”",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'that this is the kind of behavior that is going to be mimicked around the world' is a participial phrase, as it is headed by the present participle 'mimicked' and describes the behavior.""
}",['participial_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'going to be mimicked around the world by bishops' modifying the noun 'behavior'.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'going to be mimicked around the world by bishops', which modifies the noun 'behavior'.""
}",['participal_phrases'],FALSE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'going to be mimicked around the world by bishops' is a participial phrase, as it is headed by the participle 'going' and functions as an adjective phrase modifying 'behavior'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'going to be mimicked around the world by bishops' is a participal phrase, as it is headed by the participle 'going' and describes the kind of behavior.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'going to be mimicked around the world by bishops' is a participial phrase, as it is headed by the present participle 'mimicked' and describes the kind of behavior.""
}",['participal_phrases'],1,['participal_phrases'],,,,
253,[3 8],Either that or they can go whine to the New York Times some more because the Jewish community won't let them burn crosses on their lawn.,Phrases_built_on_verbs,[],[],[],TRUE,[],"{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The text contains a participial phrase 'burn crosses on their lawn' which functions as an adjective to modify the noun 'them'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'burn crosses on their lawn' is a participial phrase, as it is expressing an action in the form of a participle.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'burn crosses on their lawn', where 'burn' is the present participle. It modifies the noun phrase 'them' and provides additional information about the action being described.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'burn crosses on their lawn' is a participial phrase, as it describes the action being done by the subject 'they'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'burn crosses on their lawn' which modifies the pronoun 'they'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'burn crosses on their lawn' is a participial phrase, as it uses the present participle 'burn' to modify the noun 'crosses'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
258,[3 7],"The American Medical Association (AMA) should seriously consider changing their names since they are about as anti-American as it comes in their new demands for gun confiscation measures, which include guns and ammunition confiscation, as well as universal gun registration.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'including guns and ammunition confiscation, as well as universal gun registration' which modifies the noun 'demands'. This phrase is formed with a participle and functions as an adjective to further describe the demands.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The text contains a participial phrase 'including guns and ammunition confiscation, as well as universal gun registration', which functions as an adjective modifying 'measures'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'including guns and ammunition confiscation, as well as universal gun registration' includes a participial phrase 'including guns and ammunition confiscation, as well as universal gun registration.'""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'including guns and ammunition confiscation, as well as universal gun registration' which modifies the noun 'demands'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'including guns and ammunition confiscation, as well as universal gun registration' which modifies the noun 'measures'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'including guns and ammunition confiscation, as well as universal gun registration' which modifies the noun 'demands'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
263,[3],"While Obama pardoned drug dealers and locked up ranchers, Trump pardons ranchers and locks up drug dealers.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'pardoning drug dealers and locking up ranchers' to describe the actions of Obama, and 'pardoning ranchers and locking up drug dealers' to describe the actions of Trump.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains participal phrases 'pardoned drug dealers' and 'locked up ranchers', which are being something and having done something, respectively.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'locking up drug dealers' modifying 'Trump', reflecting an action being done.""
}",['participal_phrases'],TRUE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'pardoning drug dealers' and 'locking up ranchers', which function as adjectives to describe Obama's actions and Trump's actions.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'pardoning drug dealers' and 'locking up ranchers', which function as adjectives to modify 'Obama' and 'Trump' respectively.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains participal phrases 'pardoned drug dealers' and 'locked up ranchers', which are used to describe the actions of Obama.""
}",['participal_phrases'],1,['participal_phrases'],,,,
265,[3],"No Catholic, whether or not he consults a priest, can declare for himself that his marriage in the Church was invalid, especially when—indeed because—he lacks canonical proof of invalidity.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to declare for himself' which serves as an adverb to explain why a Catholic cannot declare for himself that his marriage in the Church was invalid.""
}",['infinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participal phrase 'whether or not he consults a priest', which modifies the noun 'Catholic'. This phrase serves to provide additional information about the Catholic being referenced.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'when—indeed because—he lacks canonical proof of invalidity.' This phrase modifies the clause 'he can declare for himself that his marriage in the Church was invalid.'""
}",['participal_phrases'],FALSE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'when—indeed because—he lacks canonical proof of invalidity.' This phrase modifies the main clause and provides additional information about the subject 'he'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'whether or not he consults a priest', which modifies the noun 'Catholic'. This participial phrase functions as an adjective phrase.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'when—indeed because—he lacks canonical proof of invalidity.' This phrase modifies the main clause and provides additional information about the subject.""
}",['participal_phrases'],1,['participal_phrases'],,,,
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to consecrate a brothel' which functions as an adverb and tells us why one could not do something.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The text contains an infinitive phrase 'to consecrate a brothel' which functions as an adverb to specify the purpose or intention of the action.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The example contains an infinitive phrase 'to consecrate a brothel' which functions as an adverb to explain why one could not do something.""
}",['infinitive_phrases'],FALSE,"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to consecrate a brothel' which functions as an adverb, explaining why one could not do something.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to consecrate a brothel' which functions as an adverb to explain why one could not consecrate a brothel.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to consecrate a brothel' which functions as an adverb, explaining why one could not consecrate a brothel.""
}",['inifinitive_phrases'],1,['inifinitive_phrases'],,,,
275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to go against a Republican' and 'to go against a Democrat', which function as adverbs to tell us why the belief occurs.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'going against a Republican' modifying the noun 'woman'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'going against a Republican' and 'going against a Democrat', which modifies the noun 'woman'.""
}",['participal_phrases'],FALSE,"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'going against a Republican' modifying 'woman'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'going against a Republican' and 'going against a Democrat', which modifies the noun 'woman'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'going against a Republican' and 'going against a Democrat', which function as adjectives modifying the noun 'woman'.""
}",['participal_phrases'],1,['participal_phrases'],,,,
282,[3 9],"And if Trumpism is not the future of the GOP, it is hard to see what a promising GOP agenda might look like.",Phrases_built_on_verbs,[],[],[],TRUE,[],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The phrase 'if Trumpism is not the future of the GOP' contains a participial phrase 'is not the future of the GOP', which functions as an adjective phrase to modify the noun 'Trumpism'.""
}",['participal_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see what a promising GOP agenda might look like' which functions as an adverb, indicating why it is hard to see Trumpism as the future of the GOP.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to see' is used to explain why it is hard to see what a promising GOP agenda might look like.""
}",['infinitive_phrases'],FALSE,"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see what a promising GOP agenda might look like', which functions as an adverb to tell us why it is hard to see.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to see' is used to explain the difficulty in envisioning a promising GOP agenda.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to see' which functions as an adverb, explaining why it is hard to see what a promising GOP agenda might look like.""
}",['inifinitive_phrases'],1,['inifinitive_phrases'],,,,
