sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,propertygpt-4o,resgpt-4o_0.0_V4,propertygpt-4o_0.0_V4
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],True,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('it embodies it'). It branches to the right with additional information added after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.' This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['Periodic_sentences'],left branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.' does not demonstrate left branching. Left branching involves opening a sentence with modifying structures that delay the subject. In this sentence, the subject 'Murdering infidels' appears at the beginning, followed by the verb 'doesn’t contradict' and the rest of the sentence. There are no introductory modifying structures that postpone the subject.""
}",[]
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],True,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('it embodies it'). It branches to the right with additional information added after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.' This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['Periodic_sentences'],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.' does not demonstrate middle branching. Middle branching involves inserting material between the subject and the verb. In this sentence, 'Murdering infidels' is the subject, and 'doesn’t contradict' is the verb phrase. The word 'thus' is an adverb modifying the verb phrase and does not constitute an insertion between the subject and the verb.""
}",[]
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],True,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('it embodies it'). It branches to the right with additional information added after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.' This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['Periodic_sentences'],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.' does not demonstrate right branching. Right branching sentences are characterized by a main clause followed by additional modifying clauses or phrases that extend the sentence. In this case, the sentence consists of two main clauses joined by a semicolon, rather than a main clause followed by modifying elements.""
}",[]
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],True,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('it embodies it'). It branches to the right with additional information added after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.' This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['Periodic_sentences'],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence 'Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.' does not demonstrate a periodic sentence. A periodic sentence is one that withholds its main clause or predicate until the end, creating suspense or emphasis. In this case, the main clause 'Murdering infidels thus doesn’t contradict the spirit of Ramadan' is presented at the beginning, and the additional information 'it embodies it' follows after a semicolon. Therefore, the sentence does not fit the structure of a periodic sentence.""
}",[]
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],True,['Periodic_sentences'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('it embodies it'). It branches to the right with additional information added after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'it embodies it.' This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('it embodies it'). This makes it a right-branching sentence.""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,['Periodic_sentences'],loose sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.' does not demonstrate a loose sentence. A loose sentence is one that starts with a main clause and then adds subordinate elements or modifiers. This sentence, however, is concise and makes a clear, direct statement without trailing off into additional details.""
}",[]
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clauses 'of sanctimony and incompetence.' Additionally, it is periodic as it delivers its meaning, criticizing his four years, at the end with a dramatic effect.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of sanctimony and incompetence')."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'of sanctimony and incompetence' after completing the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of sanctimony and incompetence').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],left branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Nothing good can be said about his four years of sanctimony and incompetence.' does not demonstrate left branching. It begins directly with the subject 'Nothing good' and does not open with modifying structures that postpone the subject. Left branching sentences typically start with phrases or clauses that modify the main clause, which is not the case here.""
}",[]
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clauses 'of sanctimony and incompetence.' Additionally, it is periodic as it delivers its meaning, criticizing his four years, at the end with a dramatic effect.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of sanctimony and incompetence')."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'of sanctimony and incompetence' after completing the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of sanctimony and incompetence').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],middle branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Nothing good can be said about his four years of sanctimony and incompetence' does not demonstrate middle branching. In this sentence, there is no material inserted between the subject ('Nothing good') and the verb ('can be said'). Middle branching involves inserting additional information between the subject and the verb, which is not the case here.""
}",[]
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clauses 'of sanctimony and incompetence.' Additionally, it is periodic as it delivers its meaning, criticizing his four years, at the end with a dramatic effect.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of sanctimony and incompetence')."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'of sanctimony and incompetence' after completing the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of sanctimony and incompetence').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],right branching,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Nothing good can be said about his four years of sanctimony and incompetence.' does not demonstrate right branching. Right branching sentences are those that continue with modifying clauses or phrases after the main clause. In this case, the sentence is complete and does not continue with additional modifying clauses or phrases.""
}",[]
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clauses 'of sanctimony and incompetence.' Additionally, it is periodic as it delivers its meaning, criticizing his four years, at the end with a dramatic effect.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of sanctimony and incompetence')."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'of sanctimony and incompetence' after completing the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of sanctimony and incompetence').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],Periodic sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The given sentence 'Nothing good can be said about his four years of sanctimony and incompetence.' does not demonstrate a periodic sentence. A periodic sentence is structured to withhold its main clause or predicate until the end, creating suspense or emphasis. In this case, the sentence immediately presents its main idea without delaying the completion of its grammatical structure or meaning.""
}",[]
956,[6],Nothing good can be said about his four years of sanctimony and incompetence.,Sentence_architecture,[],[],[],True,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching"",
    ""periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with the modifying clauses 'of sanctimony and incompetence.' Additionally, it is periodic as it delivers its meaning, criticizing his four years, at the end with a dramatic effect.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with modifying clauses ('of sanctimony and incompetence')."" 
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'of sanctimony and incompetence' after completing the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of sanctimony and incompetence').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'of sanctimony and incompetence.'""
}",['right_branching'],1,['right_branching'],1.0,0.0,GPT defaults to right-branching. Explanation is incorrect.,[],loose sentences,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'Nothing good can be said about his four years of sanctimony and incompetence.' is not a loose sentence. A loose sentence typically starts with a main clause followed by additional phrases or clauses that add detail. This sentence is concise and to the point, without trailing off into additional details.""
}",[]
