,sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consitency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency
10,68,[0],"I have read the Cardinal's exposition in both Italian and English, and I only find mention of the help of the sacraments in certain cases.",Sentence_architecture,['Periodic_sentences'],['left_branching'],[],False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is grammatically complete but continues with the modifying clause 'in certain cases.' This makes it an example of right branching."" 
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'in certain cases'. This makes it a right-branching sentence.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main clause ('in both Italian and English') is completed.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('in both Italian and English, and I only find mention of the help of the sacraments in certain cases').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'in both Italian and English' and 'of the help of the sacraments in certain cases.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('in both Italian and English, and I only find mention of the help of the sacraments in certain cases').""
}",['right_branching'],1
11,73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Sentence_architecture,['middle_branching'],['middle_branching'],['right_branching'],False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, extending the information provided.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right branching because it is complete grammatically but continues with modifying clauses or phrases. It extends beyond the main clause to provide additional information about the research and its source.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'by Allum Bokhari' and 'according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases, such as 'according to a Breitbart report by Allum Bokhari' and 'according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases, such as 'according to a Breitbart report by Allum Bokhari' and 'according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases, such as 'according to a Breitbart report by Allum Bokhari' and 'according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.'""
}",['right_branching'],1
12,80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Sentence_architecture,['left_branching'],['left_branching'],['right_branching'],False,[],"{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main clause, making it right-branching. It also delivers its meaning, often dramatically, at the end, indicating a periodic structure.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is grammatically complete before continuing with modifying clauses 'before this crisis gets any more out-of-control than it already is.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after completing the main thought, making it a right branching structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'before this crisis gets any more out-of-control than it already is.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'before this crisis gets any more out-of-control than it already is.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'before this crisis gets any more out-of-control than it already is.'""
}",['right_branching'],1
13,83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Sentence_architecture,['Periodic_sentences'],['left_branching'],['left_branching'],False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('of persecution of the faithful by their own shepherds will fall').""
}",['right_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence begins with modifying structures 'A dark, impenetrable and “irreversible”', postponing the subject 'winter'.""
}",['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses ('of persecution of the faithful by their own shepherds') after the complete grammatical structure.""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('of persecution of the faithful by their own shepherds will fall').""
}",['right_branching'],"{
  ""Properties"": [""left branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence opens with modifying structures ('A dark, impenetrable and “irreversible” winter of persecution of the faithful'), postponing the subject 'will fall', making it left-branching. Additionally, the sentence completes itself dramatically at the end, making it periodic.""
}","['left_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'of persecution of the faithful by their own shepherds'.""
}",['right_branching'],0
14,117,[ 1 12],"And so Chris Bryant, “a senior Labour backbencher, has written to May urging her to go further, and issue an official ban on Donald Trump from entering the UK on the grounds he is condoning fascism and his presence is ‘not conducive to the public good’, a senior Labour MP has said.”",Sentence_architecture,['right_branching'],['right_branching'],"['Periodic_sentences', 'middle_branching', 'left_branching']",False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses after completing the main grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues after the initial complete grammatical structure with additional modifying clauses.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases ('a senior Labour MP has said').""
}",['right_branching'],True,"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'a senior Labour MP has said.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses ('a senior Labour MP has said').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is complete grammatically but continues with modifying clauses or phrases, such as 'a senior Labour MP has said.'""
}",['right_branching'],1
15,118,[1],"In any case, note well: the letter to me from the UK Home Office said that I was banned for saying that “[Islam] is a religion and is a belief system that mandates warfare against unbelievers…”",Sentence_architecture,['left_branching'],['left_branching'],"['middle_branching', 'left_branching', 'loose_sentences']",False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching because it continues with modifying clauses after completing the main clause grammatically.""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""periodic sentences""],
  ""Explanation"": ""The sentence continues with modifying clauses after the main clause, creating a right branching structure. Additionally, the sentence delivers its dramatic meaning at the end, making it a periodic sentence.""
}","['right_branching', 'periodic_sentences']","{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after completing the main clause. It is also periodic as it delivers its meaning dramatically at the end after inserting a pause.""
}","['right_branching', 'Periodic_sentences']",False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it is grammatically complete but continues with modifying clauses ('that I was banned for saying that...').""
}",['right_branching'],"{
  ""Properties"": [""right branching"", ""Periodic sentences""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause. It is also periodic as it delivers its meaning dramatically at the end with the quoted statement.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after completing the main clause grammatically.""
}",['right_branching'],0
16,127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Sentence_architecture,['right_branching'],['right_branching'],[],False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete').""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically ('I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised') but continues with modifying clauses ('their loss of faith in the Church as an institution will be complete').""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete').""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete').""
}",['right_branching'],1
17,143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Sentence_architecture,['right_branching'],['left_branching'],['left_branching'],False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.'""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.'""
}",['right_branching'],"{
    ""Properties"": [""right branching""],
    ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses such as 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.,' which are added after the subject 'gun control extremists'.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al.'""
}",['right_branching'],1
18,159,[1],This is a very real threat – one that is largely immune to attack from the air.,Sentence_architecture,['Periodic_sentences'],['Periodic_sentences'],['Periodic_sentences'],True,[],"{
  ""Properties"": [
    ""right branching"",
    ""Periodic sentences""
  ],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'one that is largely immune to attack from the air.' It is also periodic as the meaning is delivered at the end, often dramatically, with a dash and a pause before the final predication.""
}","['right_branching', 'Periodic_sentences']","{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence delivers its main meaning, about the threat being immune to attack from the air, at the end, creating a dramatic effect.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence delivers its meaning, specifically about the threat being immune to attack from the air, at the end, creating a dramatic effect.""
}",['Periodic_sentences'],False,"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence delivers its meaning, 'a very real threat largely immune to attack from the air', dramatically at the end, with a dash inserted before the final predication.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning, often dramatically, at the end with the phrase 'largely immune to attack from the air' providing the final predication.""
}",['Periodic_sentences'],"{
  ""Properties"": [""Periodic sentences""],
  ""Explanation"": ""The sentence completes itself grammatically and delivers its meaning, often dramatically, at the end with the phrase 'largely immune to attack from the air' providing the final predication after a 'pause' indicated by the dash.""
}",['Periodic_sentences'],1
19,188,[1],They would be immediate targets should the US and South Korea attack the north.,Sentence_architecture,[],['right_branching'],['right_branching'],False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with modifying clauses following the complete grammatical structure. It includes the modifying clause 'should the US and South Korea attack the north' after the main clause.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with a modifying clause after the initial complete grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'should the US and South Korea attack the north.' This makes it a right-branching sentence.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('should the US and South Korea attack the north').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('should the US and South Korea attack the north').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('should the US and South Korea attack the north').""
}",['right_branching'],1
20,194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Sentence_architecture,['Periodic_sentences'],['left_branching'],['left_branching'],False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases ('to tell him to obey or else').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to tell him to obey or else').""
}",['right_branching'],"{
  ""Properties"": [
    ""right branching""
  ],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'to tell him to obey or else'. This qualifies it as right branching.""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to tell him to obey or else').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'to tell him to obey or else.'""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('to tell him to obey or else').""
}",['right_branching'],1
21,199,[1],"“When Kavanaugh is on the Supreme Court, undermining our #4thAmendment right against unreasonable searches and seizures, it will be too late for others to join me.”",Sentence_architecture,['left_branching'],[],"['Periodic_sentences', 'left_branching']",False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses or phrases, such as 'undermining our #4thAmendment right against unreasonable searches and seizures.'""
}",['right_branching'],"{
  ""Properties"": [""left branching""],
  ""Explanation"": ""The sentence opens with modifying structures 'When Kavanaugh is on the Supreme Court' before introducing the subject 'it' later in the sentence.""
}",['left_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('undermining our #4thAmendment right against unreasonable searches and seizures').""
}",['right_branching'],False,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('undermining our #4thAmendment right against unreasonable searches and seizures').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with modifying clauses ('undermining our #4thAmendment right against unreasonable searches and seizures').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with modifying clauses after the main clause 'When Kavanaugh is on the Supreme Court.' The additional information 'undermining our #4thAmendment right against unreasonable searches and seizures' modifies the main clause.""
}",['right_branching'],1
22,202,[1],"A gird failure would almost immediately fling the United States into a state of panic, and it’s always good to be prepared just in case.",Sentence_architecture,['Periodic_sentences'],[],['middle_branching'],False,[],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically ('A grid failure would almost immediately fling the United States into a state of panic'), but it continues with a modifying clause ('and it’s always good to be prepared just in case').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence continues with a modifying clause ('and it’s always good to be prepared just in case') after completing the main grammatical structure.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with the modifying clause 'and it’s always good to be prepared just in case.'""
}",['right_branching'],True,"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is right-branching as it continues with the modifying clause 'and it’s always good to be prepared just in case' after the main clause 'A grid failure would almost immediately fling the United States into a state of panic'.""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('and it’s always good to be prepared just in case').""
}",['right_branching'],"{
  ""Properties"": [""right branching""],
  ""Explanation"": ""The sentence is complete grammatically but continues with a modifying clause ('and it’s always good to be prepared just in case').""
}",['right_branching'],1
