,sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consitency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency
280,9712,[],His life before joining the caliphate was unremarkable.,Subject_choices,['concepts'],['abstractions'],['concepts'],False,['humans'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'His life' is an abstraction as it refers to a non-physical, conceptual entity.""
}",['abstractions'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'his life' refers to a single individual and is a human subject.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'His life' refers to an individual human, indicating the use of the 'humans' property.""
}",['humans'],False,"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'His life' refers to a single individual, indicating the use of the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'His life' refers to a single individual, indicating the property of humans.""
}",['humans'],"{
  ""Properties"": [""humans""]
}",['humans'],1
281,9827,[],It will be addressed quickly and justly.,Subject_choices,['slot_fillers'],['slot_fillers'],['slot_fillers'],True,"['slot_fillers', 'concepts']","{
  ""Properties"": [""slot fillers"", ""concepts""]
  } 
  

 ","['slot_fillers', 'concepts']","{
  ""Properties"": [
    ""slot fillers"",
    ""concepts""
  ],
  ""Explanation"": ""The subject 'it' is a slot filler, and the predicate 'will be addressed quickly and justly' contains the concept of justice.""
}","['slot_fillers', 'concepts']","{
  ""Properties"": [""concepts""]
  }
  
  ",['concepts'],False,"{
  ""Properties"": [""concepts"", ""slot fillers""],
  ""Explanation"": ""The sentence contains the concept of 'justice' and uses the slot filler 'it' to make a complete sentence.""
}","['concepts', 'slot_fillers']","{
  ""Properties"": [""slot fillers"", ""concepts""],
  ""Explanation"": ""The sentence uses 'it' as a slot filler to make a complete sentence, and the subject 'it' is referring to the concept of addressing something quickly and justly.""
}","['slot_fillers', 'concepts']","{
  ""Properties"": [""concepts""]
  ,
  ""Explanation"": ""The sentence contains the concept of 'justice', which is a vague, general term.""
}",['concepts'],0
282,9939,[],"Janet Smith, Professor of Moral Theology at the Sacred Heart Major Seminary in Detroit, recently wrote: “The problem of clergy abuse cannot be resolved simply by the resignation of some bishops, and even less so by bureaucratic directives.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']","['humans', 'abstractions']",True,"['humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Janet Smith' is a proper name, and 'bishops' and 'resignation' refer to groups of people.""
}",['humans'],"{
  ""Properties"": [""humans""]
  , ""Explanation"": ""The text contains the proper name 'Janet Smith' and the reference to 'some bishops', indicating the use of human subjects.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Janet Smith' is a human subject.""
}",['humans'],True,"{
  ""Properties"": [""humans""]
  }
  
   ",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Janet Smith' is a human individual, a professor.""
}",['humans'],"{
  ""Properties"": [""humans""]
}

  ",['humans'],1
283,9995,[],"The Pontifical Commission for the Protection of Minors lapsed in December, when its members’ terms expired, prompting concerns that the advisory body could be disbanded.",Subject_choices,"['things', 'concepts', 'abstractions']","['humans', 'abstractions']",['humans'],False,"['things', 'humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Pontifical Commission for the Protection of Minors' refers to a group or collection of people, making it a human subject.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'the Pontifical Commission for the Protection of Minors' refers to a group or collection of people, satisfying the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The sentence discusses the members of the Pontifical Commission for the Protection of Minors whose terms expired, highlighting a specific group of people.""
}",['humans'],True,"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'members' refers to a group of people, making use of the property 'humans'.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'The Pontifical Commission for the Protection of Minors' refers to a group or collection of people, indicating the use of the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'members' refers to a group of people, indicating the presence of the 'humans' property.""
}",['humans'],1
284,10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Subject_choices,['things'],['abstractions'],['things'],False,['things'],"{
  ""Properties"": [""humans""]
}",['humans'],"{
  ""Properties"": [""humans""]
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The sentence refers to 'hospitals' which are collections/groups of people, therefore the property 'humans' is present.""
}",['humans'],True,"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'hospitals' refers to a collection of people working within the healthcare system, indicating the use of the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""]
  ,
  ""Explanation"": ""The sentence refers to 'hospitals' which are collections of people, and 'patients' which are individuals.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The sentence discusses the actions of hospitals, which are entities made up of groups or collections of people.""
}",['humans'],1
285,10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Subject_choices,"['things', 'abstractions']","['things', 'humans', 'abstractions']",['things'],False,"['things', 'humans', 'abstractions']","{
  ""Properties"": [""things""]
}",['things'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The sentence refers to the region, NASA, a robot, and rock, which are all things with physical existence.""
}",['things'],"{
  ""Properties"": [
    ""things""
  ],
  ""Explanation"": ""The subject 'the region' refers to a physical area, and 'a robot' refers to a physical entity as well.""
}",['things'],True,"{
  ""Properties"": [""things""],
  ""Explanation"": ""The sentence contains a reference to a physical entity, 'a robot', which falls under the category of 'things'.""
}",['things'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'the region' refers to a physical area, making it a 'things' property.""
}",['things'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'region' refers to a physical area, making it a 'things' property.""
}",['things'],1
286,10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Subject_choices,"['humans', 'abstractions']","['slot_fillers', 'humans']","['humans', 'abstractions']",False,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""things""],
  ""Explanation"": ""The sentence includes the rhetorical participant 'Feinstein' and the thing 'secret letter'.""
}","['rhetorical_participants', 'things']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the use of 'Feinstein' as the subject, fitting the definition of a human, but the main focus is on the activities and speculation surrounding her, making it more about rhetorical participants.""
}",['rhetorical_participants'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text includes the reference to 'a spokesperson for Feinstein,' which falls under the category of humans.""
}",['humans'],False,"{
  ""Properties"": [""rhetorical participants"", ""things""],
  ""Explanation"": ""The subject choices in the text include 'spokesperson', 'Feinstein', and 'letter', which are all examples of 'humans' and 'things'. Additionally, the use of 'Fox News' and 'lawmaker' suggests the presence of 'rhetorical participants'.""
}","['rhetorical_participants', 'things']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to specific individuals such as 'spokesperson', 'Feinstein', and 'lawmaker'.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants"", ""things""],
  ""Explanation"": ""The text includes the rhetorical participant 'Feinstein' and the thing 'secret letter' as the subjects.""
}","['rhetorical_participants', 'things']",0
287,10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],True,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' as the subject indicates a rhetorical participant choice, addressing the reader directly.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' in the question indicates that the subject choice is a rhetorical participant, as it directly addresses the reader.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'you' directly addresses the reader, indicating the presence of rhetorical participants.""
}",['rhetorical_participants'],True,"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' as the subject indicates a rhetorical participant, as the writer is directly addressing the reader in the question.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' as the subject indicates that the writer is directly addressing the reader in the question.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' in the question makes it clear that the subject choice is a rhetorical participant, addressing the reader directly.""
}",['rhetorical_participants'],1
288,10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],True,['rhetorical_participants'],"{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The example text uses 'you' as a rhetorical participant, and 'bakery' refers to a physical existence, fulfilling the 'humans' and 'things' properties.""
}","['humans', 'things']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text refer to the size of bakery needed to produce a specific quantity of bread, which involves considerations of human capacity and resource management.""
}",['humans'],"{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The text contains references to people ('you') and physical things ('bakery', 'loaves of bread').""
}","['humans', 'things']",False,"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject choices in the example text are focused on physical entities, specifically the bakery and the loaves of bread being produced.""
}",['things'],"{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The text contains references to humans ('you') and things ('bakery', 'loaves of bread').""
}","['humans', 'things']","{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The text contains references to 'you' (humans) and 'bakery' (things), indicating the use of these subject choices.""
}","['humans', 'things']",0
289,10448,[],Anybody?,Subject_choices,[],['humans'],['humans'],False,['humans'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The text contains a slot filler, 'Anybody' is used as a dummy subject to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""humans"", ""slot fillers""],
  ""Explanation"": ""The use of 'anybody' refers to a human individual and acts as a slot filler in the sentence.""
}","['humans', 'slot_fillers']","{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The use of 'anybody' functions as a slot filler, allowing the sentence to be a complete statement.""
}",['slot_fillers'],False,"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'anybody' implies a reference to the reader or a general audience, making it a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'anybody' directly addresses the reader or audience, making it a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'anybody' implies a rhetorical participant, as it addresses the reader or audience directly.""
}",['rhetorical_participants'],1
290,10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Subject_choices,['humans'],"['things', 'humans']",['humans'],False,"['things', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'People on the Mexican side of the border' refers to individuals or groups of people, making use of the property 'humans.'""
}",['humans'],"{
  ""Properties"": [""humans""]
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'People on the Mexican side of the border' refers to a collection of individuals, which falls under the 'humans' property.""
}",['humans'],True,"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'People on the Mexican side of the border' refers to a group or collection of people, fitting the 'humans' property.""
}",['humans'],"{
  ""Properties"": [
    ""humans""
  ],
  ""Explanation"": ""The subject 'People on the Mexican side of the border' refers to a group or collection of people, fitting the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'People on the Mexican side of the border' refers to a group or collection of people, indicating the presence of the 'humans' property.""
}",['humans'],1
291,10658,[],Assange’s crime is to have broken a silence.,Subject_choices,['abstractions'],['abstractions'],['abstractions'],True,"['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject 'Assange' is a human individual, and the verb 'broken' refers to the abstraction of 'silence'.""
}","['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""concepts""],
  ""Explanation"": ""The subject 'Assange' refers to a specific individual. The use of 'crime' and 'broken a silence' are concepts that are vague and all-encompassing.""
}","['rhetorical_participants', 'concepts']","{
  ""Properties"": [""humans""]
}",['humans'],False,"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Assange' is the rhetorical participant, as the sentence is discussing his actions.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The sentence contains the rhetorical participant 'Assange' and the abstraction 'silence'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Assange' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],0
292,10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Subject_choices,"['humans', 'abstractions']",['humans'],['humans'],False,['humans'],"{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The text includes the human Subject 'Ex-Speaker Boehner' and the rhetorical participant 'the old party's pulse', which refers to the reader's or writer's own party affiliation.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Ex-Speaker Boehner' is being addressed directly, indicating a rhetorical participant in the form of someone the writer is speaking to or about.""
}",['rhetorical_participants'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Ex-Speaker Boehner' is a specific individual, making it a 'humans' subject choice.""
}",['humans'],False,"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Ex-Speaker Boehner' is being addressed directly in the sentence, indicating the use of a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Ex-Speaker Boehner' is a rhetorical participant as it refers to a specific individual involved in the discourse.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Ex-Speaker Boehner' is being addressed directly in the sentence, indicating the use of a rhetorical participant.""
}",['rhetorical_participants'],1
293,11361,[],Email This field is for validation purposes and should be left unchanged.,Subject_choices,['abstractions'],['things'],['abstractions'],False,['abstractions'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The text contains a dummy subject 'This field' used to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The subject 'This field' in the sentence is a slot filler used to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence fragment 'Email This field is for validation purposes and should be left unchanged.' includes the slot filler 'This field' as the subject, which is a dummy subject used to make a complete sentence.""
}",['slot_fillers'],True,"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The subject 'This field' is a slot filler used to make a complete sentence.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The subject 'This field' is a slot filler used to make a complete sentence, as it does not refer to a specific entity.""
}",['slot_fillers'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The subject 'This field' is a slot filler used to make a complete sentence, as it does not refer to a specific entity.""
}",['slot_fillers'],1
294,11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Subject_choices,['abstractions'],['abstractions'],['things'],False,"['things', 'abstractions']","{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'matters of purely ecclesiastical law' is an abstraction referring to a concept that cannot be easily pointed to.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence refers to ecclesiastical law, traditional practice, and cases of emergency or grave necessity, all of which are abstractions.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'matters of purely ecclesiastical law' refers to an abstract concept, qualifying as an abstraction.""
}",['abstractions'],True,"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'matters of purely ecclesiastical law' is an abstraction, as it refers to a concept rather than a specific tangible entity.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'matters of purely ecclesiastical law' is an abstraction, as it refers to a broad concept rather than a specific tangible entity.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'matters of purely ecclesiastical law' is an abstraction, as it refers to a concept rather than a specific tangible entity.""
}",['abstractions'],1
295,11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],True,['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants"", ""things""],
  ""Explanation"": ""The text includes 'you' as a rhetorical participant and 'site' as a thing, which are the subjects used in the example text.""
}","['rhetorical_participants', 'things']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the rhetorical participant 'you', referring to the reader themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""slot fillers""],
  ""Explanation"": ""The sentence contains a slot filler 'You' as a dummy subject used to make a complete sentence.""
}",['slot_fillers'],False,"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' in the sentence directly addresses the reader, making them a rhetorical participant in the text.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' in the sentence directly addresses the reader, making them a rhetorical participant in the text.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the rhetorical participant 'you', as it directly addresses the reader.""
}",['rhetorical_participants'],1
296,11668,[],Judge Kavanaugh is being subjected to charges of a criminal nature that could not only deprive him of a seat on the Supreme Court for which he is otherwise eminently qualified.,Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],False,"['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The sentence contains the human subject 'Judge Kavanaugh' and the abstractions 'charges' and 'criminal nature.'""
}","['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Judge Kavanaugh' is being discussed in relation to the writer's viewpoint or reader's perspective, making it a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Judge Kavanaugh' refers to a single individual, satisfying the 'humans' property.""
}",['humans'],False,"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Judge Kavanaugh' refers to a single individual, fitting the property of humans.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Judge Kavanaugh' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Judge Kavanaugh' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],1
297,11737,[],"But May’s growth was less than that in April and March, possibly an emerging trend.",Subject_choices,['abstractions'],['abstractions'],['abstractions'],True,['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'May’s growth' refers to an abstract concept, as it represents the general idea of growth in a specific month, rather than a specific human, thing, or rhetorical participant.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'growth' refers to an abstract concept, as it represents the general idea of economic expansion rather than a specific physical entity or individual.""
}",['abstractions'],"{
  ""Properties"": [""things"", ""abstractions""],
  ""Explanation"": ""The subject 'May’s growth' refers to a physical entity, and 'an emerging trend' is an abstract concept.""
}","['things', 'abstractions']",False,"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'growth' refers to an abstract concept, as it represents the general idea of economic expansion rather than a specific tangible entity.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'growth' is an abstraction, representing a concept that cannot be easily pointed to.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence refers to 'growth' and 'trend', which are both abstractions.""
}",['abstractions'],1
298,11846,[],"""St. Francis in Ecstacy"", Caravaggio, 1595",Subject_choices,[],['humans'],['humans'],False,"['things', 'humans']","{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'St. Francis in Ecstacy' refers to a physical artwork by Caravaggio, thus fitting the property of 'things.' There are no other subjects present in the provided text.""
}",['things'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The only identifiable subject in the provided text is the painting 'St. Francis in Ecstacy' by Caravaggio, which is a physical thing.""
}",['things'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'St. Francis in Ecstacy' refers to the painting by Caravaggio, which is a physical entity.""
}",['things'],True,"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'St. Francis in Ecstacy' refers to a physical painting by Caravaggio, making it a 'thing'.""
}",['things'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'St. Francis' refers to a human individual.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'St. Francis' refers to a single individual, a proper name.""
}",['humans'],0
299,11877,[],"Today at Cape Canaveral, SpaceXlaunched a new sensor to the International Space Station named TSIS-1.",Subject_choices,[],['abstractions'],['things'],False,"['things', 'humans']","{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The subject choices in the text include 'SpaceX' (a group of people) and 'sensor' (a physical object), which are examples of humans and things, respectively.""
}","['humans', 'things']","{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The subject 'SpaceX' refers to a group of humans involved in the launch, and the subject 'new sensor' refers to a thing being launched.""
}","['humans', 'things']","{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'SpaceX' refers to the company, which is a physical entity.""
}",['things'],False,"{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The subject 'SpaceX' refers to a group of people involved in the launch, and 'new sensor' refers to a physical object.""
}","['humans', 'things']","{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The subject 'SpaceX' refers to a group of people involved in the launch, and 'TSIS-1' refers to a physical sensor.""
}","['humans', 'things']","{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The subject 'SpaceX' refers to a group of people, and 'new sensor' refers to a physical thing.""
}","['humans', 'things']",1
300,11936,[],America's Immigration Voice.,Subject_choices,[],['abstractions'],['humans'],False,['humans'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'America's Immigration Voice' is an abstraction representing an idea or concept rather than a specific individual or group of individuals.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The text contains the abstract concept of 'Immigration Voice' without specifying individual humans, rhetorical participants, or things.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'America's Immigration Voice' refers to an abstract concept representing the collective perspective on immigration within America.""
}",['abstractions'],True,"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'America's Immigration Voice' refers to an abstract concept, representing the collective opinions and perspectives on immigration within America.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'America's Immigration Voice' is an abstraction, representing the collective opinions and perspectives on immigration within America.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'America's Immigration Voice' refers to an abstract concept, representing the collective opinions and perspectives on immigration within America.""
}",['abstractions'],1
301,12042,[],"The remarks, made in a February 6 talk in Slovakia, indirectly respond to new initiatives coming from Germany, especially from Cardinal Reinhard Marx and Bishop Franz-Josef Bode.",Subject_choices,['abstractions'],['abstractions'],['things'],False,"['things', 'humans']","{
  ""Properties"": [""things"", ""abstractions""],
  ""Explanation"": ""The subject choices in the text refer to 'remarks' and 'initiatives', which are things that have a physical existence, and 'new initiatives', which are abstractions.""
}","['things', 'abstractions']","{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence refers to 'remarks' and 'initiatives' which are both abstractions, as they cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'remarks' refers to an abstract concept, as it cannot be pointed to easily.""
}",['abstractions'],False,"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence refers to 'remarks' and 'initiatives', which are abstractions that cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'remarks' refers to an abstract concept of spoken statements or comments, which falls under the category of abstractions.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstractions 'remarks', 'initiatives', and 'talk', which refer to intangible concepts or actions.""
}",['abstractions'],1
302,12371,[],The ever growing global list of Bishops and Cardinals that have preyed on /and or covered up the sexual abuse of minors and seminarians over the last 60 years continues to enrage the laity.,Subject_choices,['abstractions'],"['humans', 'abstractions']",['things'],False,"['humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The text refers to 'Bishops', 'Cardinals', and 'the laity', indicating the presence of human subjects.""
}",['humans'],"{
  ""Properties"": [
    ""humans""
  ],
  ""Explanation"": ""The subject choices in the text refer to specific individuals such as 'Bishops' and 'Cardinals', which fall under the 'humans' category.""
}",['humans'],"{
  ""Properties"": [""humans""]
  }",['humans'],True,"{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject 'Bishops and Cardinals' refers to groups of people, and the phrase 'sexual abuse of minors and seminarians' is an abstraction representing a complex issue.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject 'Bishops and Cardinals' refers to groups of people, and the phrase 'sexual abuse of minors and seminarians' is an abstraction representing a complex issue.""
}","['humans', 'abstractions']","{
  ""Properties"": [""humans""]
  ,
  ""Explanation"": ""The subject 'Bishops and Cardinals' refers to a group of people, falling under the property of 'humans'.""
}",['humans'],0
303,12467,[],"U.S. politics have indeed been coarsened, with Trump playing a lead role.",Subject_choices,['concepts'],"['humans', 'abstractions']","['humans', 'abstractions']",False,"['humans', 'abstractions']","{
  ""Properties"": [""humans""]
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The sentence refers to 'U.S. politics' and 'Trump' but does not mention specific humans or things, and it does not discuss abstractions or concepts. It does, however, include the rhetorical participant 'Trump' in the role of a political figure.""
}",['rhetorical_participants'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Trump' is a human individual, falling under the category of humans.""
}",['humans'],False,"{
  ""Properties"": [""humans""]
  ,
  ""Explanation"": ""The subject 'Trump' is a human individual, fitting the property of 'humans'.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Trump' refers to a single individual, a proper name.""
}",['humans'],"{
  ""Properties"": [""humans""]
  ,
  ""Explanation"": ""The subject 'Trump' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],1
