,sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consitency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency
282,7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'matter' as a noun in 'matter of metaphysics' is an example of nominalization.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'makes' is nominalized to 'makes the point', turning the action into a noun.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'makes' has been turned into the noun 'point', creating a nominalized form.""
}",['nominalization'],True,"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'makes' has been nominalized to 'makes the point', turning the action into a noun phrase.""
}",['nominalization'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any negation, as it is affirming Thomas's point about the matter of metaphysics.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'but' in the sentence introduces a contradiction or denial of the previous statement or expectation.""
}",['negation'],0
283,7758,[],Article posted with permission from Robert Spencer,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'posted with permission' endows the act of posting with human-like agency, implying that the article itself has given permission.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of the phrase 'nation weeps' endows the nation with human-like agency, indicating personification.""
}",['personification'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any of the listed properties of verb choices. The verbs used in the text are straightforward without any negation, modality, nominalization, personification, or multiplication."" 
}",[],False,"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'permission' is a form of personification, as it endows the concept of permission with the agency to be granted or given.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'permission' is a form of personification, as it endows the concept of permission with the agency to grant or deny access.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of the phrase 'the nation weeps' endows the nation with human-like emotions, indicating personification.""
}",['personification'],1
284,7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'not' in the verb phrase 'to go back' expresses negation by denying the action of 'investigate Ford’s allegations' going back that far.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The usage of 'want' in this context implies a contradiction or denial of the possibility of the FBI going back to investigate Ford's allegations.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'want' is used to express the denial or contradiction of the action, indicating a negative attitude towards the FBI investigation."" 
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'want' is used in the negative form 'If you want...not' to express negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'go back' is used to deny or contradict the idea of the FBI investigating Ford's allegations.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'go back' is used to contradict or deny the possibility of the FBI investigating Ford's allegations."" 
}",['negation'],1
285,7815,[],Julian has been vindicated in every possible way and yet he is isolated as few people are these days.,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence includes the contradictory statement 'Julian has been vindicated in every possible way and yet he is isolated', indicating the presence of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'and yet' introduces a contradiction, indicating a form of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'yet' in the sentence introduces a contradiction or denial of what would be expected given the previous information.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'and yet' introduces a contradiction or denial of the expected outcome, indicating negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'and yet' in the sentence introduces a contradiction or denial of the expected outcome, indicating the presence of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'and yet' introduces a contradiction, indicating negation.""
}",['negation'],1
286,7818,[],But really it comes down to the British government.,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'comes' has been turned into the noun 'comes' in the form of 'it comes down to'. This is an example of nominalization.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'to come down' has been nominalized as 'But really it comes down to'.""
}",['nominalization'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'but' suggests a contrast or contradiction, indicating a form of negation between the actions or viewpoints mentioned.""
}",['negation'],False,"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'it comes down to the British government' endows the government with human-like agency, suggesting that it has the power to influence the situation.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'it comes down to the British government' endows the government with human-like agency, suggesting it has the power to influence the situation.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'it comes down to the British government' personifies the British government by attributing agency and decision-making capabilities to it.""
}",['personification'],1
287,7975,[],Laws are for conservatives.,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'are' is used in negation to deny the applicability of laws to a certain group (conservatives).""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement contains negation as it denies that laws apply to any group other than conservatives.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement contains negation as it contradicts the common belief that laws apply to all individuals, not just conservatives.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'are' is used to negate the idea that laws apply to conservatives.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'are' is used to negate the idea that laws apply to conservatives.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement contains negation as it contradicts the common belief that laws are for everyone, not just conservatives.""
}",['negation'],1
288,8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'grants' has been nominalized to 'grant' in the sentence.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'grants' has been nominalized to 'grant' in order to create the noun 'access'. This is an example of nominalization.""
}",['nominalization'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb 'completing' suggests the performance of an action, while the phrase 'grants you access' indicates an additional action performed in conjunction with the first. This multiplication of actions is indicative of the multiplication property.""
}",['multiplication'],False,"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'grants' has been nominalized to 'granting' in the sentence, turning the action into a noun.""
}",['nominalization'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb 'grants' is multiplied with the subjects 'you' and 'access', creating a sense of abundance and generosity.""
}",['multiplication'],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'grants' suggests a language of possibilities, indicating that completing the poll might grant access to Freedom Outpost updates.""
}",['modality'],0
290,8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence contains negation as it denies the idea that every living creature is subject to the Original Sin, by using the concept of Adam and Eve committing the sin.""
}",['negation'],"{
	""Properties"": [""negation""],
	""Explanation"": ""The use of 'not' in 'Original Sin' indicates negation, as it contradicts the concept of 'sinless' or 'pure' state.""
}",['negation'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The statement personifies the concept of Original Sin by suggesting that it has agency and affects every living creature.""
}",['personification'],False,"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'committed' and 'is subject to' endows the concept of Original Sin with human-like agency, which is a form of personification.""
}",['personification'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'committed' has been turned into the noun 'commitment' in the phrase 'the Original Sin'.""
}",['nominalization'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'committed' and 'subject' endows the abstract concept of 'Original Sin' with human-like agency, which is an example of personification.""
}",['personification'],0
291,8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Verb_choices,[],['multiplication'],[],False,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'resisteth' and 'not' in 'he that resisteth the power' and 'resisteth not the ordinance of God' reflects the property of negation, indicating the contradiction or denial of resisting the ordinance of God.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'resisteth' and 'resist' in the same sentence creates a form of negation, emphasizing the contradiction of resisting the power and the ordinance of God.""
}",['negation'],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The passage contains the use of 'resisteth' twice, indicating a form of multiplication. It also includes the negation of resistance to the power and ordinance of God.""
}","['negation', 'multiplication']",False,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of resistance to power and the ordinance of God, emphasizing the consequences of resistance.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'resisteth' and 'resist' creates a sense of contradiction or denial, indicating the presence of negation in the text.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'resisteth' and 'resist' creates a sense of negation or contradiction, emphasizing the denial of power or ordinance of God.""
}",['negation'],1
292,8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Verb_choices,['multiplication'],['negation'],"['modality', 'negation']",False,[],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The text contains negation with the denial of searching the homes of the House officials, as well as multiplication with the multiplication of verbs 'did not search' and 'did not ban.'""
}","['negation', 'multiplication']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'did not' in 'did not search' and 'did not ban' indicates negation, as it denies the action of searching the homes and banning them from the network."" 
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'did not' in 'did not search' and 'did not ban' indicates negation, as it denies the action of searching homes and banning from the network.""
}",['negation'],False,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'did not' in 'did not search' and 'did not ban' indicates negation, as it denies the action of searching and banning.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'did not' in the sentence indicates negation, as it denies the action of searching homes and banning from the network.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'did not' in 'did not search' and 'did not ban' indicates negation, as it denies the action of searching homes and banning from the network.""
}",['negation'],1
293,8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'clarification' has been turned into the noun 'clarification' in the sentence, which is an example of nominalization.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'clarification' has been turned into the noun 'clarification' through nominalization.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'clarification' nominalizes the verb 'clarify', turning it into a noun.""
}",['nominalization'],True,"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The sentence uses nominalization by turning the verb 'clarify' into the noun 'clarification'.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The sentence uses nominalization by turning the verb 'clarify' into the noun 'clarification'.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'clarification' and 'meaning' as nominalized forms of the verbs 'clarify' and 'mean' demonstrate nominalization in the text.""
}",['nominalization'],1
294,9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Verb_choices,['multiplication'],['multiplication'],[],False,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'opposed' is used to negate support for tax cuts, indicating a contradiction or denial of support.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'opposed' and 'attacking and voting against' represents negation by contradicting or denying Donnelly's support for tax cuts and Justice Kavanaugh's confirmation."" 
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'opposed' and 'attacking and voting against' employ negation by indicating denial or contradiction of certain actions or beliefs.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any modality, nominalization, personification, or multiplication. However, it does include negation through the use of 'opposed' and 'voting against', which indicate contradiction or denial.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any modality, nominalization, personification, or multiplication. However, it does include negation through the use of 'opposed' and 'voting against' to indicate contradiction or denial.""
}",['negation'],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'opposed' and 'attacking and voting against' indicates negation, while the multiplication of actions ('opposed tax cuts' and 'attacking and voting against') is also present.""
}","['negation', 'multiplication']",0
295,9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Verb_choices,['negation'],['negation'],['negation'],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of the word 'wasn't' negates the possibility of the president issuing an order.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'wasn't' is an example of negation as it contradicts the idea of the president issuing an order.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'wasn't' indicates negation by denying the possibility that the president was issuing an order.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'wasn’t' in the sentence indicates negation, as it contradicts the idea of the president actually issuing an order.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'wasn’t' in the sentence indicates negation, as it contradicts the idea of the president issuing an order.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'wasn’t' is a form of negation, indicating the denial of the president issuing an order.""
}",['negation'],1
296,9329,[],Solemnly professed:,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'professed' has been nominalized to 'professedion'.""
}",['nominalization'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'professed' does not express negation or denial, and therefore the property of negation is not present in the given example.""
}",['negation'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The verb 'professed' is multiplied with the adverb 'solemnly', creating a stronger and more emphatic expression.""
}",['multiplication'],False,"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The verb 'professed' is used in a way that endows the act of professing with human-like agency, which is an example of personification.""
}",['personification'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'professed' does not contain any negation, as it does not contradict or deny anything.""
}",['negation'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'professed' has been turned into a noun 'professed', which is an example of nominalization.""
}",['nominalization'],0
297,9396,[],Also on communion between the communities.,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'communion' has been turned into the noun 'communion' in this sentence.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'communion' has been turned into a noun, reflecting the practice of nominalization.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'communion' has been turned into a noun form to create 'communion between the communities'. This is an example of nominalization.""
}",['nominalization'],True,"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'communion' turns the verb 'commune' into a noun, creating a nominalized form.""
}",['nominalization'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not exhibit any of the other properties listed. However, the use of 'also' suggests a continuation or addition, which can be seen as a form of negation of exclusivity.""
}",['negation'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The verb 'communion' has been turned into a noun 'communion' in this sentence.""
}",['nominalization'],0
298,9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Verb_choices,[],[],['nominalization'],False,[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'the challenge of globalization' and 'the challenge of irrelevancy' endows these abstract concepts with human-like agency, personifying them as if they were actively posing challenges to the contemplative life of the nuns.""
}",['personification'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'against' in 'warned the nuns against bringing vocations' indicates negation, as it signifies a contradiction or denial of bringing vocations from other countries.""
}",['negation'],"{
  ""Properties"": [""negation"", ""multiplication""],
  ""Explanation"": ""The use of 'challenges' and 'the challenge' implies negation by presenting a contradiction or denial of an easy or comfortable situation. Additionally, the multiplication of challenges emphasizes the seriousness and complexity of the situation.""
}","['negation', 'multiplication']",False,"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The text personifies 'globalization' and 'irrelevancy' by referring to them as 'challenges' to contemplative life, endowing them with human-like agency.""
}",['personification'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'the challenge of globalization' and 'the challenge of irrelevancy' nominalizes the verbs 'globalize' and 'irrelevant', turning them into nouns.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'the challenge of globalization' and 'the challenge of irrelevancy' nominalizes the verbs 'globalize' and 'irrelevant', turning them into nouns.""
}",['nominalization'],0
299,9657,[],I don't remember how I got there.,Verb_choices,['negation'],['negation'],['negation'],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'don't remember' includes negation, denying the knowledge of how the subject got there.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'remember' in this sentence denies the existence of memory about the subject's journey to a certain place.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'don't' in 'I don't remember' indicates negation as it denies the memory of how the speaker got there.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'don't remember' contains negation, as it denies the memory of how the subject got there.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'don't remember' contains negation, as it denies the memory of how the subject got there.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'don't remember' contains negation, as it expresses the denial of memory recall.""
}",['negation'],1
300,9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb choice 'throw out' in the context of due process, equal justice under the law, and presumption of innocence suggests a negation or contradiction of these principles.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'throw out' expresses negation by denying the action of preserving due process, equal justice under the law, and the presumption of innocence.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'throw out' in the context of due process, equal justice, and presumption of innocence implies the contradiction or denial of these principles, indicating the presence of negation.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'throw out' in the question implies a negation of due process, equal justice under the law, and the presumption of innocence.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'throw out' in the question implies the negation or denial of due process, equal justice under the law, and the presumption of innocence.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'throw out' in the question implies a negation of due process, equal justice under the law, and the presumption of innocence.""
}",['negation'],1
301,9712,[],His life before joining the caliphate was unremarkable.,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The use of 'unremarkable' negates the idea that his life was significant or exceptional before joining the caliphate.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'was' is used to deny remarkableness, indicating the presence of negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'was' negates the idea of his life being remarkable before joining the caliphate.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'unremarkable' negates the idea that his life was remarkable before joining the caliphate.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'unremarkable' negates the idea that his life was remarkable before joining the caliphate.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'unremarkable' negates the idea that his life was remarkable before joining the caliphate.""
}",['negation'],1
302,9827,[],It will be addressed quickly and justly.,Verb_choices,['modality'],[],['modality'],False,[],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The verb 'will be addressed' expresses modality by indicating a possibility or likelihood that the action will occur, with the modifier 'will'.""
}",['modality'],"{
    ""Properties"": [""modality""],
    ""Explanation"": ""The use of 'will' indicates modality, expressing the possibility or likelihood of something happening in the future.""
}",['modality'],"{
  ""Properties"": [
    ""modality""
  ],
  ""Explanation"": ""The use of 'will' indicates modality, expressing a possibility or likelihood of the action occurring.""
}",['modality'],True,"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'will' indicates modality, as it expresses a possibility or likelihood of something happening in the future.""
}",['modality'],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'will' indicates modality, as it expresses a possibility or likelihood of something happening in the future.""
}",['modality'],"{
  ""Properties"": [""modality""],
  ""Explanation"": ""The use of 'will' indicates modality, expressing the possibility or likelihood of the action being addressed quickly and justly.""
}",['modality'],1
303,9866,[],But he is now a full-fledged member of the nuclear club.,Verb_choices,[],['nominalization'],[],False,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not exhibit any modality, nominalization, personification, or multiplication. However, it does contain negation through the use of 'but' to denote a contrast or contradiction.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any modality, nominalization, personification, or multiplication, but it does contain negation in the form of 'But he is now' which introduces a contradiction or denial of something.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement could have been negated by saying 'But he is not now a full-fledged member of the nuclear club.'""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'but' introduces a contradiction or denial, indicating a negation of a previous statement or expectation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'is' is used to contradict or deny the previous state of the subject.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The sentence does not contain any modality, nominalization, personification, or multiplication. However, it does include the negation of a previous state, indicating a contradiction or denial.""
}",['negation'],1
307,10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Verb_choices,['modality'],"['modality', 'personification']",['modality'],False,[],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The nominalization 'visit' turns the verb 'visit' into a noun, creating the phrase 'to visit' as the direct object of the verb 'like'.""
}",['nominalization'],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'visit' in the nominalized form 'to visit' turns the verb into a noun, which is a form of nominalization.""
}",['nominalization'],"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence contains multiplication by listing multiple actions ('visit' and 'bring') in a single predication.""
}",['multiplication'],False,"{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence contains multiplication as it multiplies the verbs 'visit' and 'bring' to emphasize the various actions that the robot would perform.""
}",['multiplication'],"{
  ""Properties"": [""modality"", ""nominalization""],
  ""Explanation"": ""The use of 'would' indicates modality, expressing a possibility or preference. The nominalization 'souvenir rock' turns the verb 'bring' into a noun, creating a more formal and academic tone.""
}","['modality', 'nominalization']","{
  ""Properties"": [""multiplication""],
  ""Explanation"": ""The sentence contains multiplication as it multiplies the verbs 'visit' and 'bring' in a single predication.""
}",['multiplication'],0
308,10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Verb_choices,['negation'],['nominalization'],['nominalization'],False,[],"{
  ""Properties"": [""nominalization""],
  ""Explanation"": ""The use of 'speculation' turns the verb 'speculate' into a noun, indicating the process of speculating about something.""
}",['nominalization'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'declined' negates the action of providing further information, as the spokesperson refused to elaborate on the lawmaker's statement.""
}",['negation'],"{
  ""Properties"": [
    ""negation""
  ],
  ""Explanation"": ""The use of 'declined' in 'declined to elaborate' indicates negation by denying Fox News' request. This is a form of contradiction or denial.""
}",['negation'],False,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'declined' in 'declined to elaborate' indicates a negation, as it implies a refusal to provide further information.""
}",['negation'],"{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The use of 'declined' negates the action of elaborating, and 'speculation' nominalizes the verb 'speculate'.""
}","['negation', 'nominalization']","{
  ""Properties"": [""negation"", ""nominalization""],
  ""Explanation"": ""The use of 'declined' negates the possibility of providing further information, and 'speculation' nominalizes the verb 'speculate'.""
}","['negation', 'nominalization']",0
309,10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The question contains negation as it implicitly assumes that there is a most corrupt Democrat politician, but then uses the word 'whom' to seek the opposite of this assumption.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'most corrupt' implies a negation of positive attributes, suggesting the absence of honesty and integrity in the individual being referred to.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The request contains negation in the form of the phrase 'Whom do you consider to be the most corrupt Democrat Politician?', which implies denial or contradiction by suggesting that there could be a different perspective on the matter.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The example text does not contain any of the other listed properties, but it does include negation in the form of a denial or contradiction of a positive statement.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The question contains negation as it denies the possibility of any Democrat politician not being corrupt.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The question contains negation as it denies the possibility of a Democrat politician not being corrupt, assuming that all Democrat politicians are corrupt.""
}",['negation'],1
310,10448,[],Anybody?,Verb_choices,[],[],[],True,[],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The personification property is used in the text when it mentions 'the nation weeps for her lost sons.' This is an example of endowing a nation with human-like agency by attributing the action of weeping to it.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'nation weeps' endows the nation with human-like emotion and agency, which is an example of personification.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The example text uses the phrase 'the nation weeps,' endowing the nation with human-like agency, which is an example of personification.""
}",['personification'],True,"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'nation weeps' endows the nation with human-like agency, which is an example of personification.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'weeps' in the phrase 'the nation weeps' endows the nation with human-like agency, which is an example of personification.""
}",['personification'],"{
  ""Properties"": [""personification""],
  ""Explanation"": ""The use of 'weeps' to describe the nation's reaction personifies the nation by attributing human emotions to it.""
}",['personification'],1
