,sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consitency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency
11,73,[0],"Meanwhile, according to a Breitbart report by Allum Bokhari, “By inserting negative search suggestions under the name of a candidate, search engines like Google can shift the opinions of undecided voters by up to 43.4 percent, according to new research by a team at the American Institute for Behavioral Research and Technology and reported exclusively by Breitbart News.”",Figures_of_word_choice,['emphasis'],[],['emphasis'],False,[],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The word 'search' is transformed to 'searches' in the phrase 'negative search suggestions'.""
}",['metaplasms'],"{
  ""Properties"": [
    ""emphasis""
  ],
  ""Explanation"": ""The use of the phrase 'according to a Breitbart report by Allum Bokhari' emphasizes the source of the information, suggesting that it may be influential and reliable, without explicitly stating it.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The text uses leading words to suggest that search engines can significantly influence undecided voters, implying a strong impact without explicitly stating it.""
}",['emphasis'],False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'according to a Breitbart report' and 'reported exclusively by Breitbart News' emphasizes the source of the information, suggesting credibility and authority.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'according to a Breitbart report by Allum Bokhari' emphasizes the source of the information, suggesting a specific perspective or bias.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'according to' and 'reported exclusively by' suggests that the information is coming from a reliable or exclusive source, emphasizing the credibility of the report.""
}",['emphasis'],1
12,80,[1],"Also, as this is an unprecedented moment in papal history, perhaps the unprecedented step of recalling Benedict XVI to the Chair of St. Peter should also be considered sooner rather than later, before this crisis gets any more out-of-control than it already is.",Figures_of_word_choice,['emphasis'],[],['emphasis'],False,[],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'perhaps' introduces a rhetorical conditional, suggesting an absurd or unlikely scenario. The phrase 'unprecedented moment' emphasizes the severity of the situation and implies a sense of urgency.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'perhaps' and 'should also be considered' creates a rhetorical conditional, suggesting a hypothetical situation. The phrase 'before this crisis gets any more out-of-control than it already is' emphasizes the urgency of the suggested action.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'perhaps' introduces a rhetorical conditional, suggesting a hypothetical scenario. The phrase 'unprecedented moment in papal history' and 'unprecedented step of recalling Benedict XVI' emphasizes the magnitude of the situation.""
}","['rhetorical_conditional', 'emphasis']",True,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'perhaps the unprecedented step' creates a rhetorical conditional by suggesting a hypothetical situation that is unlikely to occur.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'perhaps' and 'should also be considered' creates a rhetorical conditional, suggesting a hypothetical situation that is unlikely to occur.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The use of 'perhaps the unprecedented step' and 'before this crisis gets any more out-of-control than it already is' both employ rhetorical conditionals to suggest extreme or unlikely scenarios, while also emphasizing the urgency of the situation.""
}","['rhetorical_conditional', 'emphasis']",0
13,83,[1],"A dark, impenetrable and “irreversible” winter of persecution of the faithful by their own shepherds will fall.",Figures_of_word_choice,['emphasis'],[],['emphasis'],False,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'irreversible' emphasizes the severity of the winter of persecution, suggesting that it cannot be undone or changed.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of quotation marks around 'irreversible' emphasizes the word, suggesting a deeper meaning or implication beyond its literal interpretation.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of quotation marks around 'irreversible' emphasizes the word, suggesting that the situation is truly irreversible despite its ambiguity.""
}",['emphasis'],True,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of quotation marks around 'irreversible' emphasizes the word, suggesting that the speaker is implying more than is actually stated.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of quotation marks around 'irreversible' emphasizes the word and suggests a deeper meaning or implication, allowing for deniability if questioned.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of quotation marks around 'irreversible' emphasizes the word and suggests that the speaker is implying more than is actually stated. It allows for deniability and benefits from the implication of the word.""
}",['emphasis'],1
17,143,[9 1 8],"Sagacious gun owners have always known that the ultimate goal of gun control extremists such as Chuck Schumer, Nancy Pelosi, Dianne Feinstein, et al., has always been gun confiscation.",Figures_of_word_choice,['ploce'],[],['emphasis'],False,[],"{
  ""Properties"": [""metaplasms"", ""emphasis""],
  ""Explanation"": ""This text contains emphasis through the use of leading words such as 'ultimate goal' and 'extremists', which suggest more than is actually stated. The mention of specific individuals also adds emphasis. The use of 'et al.' is a metaplasm, substituting a traditional word ('and others') with an abbreviation.""
}","['metaplasms', 'emphasis']","{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'gun control extremists' emphasizes the speaker's position and suggests a strong negative connotation towards those mentioned, without explicitly stating it.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement presents a rhetorical conditional by suggesting that 'gun control extremists' have the ultimate goal of 'gun confiscation'. The antecedent is presented as an extreme belief held by the group mentioned.""
}",['rhetorical_conditional'],False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'ultimate goal' and 'always' suggests a strong implication that gun control extremists are aiming for gun confiscation, without explicitly stating it.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement uses a rhetorical conditional to suggest an extreme and unlikely scenario, implying the true intentions of the gun control advocates.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'ultimate goal' and 'always' suggests a strong implication that gun control extremists are aiming for gun confiscation, without explicitly stating it.""
}",['emphasis'],0
18,159,[1],This is a very real threat – one that is largely immune to attack from the air.,Figures_of_word_choice,[],[],['emphasis'],False,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'very real' emphasizes the seriousness of the threat, suggesting that the threat is not just hypothetical but tangible and present.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'largely immune to attack' emphasizes the severity and difficulty of the threat, implying that it cannot easily be countered or addressed.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'very real' emphasizes the seriousness of the threat, suggesting that it is not to be underestimated.""
}",['emphasis'],True,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'very real' emphasizes the seriousness of the threat, suggesting that it is not just a hypothetical or minor concern.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'largely immune' emphasizes the seriousness of the threat by suggesting that it is not completely immune, but mostly so.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'largely immune to attack from the air' sets up a rhetorical conditional, suggesting that the threat is difficult to address by air means.""
}",['rhetorical_conditional'],0
19,188,[1],They would be immediate targets should the US and South Korea attack the north.,Figures_of_word_choice,[],[],['emphasis'],False,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement uses a rhetorical conditional to create a hypothetical situation where the US and South Korea attack the north.""
}",['rhetorical_conditional'],"{
  ""Properties"": [
    ""rhetorical conditional""
  ],
  ""Explanation"": ""The use of 'should' introduces a rhetorical conditional, suggesting a hypothetical situation in the event of an attack.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'should' creates a conditional statement that is hypothetical and not necessarily reflective of reality. The antecedent, 'the US and South Korea attack the north', sets up the conditional scenario as being contingent on a specific action.""
}",['rhetorical_conditional'],True,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The sentence contains a rhetorical conditional, as it presents a hypothetical situation with the use of 'should' and 'if' to suggest a potential consequence.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'should' in the conditional statement 'should the US and South Korea attack the north' creates a rhetorical conditional, presenting a hypothetical situation with a potential consequence.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement presents a hypothetical situation with a conditional 'if/then' structure, where the antecedent is the potential US and South Korea attack on the north, which is an absurd or unlikely scenario.""
}",['rhetorical_conditional'],1
20,194,[9 1],"Think of this, the meekest man alive was sent to the face of the Pharaoh to tell him to obey or else.",Figures_of_word_choice,[],[],['emphasis'],False,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the phrase 'the meekest man alive' emphasizes the contrast and significance of the action he is about to undertake, suggesting that even the meekest person can be empowered to take strong action."" 
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'the meekest man alive' emphasizes the contrast between the man's meekness and the boldness of his mission, creating a sense of irony and significance.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'the meekest man alive' emphasizes the contrast between the meekness of the man and the boldness of his mission, suggesting more than is actually stated.""
}",['emphasis'],True,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'the meekest man alive' emphasizes the contrast between his meekness and the boldness of his mission, suggesting more than is actually stated.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'the meekest man alive' emphasizes the contrast between his meekness and the boldness of his mission, suggesting a deeper meaning beyond the literal words.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'the meekest man alive' emphasizes the contrast between his meekness and the boldness of his mission, suggesting that there is more to the situation than what is explicitly stated.""
}",['emphasis'],1
22,202,[1],"A gird failure would almost immediately fling the United States into a state of panic, and it’s always good to be prepared just in case.",Figures_of_word_choice,[],[],['emphasis'],False,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'just in case' implies the need for preparation without explicitly stating the consequences, leading to a sense of emphasis and innuendo.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The sentence contains a rhetorical conditional with the 'if/then' statement 'if a gird failure would almost immediately fling the United States into a state of panic'. The antecedent is meant to suggest an extreme and unlikely scenario.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'just in case' implies a rhetorical conditional, suggesting that a grid failure is a possibility and one should be prepared for it.""
}",['rhetorical_conditional'],False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'always good to be prepared just in case' emphasizes the importance of being prepared for a potential grid failure, suggesting that it is a serious and imminent threat.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'always good to be prepared just in case' suggests a sense of urgency and importance, implying that the consequences of not being prepared could be dire.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'always good to be prepared just in case' suggests a sense of urgency and importance, emphasizing the need for preparedness without explicitly stating it.""
}",['emphasis'],1
25,219,[1],"While Iran told the U.N. nuclear watchdog agency on Tuesday that it plans only to increase enrichment within limits set by 2015 deal, the announcement came with threats from a top Iranian official that the activities could be quickly expanded.",Figures_of_word_choice,[],[],['emphasis'],False,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'could' in 'the activities could be quickly expanded' creates a rhetorical conditional, implying a potential but unlikely outcome.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""],
  ""Explanation"": ""The statement includes a rhetorical conditional with the use of 'could', suggesting a hypothetical situation. The use of the word 'threats' emphasizes the potential seriousness of the situation, creating an innuendo of potential escalation.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement includes a rhetorical conditional, with the use of 'could be quickly expanded' to imply a potential escalation of activities.""
}",['rhetorical_conditional'],False,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of the conditional 'could be quickly expanded' creates a rhetorical conditional, suggesting a potential escalation of activities.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of the conditional 'could be quickly expanded' presents a hypothetical situation that is potentially absurd or unlikely, fitting the definition of a rhetorical conditional.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of the conditional 'could be quickly expanded' presents a hypothetical situation that is potentially absurd or extreme, fitting the definition of a rhetorical conditional.""
}",['rhetorical_conditional'],1
26,241,[9 2],"After Farrakhan's speech Sunday, CNN anchor Jake Tapper, among a few others, began tweeting out a few quotes from it, and declared that Farrakhan was more dangerous than other ""alt-reich"" leaders because he “has a much larger following and elected officials meet with him openly.”",Figures_of_word_choice,[],['agnominatio'],[],False,[],"{
  ""Properties"": [""synonyms"", ""emphasis""],
  ""Explanation"": ""The use of 'alt-reich' as a synonym for 'alt-right' changes the connotation, emphasizing the extreme nature of the leaders being referred to. The emphasis is on the implication of dangerousness through the choice of 'alt-reich'.""
}","['synonyms', 'emphasis']","{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'alt-reich' instead of 'alt-right' is an example of metaplasms. Changing the letters in the word 'right' to 'reich' emphasizes the deviation from the standard form and conveys a negative implication.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'alt-reich' instead of 'alt-right' is a metaplasm, emphasizing a deviation from the standard form to create a new meaning.""
}",['metaplasms'],False,"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'alt-reich' instead of 'alt-right' is an example of metaplasms, where letters are subtracted or changed to emphasize a deviation from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'alt-reich' instead of 'alt-right' is an example of metaplasms, where letters are changed in the middle of a word to emphasize a deviation from the standard form.""
}",['metaplasms'],"{
  ""Properties"": [""metaplasms""],
  ""Explanation"": ""The use of 'alt-reich' instead of 'alt-right' is an example of metaplasms, where letters are changed in the word to emphasize a deviation from the standard form.""
}",['metaplasms'],1
27,243,[2 6],Women everywhere should be furious.,Figures_of_word_choice,[],[],['emphasis'],False,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'everywhere' and 'should be' in the statement emphasizes the widespread nature of the issue and the strong emotion that is expected, without explicitly stating it.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'everywhere' emphasizes the widespread nature of the issue, suggesting that it is not limited to a specific location or demographic.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'everywhere' suggests a broad scope and emphasizes the universality of the statement, therefore benefiting from the implication while allowing deniability."" 
}",['emphasis'],True,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'everywhere' suggests a widespread issue, emphasizing the significance of the statement.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'everywhere' emphasizes the widespread nature of the issue, suggesting that it is not limited to a specific location or group.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the word 'everywhere' emphasizes the widespread nature of the issue, suggesting that it is not limited to a specific location or group.""
}",['emphasis'],1
28,244,[2],"Why not, one could say, since the Church is ready to bless nearly everything on the earth?",Figures_of_word_choice,['rhetorical_conditional'],[],['emphasis'],False,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'one could say' introduces a rhetorical conditional statement where the antecedent may not be true or is presented as a hypothetical scenario.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional"", ""emphasis""]
  , 
  ""Explanation"": ""The rhetorical conditional is used in the form of a rhetorical question, 'Why not', which implies a certain absurdity or unlikelihood. Additionally, the emphasis is achieved through the leading words 'one could say', suggesting a veiled meaning beyond the literal statement.""
}","['rhetorical_conditional', 'emphasis']","{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement uses a rhetorical conditional ('Why not') to suggest that the Church's readiness to bless nearly everything on earth is absurd or unlikely.""
}",['rhetorical_conditional'],False,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'one could say' introduces a rhetorical conditional, suggesting a hypothetical situation that is absurd or unlikely.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'one could say' introduces a rhetorical conditional, suggesting a hypothetical situation that is absurd or unlikely.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'one could say' creates a rhetorical conditional, suggesting a hypothetical situation that is absurd or unlikely.""
}",['rhetorical_conditional'],1
29,245,[2],"I am sure there are many many others, too, who think alike, but whom I do not know.",Figures_of_word_choice,['ploce'],[],['ploce'],False,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of the repetitive 'many many' emphasizes the speaker's belief that there are a large number of people who share their thoughts, while also hinting at the possibility of even more individuals beyond those known to the speaker.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'many many' emphasizes the quantity of people who think alike, implying a large number without explicitly stating it. This allows for deniability and leads the reader to infer that the speaker is not alone in their thoughts.""
}",['emphasis'],"{
  ""Properties"": [
    ""emphasis""
  ],
  ""Explanation"": ""The use of the repetition of 'many' emphasizes the speaker's belief that there are numerous other people who share the same thoughts.""
}",['emphasis'],True,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'many many' emphasizes the large number of people who may share the speaker's thoughts, without providing a specific number. This allows for the implication of widespread agreement without making a specific claim.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'many many' emphasizes the large number of people who may share the speaker's thoughts, suggesting a widespread agreement without explicitly stating it.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'many many' emphasizes the large number of people who may share the same thoughts, without explicitly stating the exact number. This allows for the implication of a significant but unspecified quantity.""
}",['emphasis'],1
30,247,[13  2],"“But it is extremely dangerous as the head of the Catholic Church — you know, the last appeal — that this is the kind of behavior that is going to be mimicked around the world by bishops, [who will say] ‘Well if the Pope is not going to intervene and impose zero tolerance, why should I?’”",Figures_of_word_choice,['emphasis'],[],[],False,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'you know' places emphasis on the importance of the statement, implying that the listener should already be aware of the significance of the Pope's role as the last appeal in addressing such behavior.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'you know' is a form of emphasis, suggesting that the speaker expects the listener to already be aware of the significance of the Pope's role as the head of the Catholic Church.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The speaker emphasizes the importance of the Pope's role as the 'last appeal' and implies that the behavior of bishops may be influenced by the Pope's actions or inaction.""
}",['emphasis'],True,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'you know' emphasizes the speaker's point and suggests that the audience should already be aware of the significance of the Pope's actions.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'you know' in the sentence emphasizes the point being made, suggesting that the behavior of the Pope could have a significant impact on bishops around the world.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The statement presents a rhetorical conditional by suggesting a hypothetical situation where bishops might justify their inaction by the perceived lack of intervention from the Pope.""
}",['rhetorical_conditional'],0
31,249,[2],"Although the claims are intriguing, it is important to remember that after virtually every terror attack and mass shooting, friends and neighbors express shock that the culprit would be capable of carrying out such horrors, with some outright denying it to be possible.",Figures_of_word_choice,[],[],['emphasis'],False,[],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'intriguing' and 'shock' suggest more than is actually stated, allowing for implication and deniability.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The text uses leading words ('friends and neighbors express shock') that suggest more than is actually stated, allowing the speaker to benefit from an implication while allowing deniability.""
}",['emphasis'],"{
  ""Properties"": [""correctio"", ""emphasis""]
}","['correctio', 'emphasis']",False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'intriguing' and 'shock' suggests that there is more to the claims than meets the eye, implying a deeper meaning or implication.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'intriguing' and 'shock' suggests more than is actually stated, allowing for implication and deniability.""
}",['emphasis'],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'after virtually every terror attack and mass shooting' sets up a rhetorical conditional, suggesting a pattern that leads to the conclusion that follows.""
}",['rhetorical_conditional'],0
