sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,Unnamed: 28,property_FT_Maj_gpt3.5,res_FT_Maj_gpt3.5_0.0_V3_2,property_FT_Maj_gpt3.5_0.0_V3_2
243,[2 6],Women everywhere should be furious.,Verb_choices,['modality'],['modality'],['modality'],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The example does not exhibit any of the properties besides negation. The use of 'should' implies an expectation or obligation rather than a possibility, ruling out modality. The verb 'should be' is not nominalized, personified, or multiplied in this case.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong sentiment of anger or frustration, indicating negation as it denies the current state of affairs for women.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not contain any other properties listed.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong emotion of anger, which can be seen as a form of negation or contradiction to the current state of affairs.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a denial or contradiction of the current situation, as it suggests that women are not currently furious but should be."" 
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong emotion of anger, which can be seen as a form of negation or contradiction to the current state of affairs.""
}",['negation'],1,['negation'],1.0,0.0,GPT wrongly assings negation,['modality'],,negation,"{""Answer"": ""no"", ""Explanation"": ""Verb choices in the sentence 'Women everywhere should be furious' are not related to negation.""}",[]
243,[2 6],Women everywhere should be furious.,Verb_choices,['modality'],['modality'],['modality'],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The example does not exhibit any of the properties besides negation. The use of 'should' implies an expectation or obligation rather than a possibility, ruling out modality. The verb 'should be' is not nominalized, personified, or multiplied in this case.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong sentiment of anger or frustration, indicating negation as it denies the current state of affairs for women.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not contain any other properties listed.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong emotion of anger, which can be seen as a form of negation or contradiction to the current state of affairs.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a denial or contradiction of the current situation, as it suggests that women are not currently furious but should be."" 
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong emotion of anger, which can be seen as a form of negation or contradiction to the current state of affairs.""
}",['negation'],1,['negation'],1.0,0.0,GPT wrongly assings negation,['modality'],,modality,"{""Answer"": ""yes"", ""Explanation"": ""In the given sentence, 'should' is a modal verb, which falls under the category of modality in grammar.""}",['modality']
243,[2 6],Women everywhere should be furious.,Verb_choices,['modality'],['modality'],['modality'],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The example does not exhibit any of the properties besides negation. The use of 'should' implies an expectation or obligation rather than a possibility, ruling out modality. The verb 'should be' is not nominalized, personified, or multiplied in this case.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong sentiment of anger or frustration, indicating negation as it denies the current state of affairs for women.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not contain any other properties listed.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong emotion of anger, which can be seen as a form of negation or contradiction to the current state of affairs.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a denial or contradiction of the current situation, as it suggests that women are not currently furious but should be."" 
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong emotion of anger, which can be seen as a form of negation or contradiction to the current state of affairs.""
}",['negation'],1,['negation'],1.0,0.0,GPT wrongly assings negation,['modality'],,nominalization,"{""Answer"": ""no"", ""Explanation"": ""Verb choices in the sentence 'Women everywhere should be furious' are not nominalization.""}",[]
243,[2 6],Women everywhere should be furious.,Verb_choices,['modality'],['modality'],['modality'],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The example does not exhibit any of the properties besides negation. The use of 'should' implies an expectation or obligation rather than a possibility, ruling out modality. The verb 'should be' is not nominalized, personified, or multiplied in this case.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong sentiment of anger or frustration, indicating negation as it denies the current state of affairs for women.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not contain any other properties listed.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong emotion of anger, which can be seen as a form of negation or contradiction to the current state of affairs.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a denial or contradiction of the current situation, as it suggests that women are not currently furious but should be."" 
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong emotion of anger, which can be seen as a form of negation or contradiction to the current state of affairs.""
}",['negation'],1,['negation'],1.0,0.0,GPT wrongly assings negation,['modality'],,personification,"{""Answer"": ""no"", ""Explanation"": ""Verb choice in the sentence is not related to personification.""}",[]
243,[2 6],Women everywhere should be furious.,Verb_choices,['modality'],['modality'],['modality'],True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The example does not exhibit any of the properties besides negation. The use of 'should' implies an expectation or obligation rather than a possibility, ruling out modality. The verb 'should be' is not nominalized, personified, or multiplied in this case.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong sentiment of anger or frustration, indicating negation as it denies the current state of affairs for women.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text does not contain any other properties listed.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong emotion of anger, which can be seen as a form of negation or contradiction to the current state of affairs.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a denial or contradiction of the current situation, as it suggests that women are not currently furious but should be."" 
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The statement expresses a strong emotion of anger, which can be seen as a form of negation or contradiction to the current state of affairs.""
}",['negation'],1,['negation'],1.0,0.0,GPT wrongly assings negation,['modality'],,multiplication,"{""Answer"": ""no"", ""Explanation"": ""Multiplication verb choices involve multiplying the subjects or verbs in a single predication, which is not the case in the given sentence about women being furious.""}",[]
253,[3 8],Either that or they can go whine to the New York Times some more because the Jewish community won't let them burn crosses on their lawn.,Verb_choices,"['modality', 'negation']","['modality', 'negation']","['modality', 'negation']",True,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The sentence negates the possibility of burning crosses on the Jewish community's lawn, and personifies the Jewish community by suggesting they won't allow such an action.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'won't' indicates negation by denying the possibility of the Jewish community allowing the burning of crosses on their lawn.""
}",['negation'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't let them' involves negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by attributing agency to it.""
}","['negation', 'personification']",False,"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by endowing it with the agency to prevent an action.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by attributing the action of not allowing to it.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by endowing it with the agency to prevent the action.""
}","['negation', 'personification']",1,"['negation', 'personification']",1.0,0.0,GPT wrongly assings negation,['modality'],,negation,"{""Answer"": ""yes"", ""Explanation"": ""Verb 'won't' in the sentence is a negation, so the type of verb choice in the sentence is negation.""}",['negation']
253,[3 8],Either that or they can go whine to the New York Times some more because the Jewish community won't let them burn crosses on their lawn.,Verb_choices,"['modality', 'negation']","['modality', 'negation']","['modality', 'negation']",True,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The sentence negates the possibility of burning crosses on the Jewish community's lawn, and personifies the Jewish community by suggesting they won't allow such an action.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'won't' indicates negation by denying the possibility of the Jewish community allowing the burning of crosses on their lawn.""
}",['negation'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't let them' involves negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by attributing agency to it.""
}","['negation', 'personification']",False,"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by endowing it with the agency to prevent an action.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by attributing the action of not allowing to it.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by endowing it with the agency to prevent the action.""
}","['negation', 'personification']",1,"['negation', 'personification']",1.0,0.0,GPT wrongly assings negation,['modality'],,modality,"{""Answer"": ""yes"", ""Explanation"": ""Verb choices like 'can' and 'won't' in the sentence indicate modality, so the answer is 'yes'.""}",['modality']
253,[3 8],Either that or they can go whine to the New York Times some more because the Jewish community won't let them burn crosses on their lawn.,Verb_choices,"['modality', 'negation']","['modality', 'negation']","['modality', 'negation']",True,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The sentence negates the possibility of burning crosses on the Jewish community's lawn, and personifies the Jewish community by suggesting they won't allow such an action.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'won't' indicates negation by denying the possibility of the Jewish community allowing the burning of crosses on their lawn.""
}",['negation'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't let them' involves negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by attributing agency to it.""
}","['negation', 'personification']",False,"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by endowing it with the agency to prevent an action.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by attributing the action of not allowing to it.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by endowing it with the agency to prevent the action.""
}","['negation', 'personification']",1,"['negation', 'personification']",1.0,0.0,GPT wrongly assings negation,['modality'],,nominalization,"{""Answer"": ""no"", ""Explanation"": ""Verb choices nominalization is not present in the given sentence, so the answer is 'no'.""}",[]
253,[3 8],Either that or they can go whine to the New York Times some more because the Jewish community won't let them burn crosses on their lawn.,Verb_choices,"['modality', 'negation']","['modality', 'negation']","['modality', 'negation']",True,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The sentence negates the possibility of burning crosses on the Jewish community's lawn, and personifies the Jewish community by suggesting they won't allow such an action.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'won't' indicates negation by denying the possibility of the Jewish community allowing the burning of crosses on their lawn.""
}",['negation'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't let them' involves negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by attributing agency to it.""
}","['negation', 'personification']",False,"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by endowing it with the agency to prevent an action.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by attributing the action of not allowing to it.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by endowing it with the agency to prevent the action.""
}","['negation', 'personification']",1,"['negation', 'personification']",1.0,0.0,GPT wrongly assings negation,['modality'],,personification,"{""Answer"": ""no"", ""Explanation"": ""Verb choices related to personification are not present in the given sentence, so the answer is 'no.'""}",[]
253,[3 8],Either that or they can go whine to the New York Times some more because the Jewish community won't let them burn crosses on their lawn.,Verb_choices,"['modality', 'negation']","['modality', 'negation']","['modality', 'negation']",True,[],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The sentence negates the possibility of burning crosses on the Jewish community's lawn, and personifies the Jewish community by suggesting they won't allow such an action.""
}","['negation', 'personification']","{
  ""Properties"": [""negation""],
  ""Explanation"": ""The verb 'won't' indicates negation by denying the possibility of the Jewish community allowing the burning of crosses on their lawn.""
}",['negation'],"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't let them' involves negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by attributing agency to it.""
}","['negation', 'personification']",False,"{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by endowing it with the agency to prevent an action.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by attributing the action of not allowing to it.""
}","['negation', 'personification']","{
  ""Properties"": [""negation"", ""personification""],
  ""Explanation"": ""The use of 'won't' in 'the Jewish community won't let them' indicates negation, and the phrase 'the Jewish community won't let them burn crosses on their lawn' personifies the Jewish community by endowing it with the agency to prevent the action.""
}","['negation', 'personification']",1,"['negation', 'personification']",1.0,0.0,GPT wrongly assings negation,['modality'],,multiplication,"{""Answer"": ""no"", ""Explanation"": ""Multiplication of verb choices is not relevant in the given sentence, so the answer is 'no.'""}",[]
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",Verb_choices,"['modality', 'negation']","['modality', 'negation']","['modality', 'negation']",True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text uses the negation property to deny the possibility of consecrating a brothel or blessing a concentration camp or unauthorized weapons.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'could not' in the sentence explicitly denies consecrating a brothel, blessing a concentration camp, or using weapons for purposes other than hunting or legitimate self-defense, demonstrating negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text uses the concept of negation to deny the possibility of consecrating a brothel, blessing a concentration camp, or blessing weapons not explicitly ordained for certain purposes.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of consecrating a brothel and blessing a concentration camp or weapons not explicitly ordained for hunting or legitimate self-defense.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the use of negation, specifically the contradiction or denial of consecrating a brothel, blessing a concentration camp, or weapons not explicitly ordained for hunting or legitimate self-defense.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains negation in the form of denying the consecration or blessing of certain entities.""
}",['negation'],1,['negation'],0.0,0.0,,"['modality','negation']",,negation,"{""Answer"": ""yes"", ""Explanation"": ""The verb choice 'not' in the sentence indicates negation, so the type of verb choice in the sentence is negation.""}",['negation']
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",Verb_choices,"['modality', 'negation']","['modality', 'negation']","['modality', 'negation']",True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text uses the negation property to deny the possibility of consecrating a brothel or blessing a concentration camp or unauthorized weapons.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'could not' in the sentence explicitly denies consecrating a brothel, blessing a concentration camp, or using weapons for purposes other than hunting or legitimate self-defense, demonstrating negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text uses the concept of negation to deny the possibility of consecrating a brothel, blessing a concentration camp, or blessing weapons not explicitly ordained for certain purposes.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of consecrating a brothel and blessing a concentration camp or weapons not explicitly ordained for hunting or legitimate self-defense.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the use of negation, specifically the contradiction or denial of consecrating a brothel, blessing a concentration camp, or weapons not explicitly ordained for hunting or legitimate self-defense.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains negation in the form of denying the consecration or blessing of certain entities.""
}",['negation'],1,['negation'],0.0,0.0,,"['modality','negation']",,modality,"{""Answer"": ""yes"", ""Explanation"": ""In the given sentence, the verb 'could' is a modality verb, indicating a possibility, so the type of verb choice in the sentence is modality.""}",['modality']
271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",Verb_choices,"['modality', 'negation']","['modality', 'negation']","['modality', 'negation']",True,[],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text uses the negation property to deny the possibility of consecrating a brothel or blessing a concentration camp or unauthorized weapons.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The use of 'could not' in the sentence explicitly denies consecrating a brothel, blessing a concentration camp, or using weapons for purposes other than hunting or legitimate self-defense, demonstrating negation.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text uses the concept of negation to deny the possibility of consecrating a brothel, blessing a concentration camp, or blessing weapons not explicitly ordained for certain purposes.""
}",['negation'],True,"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the negation of consecrating a brothel and blessing a concentration camp or weapons not explicitly ordained for hunting or legitimate self-defense.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains the use of negation, specifically the contradiction or denial of consecrating a brothel, blessing a concentration camp, or weapons not explicitly ordained for hunting or legitimate self-defense.""
}",['negation'],"{
  ""Properties"": [""negation""],
  ""Explanation"": ""The text contains negation in the form of denying the consecration or blessing of certain entities.""
}",['negation'],1,['negation'],0.0,0.0,,"['modality','negation']",,nominalization,"{""Answer"": ""no"", ""Explanation"": ""Verb choices nominalization is not present in the given sentence, so the answer is 'no'.""}",[]
